INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,UPL       ,25/01/2017,00000700.00,CE      ,00000010.00,00000010.00,00000006.60,00000007.25,000000000056400,            72000,              060,              056,       50927880.00,         527880.00
OPTSTK    ,UPL       ,25/01/2017,00000720.00,CE      ,00000005.00,00000005.00,00000003.90,00000004.55,000000000014400,            15600,              013,              011,       11298900.00,          66900.00
OPTSTK    ,VEDL      ,25/01/2017,00000160.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000031500,            10500,              003,              003,        1682100.00,           2100.00
OPTSTK    ,VEDL      ,25/01/2017,00000180.00,PE      ,00000000.55,00000000.65,00000000.50,00000000.60,000000000448000,            63000,              018,              015,       11376925.00,          36925.00
OPTSTK    ,VEDL      ,25/01/2017,00000185.00,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000045500,             7000,              002,              002,        1300600.00,           5600.00
OPTSTK    ,VEDL      ,25/01/2017,00000190.00,CE      ,00000032.85,00000032.85,00000031.00,00000031.00,000000000049000,            10500,              003,              003,        2332750.00,         337750.00
OPTSTK    ,VEDL      ,25/01/2017,00000190.00,PE      ,00000001.00,00000001.20,00000000.95,00000001.20,000000000367500,           217000,              062,              049,       41475000.00,         245000.00
OPTSTK    ,VEDL      ,25/01/2017,00000195.00,PE      ,00000001.40,00000001.75,00000001.40,00000001.70,000000000091000,            31500,              009,              009,        6192900.00,          50400.00
OPTSTK    ,VEDL      ,25/01/2017,00000200.00,CE      ,00000024.65,00000024.65,00000022.00,00000022.15,000000000147000,            24500,              007,              007,        5461925.00,         561925.00
OPTSTK    ,VEDL      ,25/01/2017,00000200.00,PE      ,00000002.00,00000002.55,00000002.00,00000002.40,000000001106000,           819000,              234,              205,      165693325.00,        1893325.00
OPTSTK    ,VEDL      ,25/01/2017,00000205.00,PE      ,00000003.10,00000003.60,00000002.75,00000003.30,000000000255500,           245000,              070,              063,       51017400.00,         792400.00
OPTSTK    ,VEDL      ,25/01/2017,00000210.00,CE      ,00000016.75,00000017.05,00000014.00,00000014.65,000000000280000,           185500,              053,              049,       41860875.00,        2905875.00
OPTSTK    ,VEDL      ,25/01/2017,00000210.00,PE      ,00000004.15,00000005.05,00000003.85,00000004.65,000000000637000,          1361500,              389,              323,      292088650.00,        6173650.00
OPTSTK    ,VEDL      ,25/01/2017,00000215.00,CE      ,00000013.20,00000013.75,00000010.85,00000011.30,000000000318500,           213500,              061,              053,       48578075.00,        2675575.00
OPTSTK    ,VEDL      ,25/01/2017,00000215.00,PE      ,00000005.70,00000006.90,00000005.30,00000006.40,000000000511000,           945000,              270,              255,      209010200.00,        5835200.00
OPTSTK    ,VEDL      ,25/01/2017,00000220.00,CE      ,00000010.50,00000011.00,00000008.30,00000008.85,000000001781500,          2453500,              701,              607,      563092425.00,       23322425.00
OPTSTK    ,VEDL      ,25/01/2017,00000220.00,PE      ,00000007.80,00000009.25,00000007.25,00000008.65,000000000822500,          1543500,              441,              392,      352449650.00,       12879650.00
OPTSTK    ,VEDL      ,25/01/2017,00000225.00,CE      ,00000007.85,00000008.45,00000006.25,00000006.65,000000000672000,          1799000,              514,              478,      418017950.00,       13242950.00
OPTSTK    ,VEDL      ,25/01/2017,00000225.00,PE      ,00000010.10,00000011.85,00000009.60,00000011.40,000000000126000,           164500,              047,              044,       38789625.00,        1777125.00
OPTSTK    ,VEDL      ,25/01/2017,00000230.00,CE      ,00000006.05,00000006.35,00000004.50,00000004.85,000000001729000,          3297000,              942,              826,      776024200.00,       17714200.00
OPTSTK    ,VEDL      ,25/01/2017,00000230.00,PE      ,00000012.90,00000014.70,00000012.40,00000014.70,000000000276500,            56000,              016,              015,       13622000.00,         742000.00
OPTSTK    ,VEDL      ,25/01/2017,00000235.00,CE      ,00000004.35,00000004.75,00000003.35,00000003.55,000000000231000,           637000,              182,              161,      152215700.00,        2520700.00
OPTSTK    ,VEDL      ,25/01/2017,00000235.00,PE      ,00000016.50,00000016.50,00000016.50,00000016.50,000000000052500,             7000,              002,              001,        1760500.00,         115500.00
OPTSTK    ,VEDL      ,25/01/2017,00000240.00,CE      ,00000003.10,00000003.35,00000002.35,00000002.50,000000001295000,          1067500,              305,              280,      259177625.00,        2977625.00
OPTSTK    ,VEDL      ,25/01/2017,00000240.00,PE      ,00000019.65,00000020.00,00000019.65,00000020.00,000000000098000,             7000,              002,              002,        1818775.00,         138775.00
OPTSTK    ,VEDL      ,25/01/2017,00000245.00,CE      ,00000002.20,00000002.45,00000001.80,00000001.90,000000000168000,           189000,              054,              053,       46700325.00,         395325.00
OPTSTK    ,VEDL      ,25/01/2017,00000250.00,CE      ,00000001.65,00000001.80,00000001.30,00000001.35,000000000441000,           301000,              086,              084,       75703950.00,         453950.00
OPTSTK    ,VEDL      ,25/01/2017,00000250.00,PE      ,00000030.60,00000030.60,00000030.55,00000030.55,000000000094500,             7000,              002,              002,        1964025.00,         214025.00
OPTSTK    ,VEDL      ,25/01/2017,00000255.00,CE      ,00000001.30,00000001.35,00000001.00,00000001.05,000000000472500,           196000,              056,              052,       50207675.00,         227675.00
OPTSTK    ,VEDL      ,25/01/2017,00000260.00,CE      ,00000000.90,00000001.00,00000000.70,00000000.70,000000000262500,           129500,              037,              034,       33775175.00,         105175.00
OPTSTK    ,VEDL      ,25/01/2017,00000265.00,CE      ,00000000.70,00000000.70,00000000.65,00000000.65,000000000024500,             7000,              002,              002,        1859725.00,           4725.00
OPTSTK    ,VEDL      ,25/01/2017,00000270.00,CE      ,00000000.45,00000000.45,00000000.45,00000000.45,000000000196000,             3500,              001,              001,         946575.00,           1575.00
OPTSTK    ,VEDL      ,25/01/2017,00000280.00,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000115500,            10500,              003,              003,        2943150.00,           3150.00
OPTSTK    ,VEDL      ,23/02/2017,00000255.00,CE      ,00000004.15,00000004.15,00000002.40,00000002.40,000000000000000,             7000,              002,              002,        1807925.00,          22925.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000280.00,PE      ,00000001.15,00000001.15,00000001.15,00000001.15,000000000044000,             4000,              002,              002,        1124600.00,           4600.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000290.00,PE      ,00000002.25,00000002.25,00000001.80,00000001.80,000000000082000,            10000,              005,              004,        2921000.00,          21000.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000300.00,PE      ,00000003.85,00000004.40,00000003.00,00000003.25,000000000082000,            44000,              022,              015,       13368600.00,         168600.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000310.00,CE      ,00000022.45,00000022.85,00000022.45,00000022.65,000000000032000,             4000,              002,              002,        1330600.00,          90600.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000310.00,PE      ,00000006.40,00000007.45,00000005.00,00000005.45,000000000040000,            26000,              013,              012,        8215300.00,         155300.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000320.00,CE      ,00000012.75,00000015.25,00000012.35,00000014.65,000000000076000,            20000,              010,              010,        6675100.00,         275100.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000320.00,PE      ,00000009.70,00000011.65,00000008.20,00000008.45,000000000078000,            50000,              025,              023,       16487300.00,         487300.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000330.00,CE      ,00000009.35,00000011.20,00000007.90,00000010.80,000000000120000,           140000,              070,              057,       47526300.00,        1326300.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000330.00,PE      ,00000015.20,00000015.20,00000012.90,00000013.30,000000000032000,            10000,              005,              005,        3439600.00,         139600.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000340.00,CE      ,00000005.50,00000007.20,00000004.75,00000006.65,000000000104000,           220000,              110,              099,       76151400.00,        1351400.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000340.00,PE      ,00000022.50,00000022.50,00000022.50,00000022.50,000000000010000,             2000,              001,              001,         725000.00,          45000.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000350.00,CE      ,00000003.50,00000004.10,00000002.90,00000004.10,000000000024000,            28000,              014,              014,        9900500.00,         100500.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000360.00,CE      ,00000001.75,00000002.30,00000001.75,00000002.30,000000000078000,            12000,              006,              006,        4343000.00,          23000.00
OPTSTK    ,VOLTAS    ,25/01/2017,00000370.00,CE      ,00000001.00,00000001.25,00000001.00,00000001.25,000000000026000,            10000,              005,              005,        3711200.00,          11200.00
OPTSTK    ,VOLTAS    ,23/02/2017,00000320.00,CE      ,00000016.00,00000016.50,00000016.00,00000016.15,000000000006000,             6000,              003,              003,        2017300.00,          97300.00
OPTSTK    ,WIPRO     ,25/01/2017,00000430.00,PE      ,00000001.35,00000001.35,00000000.90,00000001.10,000000000033600,            72000,              060,              038,       31037820.00,          77820.00
OPTSTK    ,WIPRO     ,25/01/2017,00000440.00,PE      ,00000002.10,00000002.30,00000001.95,00000001.95,000000000004800,            13200,              011,              011,        5835180.00,          27180.00
OPTSTK    ,WIPRO     ,25/01/2017,00000450.00,PE      ,00000003.30,00000004.35,00000003.00,00000004.00,000000000158400,           290400,              242,              160,      131745360.00,        1065360.00
OPTSTK    ,WIPRO     ,25/01/2017,00000460.00,CE      ,00000015.95,00000015.95,00000015.95,00000015.95,000000000001200,             1200,              001,              001,         571140.00,          19140.00
OPTSTK    ,WIPRO     ,25/01/2017,00000460.00,PE      ,00000006.60,00000007.40,00000005.00,00000006.95,000000000174000,           427200,              356,              279,      199267800.00,        2755800.00
OPTSTK    ,WIPRO     ,25/01/2017,00000470.00,CE      ,00000010.90,00000013.00,00000008.80,00000010.10,000000000050400,           252000,              210,              127,      121153140.00,        2713140.00
OPTSTK    ,WIPRO     ,25/01/2017,00000470.00,PE      ,00000009.80,00000012.00,00000008.80,00000011.55,000000000073200,           159600,              133,              111,       76739100.00,        1727100.00
OPTSTK    ,WIPRO     ,25/01/2017,00000480.00,CE      ,00000007.20,00000008.50,00000005.45,00000006.20,000000000128400,           373200,              311,              220,      181730820.00,        2594820.00
OPTSTK    ,WIPRO     ,25/01/2017,00000490.00,CE      ,00000003.50,00000005.25,00000003.50,00000003.80,000000000055200,            46800,              039,              032,       23126640.00,         194640.00
OPTSTK    ,WIPRO     ,25/01/2017,00000500.00,CE      ,00000002.25,00000003.20,00000002.10,00000002.30,000000000106800,           140400,              117,              086,       70549500.00,         349500.00
OPTSTK    ,WIPRO     ,25/01/2017,00000510.00,CE      ,00000001.45,00000001.85,00000001.40,00000001.45,000000000002400,             7200,              006,              005,        3682800.00,          10800.00
OPTSTK    ,WIPRO     ,25/01/2017,00000520.00,CE      ,00000000.90,00000001.00,00000000.75,00000000.95,000000000013200,             8400,              007,              006,        4375080.00,           7080.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000560.00,PE      ,00000002.15,00000002.15,00000001.80,00000002.00,000000000002400,             2400,              004,              004,        1348740.00,           4740.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000580.00,PE      ,00000003.10,00000003.25,00000003.10,00000003.10,000000000003600,             2400,              004,              004,        1399620.00,           7620.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000600.00,CE      ,00000074.70,00000074.70,00000074.70,00000074.70,000000000002400,             2400,              004,              004,        1619280.00,         179280.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000600.00,PE      ,00000005.50,00000006.00,00000004.90,00000005.65,000000000019800,            13800,              023,              020,        8355090.00,          75090.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000620.00,CE      ,00000058.35,00000060.30,00000055.20,00000055.80,000000000001200,             6000,              010,              010,        4069350.00,         349350.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000620.00,PE      ,00000009.45,00000009.75,00000007.35,00000009.30,000000000019800,            30000,              050,              049,       18851880.00,         251880.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000640.00,CE      ,00000048.95,00000048.95,00000047.25,00000047.25,000000000003600,             1800,              003,              003,        1238670.00,          86670.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000640.00,PE      ,00000013.50,00000015.75,00000012.50,00000014.95,000000000021000,            45600,              076,              061,       29779260.00,         595260.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000660.00,CE      ,00000034.85,00000037.35,00000028.75,00000029.55,000000000013200,            10200,              017,              016,        7065120.00,         333120.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000660.00,PE      ,00000022.00,00000023.85,00000018.55,00000021.95,000000000023400,            75600,              126,              085,       51393870.00,        1497870.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000680.00,CE      ,00000022.25,00000028.50,00000019.60,00000020.45,000000000045000,            56400,              094,              089,       39744480.00,        1392480.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000680.00,PE      ,00000028.65,00000034.30,00000027.30,00000033.15,000000000049200,            10200,              017,              017,        7239270.00,         303270.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000700.00,CE      ,00000015.85,00000019.70,00000012.95,00000013.50,000000000178800,           294600,              491,              365,      211161390.00,        4941390.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000700.00,PE      ,00000044.55,00000047.90,00000042.20,00000046.25,000000000016800,             6600,              011,              011,        4916910.00,         296910.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000720.00,CE      ,00000011.00,00000013.15,00000008.35,00000008.80,000000000064800,            72600,              121,              076,       53134020.00,         862020.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000720.00,PE      ,00000056.50,00000062.20,00000056.50,00000062.20,000000000002400,             1200,              002,              002,         935220.00,          71220.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000740.00,CE      ,00000007.60,00000009.05,00000005.55,00000005.95,000000000031200,            63600,              106,              086,       47568660.00,         504660.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000740.00,PE      ,00000074.90,00000079.50,00000074.90,00000079.50,000000000002400,             4200,              007,              007,        3428250.00,         320250.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000760.00,CE      ,00000005.05,00000005.50,00000004.45,00000004.45,000000000020400,             1800,              003,              003,        1377000.00,           9000.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000760.00,PE      ,00000094.45,00000094.45,00000094.45,00000094.45,000000000003600,              600,              001,              001,         512670.00,          56670.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000780.00,CE      ,00000002.90,00000002.90,00000002.70,00000002.70,000000000001800,             1800,              003,              003,        1408980.00,           4980.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000780.00,PE      ,00000113.50,00000113.50,00000113.50,00000113.50,000000000002400,              600,              001,              001,         536100.00,          68100.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000800.00,CE      ,00000002.30,00000002.60,00000001.80,00000001.85,000000000050400,            30000,              050,              038,       24069660.00,          69660.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000820.00,CE      ,00000001.80,00000001.80,00000001.25,00000001.25,000000000001800,             1800,              003,              003,        1478910.00,           2910.00
OPTSTK    ,WOCKPHARMA,25/01/2017,00000820.00,PE      ,00000149.40,00000149.40,00000149.40,00000149.40,000000000004200,              600,              001,              001,         581640.00,          89640.00
OPTSTK    ,YESBANK   ,25/01/2017,00000960.00,PE      ,00000000.90,00000000.90,00000000.90,00000000.90,000000000001400,             1400,              002,              002,        1345260.00,           1260.00
OPTSTK    ,YESBANK   ,25/01/2017,00001000.00,CE      ,00000166.50,00000167.50,00000166.50,00000167.50,000000000070000,             1400,              002,              002,        1633800.00,         233800.00
OPTSTK    ,YESBANK   ,25/01/2017,00001000.00,PE      ,00000002.40,00000002.40,00000001.90,00000002.10,000000000096600,            21000,              030,              027,       21043225.00,          43225.00
OPTSTK    ,YESBANK   ,25/01/2017,00001020.00,PE      ,00000003.25,00000003.55,00000002.50,00000003.10,000000000021700,            25900,              037,              035,       26502420.00,          84420.00
OPTSTK    ,YESBANK   ,25/01/2017,00001040.00,PE      ,00000006.70,00000007.00,00000004.45,00000004.80,000000000056000,           117600,              168,              156,      122928680.00,         624680.00
OPTSTK    ,YESBANK   ,25/01/2017,00001060.00,PE      ,00000008.85,00000009.70,00000006.25,00000006.70,000000000068600,           158900,              227,              216,      169585675.00,        1151675.00
OPTSTK    ,YESBANK   ,25/01/2017,00001080.00,CE      ,00000096.75,00000096.75,00000096.75,00000096.75,000000000001400,              700,              001,              001,         823725.00,          67725.00
OPTSTK    ,YESBANK   ,25/01/2017,00001080.00,PE      ,00000013.75,00000013.75,00000008.80,00000009.45,000000000069300,           130200,              186,              165,      141888320.00,        1272320.00
OPTSTK    ,YESBANK   ,25/01/2017,00001100.00,CE      ,00000084.00,00000084.00,00000084.00,00000084.00,000000000020300,             1400,              002,              002,        1657600.00,         117600.00
OPTSTK    ,YESBANK   ,25/01/2017,00001100.00,PE      ,00000017.55,00000018.85,00000012.15,00000013.15,000000000238000,           320600,              458,              414,      357216300.00,        4556300.00
OPTSTK    ,YESBANK   ,25/01/2017,00001120.00,CE      ,00000048.25,00000067.75,00000048.25,00000063.00,000000000043400,            15400,              022,              018,       18203605.00,         955605.00
OPTSTK    ,YESBANK   ,25/01/2017,00001120.00,PE      ,00000024.00,00000025.40,00000016.50,00000018.05,000000000119700,           247800,              354,              322,      282137590.00,        4601590.00
OPTSTK    ,YESBANK   ,25/01/2017,00001140.00,CE      ,00000040.05,00000055.70,00000038.00,00000049.95,000000000090300,            74900,              107,              102,       89061560.00,        3675560.00
OPTSTK    ,YESBANK   ,25/01/2017,00001140.00,PE      ,00000029.15,00000033.95,00000022.20,00000024.25,000000000123200,           371700,              531,              495,      433213690.00,        9475690.00
OPTSTK    ,YESBANK   ,25/01/2017,00001150.00,CE      ,00000035.00,00000049.50,00000034.40,00000043.00,000000000009100,            25200,              036,              035,       30063215.00,        1083215.00
OPTSTK    ,YESBANK   ,25/01/2017,00001150.00,PE      ,00000035.00,00000035.00,00000025.80,00000028.10,000000000023800,            47600,              068,              064,       56073745.00,        1333745.00
OPTSTK    ,YESBANK   ,25/01/2017,00001160.00,CE      ,00000031.05,00000043.75,00000028.60,00000038.10,000000000176400,           471100,              673,              608,      564582235.00,       18106235.00
OPTSTK    ,YESBANK   ,25/01/2017,00001160.00,PE      ,00000035.00,00000042.20,00000029.35,00000032.25,000000000077000,           298200,              426,              388,      355495070.00,        9583070.00
OPTSTK    ,YESBANK   ,25/01/2017,00001180.00,CE      ,00000021.50,00000032.95,00000020.75,00000028.35,000000000189000,           621600,              888,              780,      751568300.00,       18080300.00
OPTSTK    ,YESBANK   ,25/01/2017,00001180.00,PE      ,00000052.85,00000052.85,00000038.40,00000041.75,000000000037800,            47600,              068,              061,       58136995.00,        1968995.00
OPTSTK    ,YESBANK   ,25/01/2017,00001200.00,CE      ,00000015.80,00000024.05,00000014.50,00000020.50,000000000247800,           818300,             1169,             1055,      998907525.00,       16947525.00
OPTSTK    ,YESBANK   ,25/01/2017,00001200.00,PE      ,00000067.65,00000069.15,00000049.00,00000054.95,000000000045500,            28000,              040,              038,       35138250.00,        1538250.00
OPTSTK    ,YESBANK   ,25/01/2017,00001220.00,CE      ,00000011.30,00000017.10,00000010.00,00000014.25,000000000149800,           402500,              575,              514,      497099015.00,        6049015.00
OPTSTK    ,YESBANK   ,25/01/2017,00001220.00,PE      ,00000068.00,00000068.00,00000068.00,00000068.00,000000000011900,              700,              001,              001,         901600.00,          47600.00
OPTSTK    ,YESBANK   ,25/01/2017,00001240.00,CE      ,00000006.90,00000011.75,00000006.55,00000009.70,000000000124600,           337400,              482,              413,      421736805.00,        3360805.00
OPTSTK    ,YESBANK   ,25/01/2017,00001240.00,PE      ,00000079.70,00000079.70,00000079.70,00000079.70,000000000008400,              700,              001,              001,         923790.00,          55790.00
OPTSTK    ,YESBANK   ,25/01/2017,00001250.00,CE      ,00000008.00,00000008.50,00000007.85,00000007.85,000000000002800,             2800,              004,              004,        3522995.00,          22995.00
OPTSTK    ,YESBANK   ,25/01/2017,00001260.00,CE      ,00000003.40,00000007.75,00000003.40,00000006.45,000000000122500,           107800,              154,              144,      136539970.00,         711970.00
OPTSTK    ,YESBANK   ,25/01/2017,00001260.00,PE      ,00000096.75,00000096.80,00000096.75,00000096.80,000000000025200,             1400,              002,              002,        1899485.00,         135485.00
OPTSTK    ,YESBANK   ,25/01/2017,00001280.00,CE      ,00000004.95,00000005.00,00000004.15,00000004.35,000000000020300,            13300,              019,              019,       17083185.00,          59185.00
OPTSTK    ,YESBANK   ,25/01/2017,00001300.00,CE      ,00000002.05,00000003.35,00000001.90,00000002.85,000000000135800,           327600,              468,              404,      426817125.00,         937125.00
OPTSTK    ,YESBANK   ,25/01/2017,00001300.00,PE      ,00000132.00,00000132.00,00000132.00,00000132.00,000000000016100,              700,              001,              001,        1002400.00,          92400.00
OPTSTK    ,YESBANK   ,25/01/2017,00001320.00,CE      ,00000001.80,00000002.05,00000001.70,00000001.90,000000000021000,            36400,              052,              043,       48116845.00,          68845.00
OPTSTK    ,YESBANK   ,23/02/2017,00001160.00,CE      ,00000068.00,00000068.00,00000068.00,00000068.00,000000000003500,             3500,              005,              001,        4298000.00,         238000.00
OPTSTK    ,YESBANK   ,23/02/2017,00001200.00,CE      ,00000043.50,00000045.10,00000043.00,00000043.00,000000000009800,             9800,              014,              008,       12193860.00,         433860.00
OPTSTK    ,ZEEL      ,25/01/2017,00000400.00,PE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000042900,             2600,              002,              002,        1042600.00,           2600.00
OPTSTK    ,ZEEL      ,25/01/2017,00000410.00,CE      ,00000050.00,00000050.00,00000050.00,00000050.00,000000000003900,             3900,              003,              002,        1794000.00,         195000.00
OPTSTK    ,ZEEL      ,25/01/2017,00000410.00,PE      ,00000001.05,00000001.30,00000001.05,00000001.15,000000000024700,             5200,              004,              003,        2137785.00,           5785.00
OPTSTK    ,ZEEL      ,25/01/2017,00000420.00,CE      ,00000041.00,00000041.00,00000041.00,00000041.00,000000000001300,             1300,              001,              001,         599300.00,          53300.00
OPTSTK    ,ZEEL      ,25/01/2017,00000420.00,PE      ,00000003.00,00000003.00,00000002.10,00000002.20,000000000049400,            29900,              023,              022,       12635675.00,          77675.00
OPTSTK    ,ZEEL      ,25/01/2017,00000430.00,PE      ,00000005.00,00000005.00,00000003.65,00000003.70,000000000052000,            35100,              027,              022,       15243735.00,         150735.00
OPTSTK    ,ZEEL      ,25/01/2017,00000440.00,CE      ,00000020.90,00000025.00,00000020.90,00000024.20,000000000029900,             7800,              006,              006,        3610555.00,         178555.00
OPTSTK    ,ZEEL      ,25/01/2017,00000440.00,PE      ,00000007.40,00000007.75,00000006.00,00000006.10,000000000045500,            50700,              039,              033,       22650615.00,         342615.00
OPTSTK    ,ZEEL      ,25/01/2017,00000450.00,CE      ,00000014.80,00000019.90,00000014.80,00000019.05,000000000067600,           205400,              158,              144,       96222035.00,        3792035.00
OPTSTK    ,ZEEL      ,25/01/2017,00000450.00,PE      ,00000012.55,00000012.55,00000008.85,00000009.20,000000000040300,            63700,              049,              047,       29305120.00,         640120.00
OPTSTK    ,ZEEL      ,25/01/2017,00000460.00,CE      ,00000010.00,00000014.25,00000010.00,00000013.50,000000000097500,           249600,              192,              182,      118074515.00,        3258515.00
OPTSTK    ,ZEEL      ,25/01/2017,00000460.00,PE      ,00000016.60,00000016.60,00000013.30,00000013.70,000000000027300,            36400,              028,              025,       17275115.00,         531115.00
OPTSTK    ,ZEEL      ,25/01/2017,00000470.00,CE      ,00000007.55,00000010.00,00000007.50,00000009.50,000000000115700,           144300,              111,              102,       69149145.00,        1328145.00
OPTSTK    ,ZEEL      ,25/01/2017,00000480.00,CE      ,00000004.85,00000006.55,00000004.80,00000006.20,000000000075400,            91000,              070,              064,       44221320.00,         541320.00
OPTSTK    ,ZEEL      ,25/01/2017,00000480.00,PE      ,00000025.95,00000029.00,00000025.90,00000025.90,000000000015600,             3900,              003,              003,        1977105.00,         105105.00
OPTSTK    ,ZEEL      ,25/01/2017,00000490.00,CE      ,00000003.50,00000004.15,00000003.25,00000004.00,000000000029900,            24700,              019,              017,       12195560.00,          92560.00
OPTSTK    ,ZEEL      ,25/01/2017,00000500.00,CE      ,00000002.00,00000002.60,00000002.00,00000002.55,000000000063700,            48100,              037,              031,       24167130.00,         117130.00
OPTSTK    ,ZEEL      ,25/01/2017,00000510.00,CE      ,00000001.70,00000001.70,00000001.40,00000001.40,000000000006500,             2600,              002,              002,        1330030.00,           4030.00
OPTSTK    ,ZEEL      ,25/01/2017,00000520.00,CE      ,00000001.00,00000001.00,00000000.90,00000001.00,000000000018200,            22100,              017,              014,       11513515.00,          21515.00
OPTSTK    ,ZEEL      ,25/01/2017,00000540.00,CE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000001300,             1300,              001,              001,         702455.00,            455.00
OPTSTK    ,IBREALEST ,25/01/2017,00000060.00,PE      ,00000000.20,00000000.20,00000000.15,00000000.20,000000000480000,            70000,              007,              005,        4213500.00,          13500.00
OPTSTK    ,IBREALEST ,25/01/2017,00000065.00,PE      ,00000000.40,00000000.45,00000000.30,00000000.35,000000000780000,           340000,              034,              031,       22221000.00,         121000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000070.00,CE      ,00000006.95,00000008.05,00000006.95,00000007.40,000000001030000,           110000,              011,              009,        8555500.00,         855500.00
OPTSTK    ,IBREALEST ,25/01/2017,00000070.00,PE      ,00000001.15,00000001.30,00000000.90,00000001.05,000000001050000,           890000,              089,              077,       63251500.00,         951500.00
OPTSTK    ,IBREALEST ,25/01/2017,00000075.00,CE      ,00000004.00,00000004.40,00000003.10,00000003.75,000000003050000,          1730000,              173,              158,      136279500.00,        6529500.00
OPTSTK    ,IBREALEST ,25/01/2017,00000075.00,PE      ,00000002.80,00000003.00,00000002.30,00000002.50,000000000960000,           980000,              098,              091,       76107000.00,        2607000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000080.00,CE      ,00000002.05,00000002.20,00000001.40,00000001.80,000000001410000,          3430000,              343,              306,      280589500.00,        6189500.00
OPTSTK    ,IBREALEST ,25/01/2017,00000080.00,PE      ,00000005.70,00000005.70,00000005.70,00000005.70,000000000060000,            20000,              002,              001,        1714000.00,         114000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000085.00,CE      ,00000000.95,00000001.00,00000000.60,00000000.75,000000000840000,           930000,              093,              083,       79759000.00,         709000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000090.00,CE      ,00000000.35,00000000.40,00000000.25,00000000.30,000000000270000,           300000,              030,              029,       27103000.00,         103000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000095.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000070000,            30000,              003,              003,        2856000.00,           6000.00
OPTSTK    ,IBREALEST ,25/01/2017,00000100.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000050000,            50000,              005,              005,        5005000.00,           5000.00
OPTSTK    ,IBULHSGFIN,25/01/2017,00000600.00,CE      ,00000067.60,00000067.60,00000067.60,00000067.60,000000000002400,             1600,              002,              002,        1068160.00,         108160.00
OPTSTK    ,IBULHSGFIN,25/01/2017,00000600.00,PE      ,00000004.80,00000005.50,00000004.00,00000004.10,000000000026400,             5600,              007,              007,        3384640.00,          24640.00
OPTSTK    ,IBULHSGFIN,25/01/2017,00000620.00,PE      ,00000008.95,00000009.90,00000006.70,00000007.85,000000000038400,            29600,              037,              036,       18590720.00,         238720.00
