INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,AMARAJABAT,25/01/2017,00000920.00,CE      ,00000024.15,00000027.00,00000024.05,00000027.00,000000000004800,             3600,              006,              005,        3401700.00,          89700.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000920.00,PE      ,00000021.00,00000021.00,00000021.00,00000021.00,000000000001800,              600,              001,              001,         564600.00,          12600.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000940.00,CE      ,00000016.00,00000017.90,00000014.50,00000016.80,000000000011400,            10800,              018,              014,       10329630.00,         177630.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000960.00,CE      ,00000010.00,00000010.50,00000009.10,00000010.50,000000000004800,             2400,              004,              004,        2327250.00,          23250.00
OPTSTK    ,AMARAJABAT,25/01/2017,00001000.00,CE      ,00000002.50,00000003.50,00000002.50,00000003.50,000000000001800,             1200,              002,              002,        1203600.00,           3600.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000200.00,CE      ,00000014.50,00000014.50,00000014.50,00000014.50,000000000082500,             2500,              001,              001,         536250.00,          36250.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000200.00,PE      ,00000001.20,00000001.40,00000001.15,00000001.25,000000000230000,            32500,              013,              013,        6540375.00,          40375.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000205.00,PE      ,00000001.80,00000002.05,00000001.80,00000002.05,000000000067500,            22500,              009,              008,        4656000.00,          43500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000210.00,CE      ,00000008.10,00000008.10,00000006.80,00000007.35,000000000132500,            32500,              013,              012,        7066000.00,         241000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000210.00,PE      ,00000003.20,00000003.90,00000003.15,00000003.50,000000000132500,            42500,              017,              016,        9070500.00,         145500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000215.00,CE      ,00000005.50,00000005.75,00000004.15,00000004.45,000000000167500,            77500,              031,              030,       17040500.00,         378000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000215.00,PE      ,00000004.95,00000005.85,00000004.95,00000005.80,000000000040000,            27500,              011,              011,        6064625.00,         152125.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000220.00,CE      ,00000003.20,00000003.65,00000002.25,00000002.45,000000000375000,           147500,              059,              056,       32876125.00,         426125.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000225.00,CE      ,00000002.00,00000002.00,00000001.40,00000001.40,000000000090000,            30000,              012,              012,        6800375.00,          50375.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000230.00,CE      ,00000001.00,00000001.00,00000000.60,00000000.65,000000000130000,            25000,              010,              009,        5768625.00,          18625.00
OPTSTK    ,AMBUJACEM ,23/02/2017,00000210.00,PE      ,00000006.90,00000006.90,00000006.90,00000006.90,000000000002500,             2500,              001,              001,         542250.00,          17250.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000042.50,PE      ,00000000.35,00000000.35,00000000.10,00000000.10,000000000020000,            20000,              002,              002,         854500.00,           4500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000045.00,CE      ,00000003.90,00000003.90,00000003.90,00000003.90,000000000070000,            10000,              001,              001,         489000.00,          39000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000045.00,PE      ,00000000.35,00000000.40,00000000.35,00000000.35,000000000140000,            90000,              009,              009,        4084000.00,          34000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000047.50,CE      ,00000002.15,00000002.55,00000002.05,00000002.05,000000000140000,            80000,              008,              007,        3978000.00,         178000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000047.50,PE      ,00000001.10,00000001.20,00000001.00,00000001.10,000000000220000,           100000,              010,              008,        4861500.00,         111500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000050.00,CE      ,00000001.05,00000001.25,00000000.95,00000001.00,000000000690000,           310000,              031,              029,       15837000.00,         337000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000050.00,PE      ,00000002.35,00000002.65,00000002.35,00000002.45,000000000420000,            50000,              005,              005,        2625000.00,         125000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000052.50,CE      ,00000000.55,00000000.55,00000000.35,00000000.40,000000000370000,           170000,              017,              017,        9005000.00,          80000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000055.00,CE      ,00000000.25,00000000.25,00000000.15,00000000.15,000000000330000,            80000,              008,              006,        4415500.00,          15500.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001160.00,PE      ,00000017.40,00000017.40,00000016.90,00000016.90,000000000006800,              800,              002,              002,         941720.00,          13720.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001180.00,CE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000000800,              400,              001,              001,         490000.00,          18000.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001220.00,PE      ,00000032.95,00000035.00,00000032.95,00000035.00,000000000002400,              800,              002,              002,        1003180.00,          27180.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000155.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000006000,             6000,              002,              001,         930900.00,            900.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000160.00,PE      ,00000000.25,00000000.30,00000000.25,00000000.25,000000000006000,            12000,              004,              003,        1923150.00,           3150.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000165.00,PE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000003000,             9000,              003,              002,        1489500.00,           4500.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000170.00,PE      ,00000000.85,00000000.90,00000000.60,00000000.80,000000000135000,            48000,              016,              013,        8196150.00,          36150.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000175.00,PE      ,00000001.50,00000001.60,00000001.15,00000001.30,000000000129000,            24000,              008,              008,        4233450.00,          33450.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000180.00,CE      ,00000011.95,00000011.95,00000011.95,00000011.95,000000000042000,             3000,              001,              001,         575850.00,          35850.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000180.00,PE      ,00000002.60,00000002.75,00000001.90,00000002.20,000000000153000,            84000,              028,              027,       15303150.00,         183150.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000185.00,CE      ,00000007.50,00000010.15,00000007.50,00000007.80,000000000099000,            42000,              014,              014,        8151600.00,         381600.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000185.00,PE      ,00000004.15,00000004.45,00000003.00,00000003.70,000000000150000,           303000,              101,              093,       57172500.00,        1117500.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000190.00,CE      ,00000004.70,00000007.30,00000004.45,00000005.35,000000000519000,          1359000,              453,              363,      266434950.00,        8224950.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000190.00,PE      ,00000006.00,00000006.20,00000004.90,00000006.20,000000000114000,           141000,              047,              043,       27535950.00,         745950.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000195.00,CE      ,00000003.30,00000004.90,00000003.00,00000003.50,000000000300000,           873000,              291,              251,      173757450.00,        3522450.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000200.00,CE      ,00000001.70,00000003.20,00000001.70,00000002.10,000000000771000,           855000,              285,              261,      173139750.00,        2139750.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000200.00,PE      ,00000011.75,00000011.75,00000011.75,00000011.75,000000000027000,             3000,              001,              001,         635250.00,          35250.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000205.00,CE      ,00000001.10,00000001.85,00000001.05,00000001.05,000000000078000,            36000,              012,              012,        7433250.00,          53250.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000210.00,CE      ,00000000.80,00000001.15,00000000.70,00000000.75,000000000126000,            84000,              028,              025,       17720700.00,          80700.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000215.00,CE      ,00000000.70,00000000.70,00000000.70,00000000.70,000000000006000,             3000,              001,              001,         647100.00,           2100.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000220.00,CE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000087000,             9000,              003,              003,        1983150.00,           3150.00
OPTSTK    ,APOLLOTYRE,23/02/2017,00000200.00,CE      ,00000006.95,00000006.95,00000006.95,00000006.95,000000000012000,             6000,              002,              001,        1241700.00,          41700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000300.00,PE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000070000,             4000,              002,              002,        1201600.00,           1600.00
OPTSTK    ,ARVIND    ,25/01/2017,00000320.00,PE      ,00000000.85,00000001.05,00000000.80,00000001.00,000000000182000,            26000,              013,              013,        8344900.00,          24900.00
OPTSTK    ,ARVIND    ,25/01/2017,00000330.00,PE      ,00000001.70,00000002.00,00000001.60,00000001.90,000000000146000,            54000,              027,              025,       17915200.00,          95200.00
OPTSTK    ,ARVIND    ,25/01/2017,00000340.00,CE      ,00000029.50,00000030.50,00000025.50,00000026.15,000000000074000,            32000,              016,              015,       11788200.00,         908200.00
OPTSTK    ,ARVIND    ,25/01/2017,00000340.00,PE      ,00000003.05,00000003.80,00000002.80,00000003.35,000000000188000,           122000,              061,              057,       41876200.00,         396200.00
OPTSTK    ,ARVIND    ,25/01/2017,00000350.00,CE      ,00000021.70,00000021.70,00000018.00,00000018.00,000000000170000,            28000,              014,              011,       10350100.00,         550100.00
OPTSTK    ,ARVIND    ,25/01/2017,00000350.00,PE      ,00000005.15,00000006.30,00000004.95,00000005.90,000000000268000,           212000,              106,              083,       75412000.00,        1212000.00
OPTSTK    ,ARVIND    ,25/01/2017,00000360.00,CE      ,00000013.95,00000016.40,00000011.80,00000012.35,000000000212000,           286000,              143,              135,      107030200.00,        4070200.00
OPTSTK    ,ARVIND    ,25/01/2017,00000360.00,PE      ,00000007.95,00000010.55,00000007.55,00000009.90,000000000148000,           274000,              137,              129,      101156900.00,        2516900.00
OPTSTK    ,ARVIND    ,25/01/2017,00000370.00,CE      ,00000009.40,00000011.10,00000007.55,00000008.15,000000000420000,           678000,              339,              308,      257447000.00,        6587000.00
OPTSTK    ,ARVIND    ,25/01/2017,00000370.00,PE      ,00000013.20,00000015.50,00000013.20,00000015.50,000000000012000,             6000,              003,              003,        2306600.00,          86600.00
OPTSTK    ,ARVIND    ,25/01/2017,00000380.00,CE      ,00000005.70,00000007.10,00000004.70,00000004.95,000000000230000,           330000,              165,              151,      127366700.00,        1966700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000380.00,PE      ,00000019.40,00000019.40,00000017.75,00000019.20,000000000014000,             8000,              004,              004,        3190500.00,         150500.00
OPTSTK    ,ARVIND    ,25/01/2017,00000390.00,CE      ,00000004.10,00000004.35,00000002.95,00000003.05,000000000090000,            74000,              037,              035,       29126700.00,         266700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000400.00,CE      ,00000002.55,00000002.60,00000001.65,00000001.75,000000000254000,           118000,              059,              053,       47448800.00,         248800.00
OPTSTK    ,ARVIND    ,25/01/2017,00000400.00,PE      ,00000037.80,00000039.70,00000037.75,00000039.10,000000000032000,            10000,              005,              004,        4383100.00,         383100.00
OPTSTK    ,ARVIND    ,25/01/2017,00000410.00,CE      ,00000001.50,00000001.50,00000001.00,00000001.00,000000000070000,             8000,              004,              004,        3290000.00,          10000.00
OPTSTK    ,ARVIND    ,25/01/2017,00000420.00,CE      ,00000000.70,00000000.70,00000000.70,00000000.70,000000000044000,             4000,              002,              002,        1682800.00,           2800.00
OPTSTK    ,ARVIND    ,23/02/2017,00000340.00,PE      ,00000010.20,00000010.20,00000010.20,00000010.20,000000000004000,             4000,              002,              002,        1400800.00,          40800.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000067.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000091000,             7000,              001,              001,         472850.00,            350.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000070.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000728000,            35000,              005,              005,        2452800.00,           2800.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000072.50,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000483000,            56000,              008,              008,        4068400.00,           8400.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000075.00,PE      ,00000000.30,00000000.35,00000000.20,00000000.25,000000001442000,          1029000,              147,              113,       77464800.00,         289800.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000077.50,CE      ,00000007.45,00000007.45,00000007.10,00000007.10,000000000210000,            21000,              003,              003,        1779050.00,         151550.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000077.50,PE      ,00000000.55,00000000.65,00000000.40,00000000.45,000000000861000,           714000,              102,              095,       55700750.00,         365750.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000080.00,CE      ,00000005.30,00000006.30,00000004.65,00000006.25,000000001505000,           595000,              085,              074,       50933750.00,        3333750.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000080.00,PE      ,00000000.95,00000001.20,00000000.70,00000000.80,000000002814000,          3143000,              449,              403,      254392600.00,        2952600.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000082.50,CE      ,00000003.75,00000004.35,00000003.00,00000004.05,000000000777000,          1057000,              151,              112,       90925800.00,        3723300.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000082.50,PE      ,00000001.80,00000002.05,00000001.25,00000001.35,000000001323000,          2065000,              295,              272,      173740350.00,        3377850.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000085.00,CE      ,00000002.45,00000002.80,00000001.80,00000002.70,000000002618000,          5516000,              788,              656,      481447750.00,       12587750.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000085.00,PE      ,00000002.75,00000003.25,00000002.05,00000002.20,000000000518000,           588000,              084,              077,       51440200.00,        1460200.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000087.50,CE      ,00000001.35,00000001.70,00000001.00,00000001.60,000000001148000,          2576000,              368,              320,      228779600.00,        3379600.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000087.50,PE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000105000,             7000,              001,              001,         640500.00,          28000.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000090.00,CE      ,00000000.85,00000000.90,00000000.55,00000000.90,000000002821000,          4886000,              698,              511,      443645300.00,        3905300.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000090.00,PE      ,00000006.50,00000006.50,00000006.50,00000006.50,000000000196000,             7000,              001,              001,         675500.00,          45500.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000092.50,CE      ,00000000.40,00000000.50,00000000.30,00000000.50,000000000714000,           469000,              067,              060,       43578850.00,         196350.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000095.00,CE      ,00000000.25,00000000.30,00000000.20,00000000.25,000000000938000,          1330000,              190,              078,      126675150.00,         325150.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000095.00,PE      ,00000011.10,00000011.10,00000011.10,00000011.10,000000000091000,            14000,              002,              002,        1485400.00,         155400.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000100.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000483000,            63000,              009,              009,        6306300.00,           6300.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000080.00,CE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000063000,             7000,              001,              001,         609000.00,          49000.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000080.00,PE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000147000,             7000,              001,              001,         574000.00,          14000.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000082.50,PE      ,00000002.80,00000002.80,00000002.80,00000002.80,000000000000000,             7000,              001,              001,         597100.00,          19600.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000090.00,CE      ,00000002.00,00000002.40,00000002.00,00000002.30,000000000091000,            21000,              003,              003,        1936900.00,          46900.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000095.00,PE      ,00000010.50,00000010.50,00000010.50,00000010.50,000000000021000,            21000,              003,              003,        2215500.00,         220500.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000100.00,CE      ,00000000.60,00000000.85,00000000.60,00000000.85,000000000056000,            14000,              002,              002,        1410150.00,          10150.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000800.00,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000043800,             1200,              002,              001,         960720.00,            720.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000820.00,PE      ,00000001.00,00000001.05,00000000.90,00000000.90,000000000034200,             3000,              005,              005,        2462970.00,           2970.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000840.00,PE      ,00000002.05,00000002.05,00000001.50,00000001.60,000000000079200,            12000,              020,              019,       10100490.00,          20490.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000860.00,CE      ,00000070.00,00000072.45,00000070.00,00000072.00,000000000011400,             3000,              005,              005,        2792760.00,         212760.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000860.00,PE      ,00000004.05,00000004.05,00000002.80,00000002.85,000000000074400,            27000,              045,              041,       23308470.00,          88470.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000880.00,CE      ,00000052.15,00000058.50,00000052.15,00000054.00,000000000023400,             4200,              007,              007,        3925590.00,         229590.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000880.00,PE      ,00000007.30,00000007.30,00000004.70,00000005.05,000000000177600,            51000,              085,              069,       45172560.00,         292560.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000900.00,CE      ,00000032.65,00000041.00,00000032.65,00000039.55,000000000073200,            78600,              131,              112,       73716480.00,        2976480.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000900.00,PE      ,00000004.50,00000012.40,00000004.50,00000008.95,000000000109200,           123000,              205,              187,      111969210.00,        1269210.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000920.00,CE      ,00000021.95,00000028.60,00000021.70,00000025.60,000000000121200,           303000,              505,              464,      286442340.00,        7682340.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000920.00,PE      ,00000019.55,00000019.60,00000014.35,00000015.10,000000000065400,           141000,              235,              198,      132094860.00,        2374860.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000940.00,CE      ,00000012.65,00000017.95,00000012.55,00000015.70,000000000300000,           285000,              475,              436,      272339070.00,        4439070.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000940.00,PE      ,00000030.00,00000030.00,00000024.00,00000025.00,000000000019200,            31200,              052,              042,       30127380.00,         799380.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000960.00,CE      ,00000007.50,00000010.20,00000007.50,00000009.15,000000000106800,           165000,              275,              223,      159879390.00,        1479390.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000960.00,PE      ,00000041.00,00000042.00,00000035.25,00000035.60,000000000002400,             3000,              005,              005,        2994900.00,         114900.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000980.00,CE      ,00000004.60,00000005.55,00000004.30,00000004.75,000000000043800,            58200,              097,              058,       57325530.00,         289530.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000980.00,PE      ,00000054.00,00000054.00,00000054.00,00000054.00,000000000006000,             1200,              002,              001,        1240800.00,          64800.00
OPTSTK    ,ASIANPAINT,25/01/2017,00001000.00,CE      ,00000002.30,00000002.95,00000002.20,00000002.35,000000000096000,            41400,              069,              050,       41506230.00,         106230.00
OPTSTK    ,ASIANPAINT,25/01/2017,00001000.00,PE      ,00000076.00,00000077.00,00000069.10,00000069.10,000000000023400,             4800,              008,              007,        5154630.00,         354630.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000600.00,CE      ,00000091.60,00000091.60,00000091.60,00000091.60,000000000002100,              700,              001,              001,         484120.00,          64120.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000600.00,PE      ,00000001.60,00000001.65,00000001.35,00000001.35,000000000058800,            21000,              030,              023,       12630660.00,          30660.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000620.00,CE      ,00000071.35,00000074.35,00000070.00,00000072.95,000000000005600,             3500,              005,              005,        2424065.00,         254065.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000620.00,PE      ,00000002.85,00000003.25,00000001.90,00000002.15,000000000072100,            40600,              058,              051,       25275215.00,         103215.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000640.00,CE      ,00000056.45,00000060.00,00000055.25,00000057.65,000000000055300,             3500,              005,              005,        2439570.00,         199570.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000640.00,PE      ,00000005.40,00000005.60,00000003.40,00000003.80,000000000109900,           103600,              148,              133,       66761310.00,         457310.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000660.00,CE      ,00000035.75,00000043.95,00000034.05,00000043.05,000000000105000,            35000,              050,              048,       24479385.00,        1379385.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000660.00,PE      ,00000009.95,00000010.15,00000006.05,00000006.85,000000000185500,           235200,              336,              310,      157197565.00,        1965565.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000680.00,CE      ,00000024.70,00000030.20,00000021.25,00000027.60,000000000154000,           393400,              562,              524,      277539080.00,       10027080.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000680.00,PE      ,00000016.45,00000017.75,00000010.75,00000012.15,000000000199500,           403900,              577,              481,      280415065.00,        5763065.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000700.00,CE      ,00000013.30,00000018.80,00000012.50,00000016.35,000000000330400,           887600,             1268,             1091,      635077660.00,       13757660.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000700.00,PE      ,00000026.25,00000027.85,00000019.00,00000020.70,000000000086100,            67200,              096,              085,       48599250.00,        1559250.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000720.00,CE      ,00000007.30,00000010.50,00000006.95,00000009.25,000000000148400,           259700,              371,              351,      189246645.00,        2262645.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000720.00,PE      ,00000036.40,00000042.50,00000034.15,00000034.15,000000000062300,             7700,              011,              011,        5832855.00,         288855.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000740.00,CE      ,00000004.30,00000005.70,00000003.75,00000004.85,000000000063700,           107800,              154,              143,       80277960.00,         505960.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000760.00,CE      ,00000002.15,00000002.95,00000002.15,00000002.60,000000000083300,            59500,              085,              066,       45370570.00,         150570.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000760.00,PE      ,00000065.00,00000065.00,00000065.00,00000065.00,000000000027300,             3500,              005,              005,        2887500.00,         227500.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000780.00,CE      ,00000001.40,00000001.60,00000001.30,00000001.45,000000000045500,            17500,              025,              023,       13674745.00,          24745.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000800.00,CE      ,00000000.95,00000001.10,00000000.90,00000001.00,000000000083300,             7700,              011,              007,        6167385.00,           7385.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000840.00,CE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000006300,              700,              001,              001,         588350.00,            350.00
OPTSTK    ,AUROPHARMA,23/02/2017,00000740.00,CE      ,00000022.85,00000022.85,00000022.00,00000022.30,000000000007700,             7700,              011,              006,        5869780.00,         171780.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000390.00,PE      ,00000000.65,00000000.65,00000000.65,00000000.65,000000000055200,             2400,              002,              002,         937560.00,           1560.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000400.00,PE      ,00000001.15,00000001.25,00000000.90,00000001.15,000000000448800,           302400,              252,              169,      121284240.00,         324240.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000410.00,PE      ,00000001.85,00000002.15,00000001.45,00000002.00,000000000253200,           208800,              174,              118,       85992780.00,         384780.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000420.00,PE      ,00000003.05,00000003.50,00000002.40,00000003.35,000000000316800,           222000,              185,              127,       93893940.00,         653940.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000430.00,CE      ,00000032.50,00000035.80,00000031.90,00000031.90,000000000068400,             4800,              004,              003,        2227200.00,         163200.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000430.00,PE      ,00000005.15,00000005.55,00000003.95,00000005.20,000000000355200,           364800,              304,              259,      158556360.00,        1692360.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000440.00,CE      ,00000023.45,00000028.10,00000023.45,00000024.10,000000000216000,            32400,              027,              020,       15101340.00,         845340.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000440.00,PE      ,00000007.00,00000008.40,00000006.05,00000007.95,000000000433200,           510000,              425,              336,      228110220.00,        3710220.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000450.00,CE      ,00000019.30,00000021.50,00000017.40,00000018.00,000000000404400,           198000,              165,              141,       92926860.00,        3826860.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000450.00,PE      ,00000010.90,00000012.20,00000009.10,00000011.45,000000000640800,           806400,              672,              565,      371428860.00,        8548860.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000460.00,CE      ,00000013.60,00000015.95,00000012.20,00000013.00,000000000813600,          1191600,              993,              888,      564720000.00,       16584000.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000460.00,PE      ,00000015.20,00000017.05,00000013.10,00000016.25,000000000187200,           513600,              428,              358,      243853860.00,        7597860.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000470.00,CE      ,00000009.55,00000011.10,00000008.30,00000008.95,000000000666000,           930000,              775,              645,      446049180.00,        8949180.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000470.00,PE      ,00000022.75,00000022.75,00000018.60,00000022.50,000000000058800,            21600,              018,              017,       10592280.00,         440280.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000480.00,CE      ,00000006.20,00000007.45,00000005.45,00000005.90,000000001034400,           693600,              578,              459,      337337280.00,        4409280.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000480.00,PE      ,00000028.50,00000029.40,00000024.70,00000029.40,000000000037200,             7200,              006,              005,        3644400.00,         188400.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000490.00,CE      ,00000004.05,00000004.75,00000003.45,00000003.70,000000000369600,           544800,              454,              332,      269152920.00,        2200920.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000500.00,CE      ,00000002.45,00000002.95,00000002.10,00000002.25,000000000573600,           735600,              613,              430,      369621900.00,        1821900.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000500.00,PE      ,00000046.65,00000047.00,00000039.75,00000045.00,000000000081600,            15600,              013,              013,        8489400.00,         689400.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000510.00,CE      ,00000001.40,00000001.75,00000001.30,00000001.40,000000000148800,           170400,              142,              113,       87156600.00,         252600.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000510.00,PE      ,00000054.00,00000054.00,00000054.00,00000054.00,000000000002400,             1200,              001,              001,         676800.00,          64800.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000520.00,CE      ,00000000.85,00000001.00,00000000.75,00000000.80,000000000282000,           276000,              230,              146,      143760240.00,         240240.00
