INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,JUBLFOOD  ,25/01/2017,00000900.00,CE      ,00000006.75,00000008.75,00000005.20,00000008.00,000000000058500,            32000,              064,              061,       29027975.00,         227975.00
OPTSTK    ,JUBLFOOD  ,25/01/2017,00000950.00,CE      ,00000003.50,00000003.50,00000002.05,00000002.05,000000000020500,             1500,              003,              003,        1429525.00,           4525.00
OPTSTK    ,JUBLFOOD  ,25/01/2017,00001000.00,PE      ,00000160.00,00000160.00,00000160.00,00000160.00,000000000004500,              500,              001,              001,         580000.00,          80000.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000260.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000096000,             2400,              002,              002,         624720.00,            720.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000280.00,PE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000025200,             2400,              002,              001,         672960.00,            960.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000300.00,PE      ,00000000.80,00000000.90,00000000.70,00000000.90,000000000200400,            27600,              023,              020,        8302680.00,          22680.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000320.00,PE      ,00000000.90,00000001.45,00000000.85,00000001.45,000000000153600,            30000,              025,              025,        9635220.00,          35220.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000330.00,PE      ,00000001.25,00000001.95,00000001.25,00000001.85,000000000013200,             6000,              005,              005,        1990140.00,          10140.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000340.00,CE      ,00000045.00,00000046.45,00000041.05,00000041.05,000000000086400,            18000,              015,              012,        6934980.00,         814980.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000340.00,PE      ,00000002.60,00000003.10,00000002.10,00000002.95,000000000117600,            74400,              062,              057,       25491120.00,         195120.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000350.00,PE      ,00000005.00,00000005.00,00000003.00,00000003.90,000000000066000,            18000,              015,              014,        6369240.00,          69240.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000360.00,CE      ,00000025.90,00000032.30,00000025.90,00000026.95,000000000235200,            16800,              014,              014,        6537840.00,         489840.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000360.00,PE      ,00000006.95,00000007.30,00000004.70,00000006.60,000000000226800,           289200,              241,              205,      105916020.00,        1804020.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000370.00,CE      ,00000019.55,00000026.10,00000019.55,00000021.00,000000000032400,            27600,              023,              021,       10846440.00,         634440.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000370.00,PE      ,00000009.90,00000010.80,00000006.95,00000010.40,000000000058800,            80400,              067,              062,       30477540.00,         729540.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000380.00,CE      ,00000012.90,00000020.00,00000012.90,00000015.40,000000000189600,           303600,              253,              229,      120554220.00,        5186220.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000380.00,PE      ,00000015.30,00000015.90,00000011.10,00000015.05,000000000085200,           187200,              156,              124,       73704960.00,        2568960.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000390.00,CE      ,00000009.20,00000015.35,00000009.20,00000011.70,000000000097200,           199200,              166,              122,       80273700.00,        2585700.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000390.00,PE      ,00000017.15,00000020.30,00000016.35,00000019.85,000000000021600,            26400,              022,              016,       10779060.00,         483060.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000400.00,CE      ,00000007.10,00000011.70,00000006.50,00000008.85,000000000710400,          1348800,             1124,              950,      552798900.00,       13278900.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000400.00,PE      ,00000030.10,00000030.10,00000022.70,00000026.20,000000000034800,            28800,              024,              023,       12262020.00,         742020.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000410.00,CE      ,00000008.00,00000008.00,00000006.20,00000006.20,000000000043200,            26400,              022,              020,       11016180.00,         192180.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000420.00,CE      ,00000003.65,00000006.55,00000003.60,00000004.75,000000000285600,           340800,              284,              241,      144948000.00,        1812000.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000420.00,PE      ,00000041.90,00000041.90,00000041.90,00000041.90,000000000001200,             1200,              001,              001,         554280.00,          50280.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000430.00,CE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000009600,             9600,              008,              008,        4166400.00,          38400.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000440.00,CE      ,00000002.25,00000003.90,00000002.15,00000002.70,000000000195600,           163200,              136,              114,       72293340.00,         485340.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000460.00,CE      ,00000001.95,00000002.35,00000001.50,00000001.85,000000000115200,            55200,              046,              035,       25492560.00,         100560.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000480.00,CE      ,00000000.65,00000001.40,00000000.65,00000000.90,000000000052800,            34800,              029,              025,       16739220.00,          35220.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000500.00,CE      ,00000000.55,00000000.80,00000000.50,00000000.50,000000000103200,            74400,              062,              036,       37244340.00,          44340.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000520.00,CE      ,00000000.65,00000000.65,00000000.40,00000000.50,000000000026400,            13200,              011,              007,        6871020.00,           7020.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000540.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000032400,             7200,              006,              004,        3889680.00,           1680.00
OPTSTK    ,JUSTDIAL  ,25/01/2017,00000560.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000026400,            31200,              026,              008,       17476680.00,           4680.00
OPTSTK    ,JUSTDIAL  ,23/02/2017,00000420.00,PE      ,00000049.90,00000049.90,00000049.90,00000049.90,000000000001200,             1200,              001,              001,         563880.00,          59880.00
OPTSTK    ,JUSTDIAL  ,23/02/2017,00000440.00,CE      ,00000007.60,00000007.60,00000007.60,00000007.60,000000000014400,             1200,              001,              001,         537120.00,           9120.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000650.00,PE      ,00000000.50,00000000.50,00000000.15,00000000.15,000000000017600,            14400,              018,              010,        9362800.00,           2800.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000660.00,PE      ,00000000.80,00000000.80,00000000.25,00000000.35,000000000033600,            12800,              016,              012,        8452440.00,           4440.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000670.00,PE      ,00000000.45,00000000.50,00000000.45,00000000.50,000000000026400,            12800,              016,              007,        8582160.00,           6160.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000680.00,PE      ,00000002.75,00000003.25,00000000.75,00000000.95,000000000075200,            40000,              050,              041,       27255720.00,          55720.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000690.00,CE      ,00000034.50,00000042.30,00000034.50,00000042.30,000000000004800,             3200,              004,              004,        2330960.00,         122960.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000690.00,PE      ,00000005.00,00000005.15,00000001.30,00000001.50,000000000055200,            49600,              062,              044,       34366240.00,         142240.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000700.00,CE      ,00000021.00,00000035.75,00000019.50,00000032.05,000000000096000,            87200,              109,              093,       63549880.00,        2509880.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000700.00,PE      ,00000007.50,00000008.90,00000002.20,00000002.85,000000000098400,           188000,              235,              197,      132367760.00,         767760.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000710.00,CE      ,00000017.00,00000027.00,00000013.85,00000022.60,000000000053600,           148000,              185,              164,      107956680.00,        2876680.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000710.00,PE      ,00000012.05,00000013.10,00000003.70,00000004.65,000000000116800,           158400,              198,              176,      113721880.00,        1257880.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000720.00,CE      ,00000010.00,00000020.00,00000009.85,00000016.90,000000000246400,           885600,             1107,              933,      650775840.00,       13143840.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000720.00,PE      ,00000017.15,00000019.40,00000006.60,00000008.30,000000000112000,           132000,              165,              142,       96386880.00,        1346880.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000730.00,CE      ,00000008.05,00000014.10,00000006.60,00000011.55,000000000102400,           425600,              532,              469,      315442240.00,        4754240.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000730.00,PE      ,00000022.00,00000024.00,00000010.30,00000012.75,000000000012800,            32000,              040,              038,       23789640.00,         429640.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000740.00,CE      ,00000004.15,00000009.85,00000004.15,00000007.70,000000000139200,           426400,              533,              411,      318540240.00,        3004240.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000740.00,PE      ,00000030.00,00000033.00,00000015.60,00000018.95,000000000008800,            11200,              014,              014,        8527600.00,         239600.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000750.00,CE      ,00000003.00,00000006.00,00000002.75,00000004.80,000000000091200,           186400,              233,              196,      140699280.00,         899280.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000750.00,PE      ,00000032.00,00000032.00,00000024.00,00000024.00,000000000028800,             2400,              003,              002,        1870400.00,          70400.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000760.00,CE      ,00000002.20,00000003.65,00000002.20,00000002.85,000000000069600,            39200,              049,              043,       29914640.00,         122640.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000770.00,CE      ,00000001.00,00000002.30,00000001.00,00000001.90,000000000044800,            10400,              013,              013,        8028400.00,          20400.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000780.00,CE      ,00000001.10,00000001.45,00000000.95,00000000.95,000000000022400,            26400,              033,              016,       20623800.00,          31800.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000790.00,CE      ,00000000.80,00000000.80,00000000.70,00000000.70,000000000008000,             1600,              002,              002,        1265200.00,           1200.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000800.00,CE      ,00000000.70,00000000.70,00000000.50,00000000.55,000000000018400,            20800,              026,              021,       16651600.00,          11600.00
OPTSTK    ,KOTAKBANK ,25/01/2017,00000800.00,PE      ,00000069.00,00000069.00,00000069.00,00000069.00,000000000008800,              800,              001,              001,         695200.00,          55200.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000700.00,PE      ,00000012.90,00000012.90,00000012.90,00000012.90,000000000002400,             1600,              002,              001,        1140640.00,          20640.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000710.00,PE      ,00000013.55,00000013.55,00000013.55,00000013.55,000000000001600,             1600,              002,              001,        1157680.00,          21680.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000720.00,CE      ,00000023.80,00000023.80,00000023.80,00000023.80,000000000000800,              800,              001,              001,         595040.00,          19040.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000720.00,PE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000000800,              800,              001,              001,         592000.00,          16000.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000730.00,PE      ,00000016.00,00000016.00,00000016.00,00000016.00,000000000000800,              800,              001,              001,         596800.00,          12800.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000740.00,PE      ,00000023.00,00000025.00,00000023.00,00000025.00,000000000001600,             1600,              002,              002,        1222400.00,          38400.00
OPTSTK    ,KOTAKBANK ,23/02/2017,00000750.00,CE      ,00000010.05,00000010.05,00000010.05,00000010.05,000000000000800,              800,              001,              001,         608040.00,           8040.00
OPTSTK    ,KPIT      ,25/01/2017,00000120.00,PE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000040000,             4000,              001,              001,         482000.00,           2000.00
OPTSTK    ,KPIT      ,25/01/2017,00000145.00,CE      ,00000002.00,00000002.10,00000001.85,00000002.10,000000000040000,            20000,              005,              005,        2939400.00,          39400.00
OPTSTK    ,KPIT      ,25/01/2017,00000150.00,CE      ,00000001.00,00000001.35,00000001.00,00000001.35,000000000056000,             8000,              002,              002,        1209400.00,           9400.00
OPTSTK    ,KSCL      ,25/01/2017,00000380.00,PE      ,00000001.10,00000001.30,00000001.10,00000001.30,000000000012000,             3000,              002,              002,        1143600.00,           3600.00
OPTSTK    ,KSCL      ,25/01/2017,00000400.00,CE      ,00000040.95,00000040.95,00000040.95,00000040.95,000000000013500,             3000,              002,              002,        1322850.00,         122850.00
OPTSTK    ,KSCL      ,25/01/2017,00000400.00,PE      ,00000003.35,00000003.35,00000002.05,00000002.05,000000000055500,            46500,              031,              025,       18726825.00,         126825.00
OPTSTK    ,KSCL      ,25/01/2017,00000410.00,PE      ,00000004.80,00000004.80,00000003.85,00000003.85,000000000007500,             3000,              002,              002,        1242975.00,          12975.00
OPTSTK    ,KSCL      ,25/01/2017,00000420.00,CE      ,00000018.35,00000024.90,00000018.35,00000024.90,000000000055500,            19500,              013,              013,        8592975.00,         402975.00
OPTSTK    ,KSCL      ,25/01/2017,00000420.00,PE      ,00000007.25,00000007.90,00000004.00,00000005.65,000000000040500,            45000,              030,              026,       19166400.00,         266400.00
OPTSTK    ,KSCL      ,25/01/2017,00000430.00,CE      ,00000013.50,00000018.55,00000013.50,00000015.35,000000000025500,            58500,              039,              035,       26064150.00,         909150.00
OPTSTK    ,KSCL      ,25/01/2017,00000430.00,PE      ,00000010.50,00000010.50,00000006.95,00000008.00,000000000007500,             9000,              006,              006,        3941325.00,          71325.00
OPTSTK    ,KSCL      ,25/01/2017,00000440.00,CE      ,00000009.20,00000013.00,00000009.20,00000011.00,000000000289500,           537000,              358,              262,      241980525.00,        5700525.00
OPTSTK    ,KSCL      ,25/01/2017,00000440.00,PE      ,00000016.15,00000016.15,00000012.85,00000012.85,000000000061500,            88500,              059,              047,       40248375.00,        1308375.00
OPTSTK    ,KSCL      ,25/01/2017,00000450.00,CE      ,00000006.50,00000008.55,00000006.40,00000007.20,000000000072000,           105000,              070,              064,       48052500.00,         802500.00
OPTSTK    ,KSCL      ,25/01/2017,00000450.00,PE      ,00000022.25,00000022.25,00000021.10,00000021.10,000000000000000,             3000,              002,              002,        1415025.00,          65025.00
OPTSTK    ,KSCL      ,25/01/2017,00000460.00,CE      ,00000004.00,00000005.90,00000004.00,00000004.95,000000000025500,            54000,              036,              031,       25108200.00,         268200.00
OPTSTK    ,KSCL      ,25/01/2017,00000470.00,CE      ,00000003.00,00000004.00,00000003.00,00000003.00,000000000013500,             6000,              004,              003,        2839500.00,          19500.00
OPTSTK    ,KSCL      ,25/01/2017,00000480.00,CE      ,00000001.75,00000001.95,00000001.75,00000001.95,000000000025500,             7500,              005,              003,        3614325.00,          14325.00
OPTSTK    ,KSCL      ,25/01/2017,00000500.00,CE      ,00000001.00,00000001.65,00000001.00,00000001.65,000000000016500,            10500,              007,              007,        5263725.00,          13725.00
OPTSTK    ,KTKBANK   ,25/01/2017,00000095.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000029500,            14750,              002,              002,        1401987.50,            737.50
OPTSTK    ,KTKBANK   ,25/01/2017,00000100.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000184375,             7375,              001,              001,         738237.50,            737.50
OPTSTK    ,KTKBANK   ,25/01/2017,00000105.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000228625,            14750,              002,              002,        1551700.00,           2950.00
OPTSTK    ,KTKBANK   ,25/01/2017,00000110.00,CE      ,00000010.50,00000011.00,00000010.10,00000010.10,000000000250750,            36875,              005,              005,        4446756.25,         390506.25
OPTSTK    ,KTKBANK   ,25/01/2017,00000110.00,PE      ,00000000.40,00000000.55,00000000.35,00000000.40,000000000420375,           317125,              043,              035,       35027193.75,         143443.75
OPTSTK    ,KTKBANK   ,25/01/2017,00000115.00,CE      ,00000005.60,00000006.75,00000005.60,00000006.00,000000000649000,           125375,              017,              016,       15209831.25,         791706.25
OPTSTK    ,KTKBANK   ,25/01/2017,00000115.00,PE      ,00000001.50,00000001.50,00000000.90,00000001.10,000000000523625,           331875,              045,              043,       38530687.50,         365062.50
OPTSTK    ,KTKBANK   ,25/01/2017,00000120.00,CE      ,00000002.60,00000003.60,00000002.60,00000003.05,000000000877625,          1128375,              153,              146,      138968600.00,        3563600.00
OPTSTK    ,KTKBANK   ,25/01/2017,00000120.00,PE      ,00000003.70,00000003.70,00000002.60,00000003.15,000000000228625,           258125,              035,              030,       31760437.50,         785437.50
OPTSTK    ,KTKBANK   ,25/01/2017,00000125.00,CE      ,00000001.20,00000001.70,00000001.10,00000001.30,000000000722750,          1025125,              139,              127,      129589443.75,        1448818.75
OPTSTK    ,KTKBANK   ,25/01/2017,00000125.00,PE      ,00000006.00,00000006.00,00000006.00,00000006.00,000000000014750,             7375,              001,              001,         966125.00,          44250.00
OPTSTK    ,KTKBANK   ,25/01/2017,00000130.00,CE      ,00000000.65,00000000.75,00000000.45,00000000.65,000000000427750,           427750,              058,              054,       55882956.25,         275456.25
OPTSTK    ,KTKBANK   ,25/01/2017,00000135.00,CE      ,00000000.25,00000000.35,00000000.25,00000000.30,000000000036875,            29500,              004,              004,        3991350.00,           8850.00
OPTSTK    ,L&TFH     ,25/01/2017,00000082.50,PE      ,00000000.15,00000000.15,00000000.10,00000000.10,000000000117000,            27000,              003,              003,        2230650.00,           3150.00
OPTSTK    ,L&TFH     ,25/01/2017,00000085.00,CE      ,00000012.20,00000012.20,00000012.20,00000012.20,000000000513000,             9000,              001,              001,         874800.00,         109800.00
OPTSTK    ,L&TFH     ,25/01/2017,00000085.00,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000001071000,           162000,              018,              013,       13801500.00,          31500.00
OPTSTK    ,L&TFH     ,25/01/2017,00000087.50,PE      ,00000000.30,00000000.35,00000000.30,00000000.30,000000000225000,            63000,              007,              007,        5531850.00,          19350.00
OPTSTK    ,L&TFH     ,25/01/2017,00000090.00,CE      ,00000007.70,00000007.70,00000007.00,00000007.30,000000000657000,            81000,              009,              009,        7881300.00,         591300.00
OPTSTK    ,L&TFH     ,25/01/2017,00000090.00,PE      ,00000000.60,00000000.65,00000000.50,00000000.55,000000001098000,           270000,              030,              030,       24450750.00,         150750.00
OPTSTK    ,L&TFH     ,25/01/2017,00000092.50,CE      ,00000005.40,00000005.50,00000005.05,00000005.20,000000000333000,            54000,              006,              006,        5283450.00,         288450.00
OPTSTK    ,L&TFH     ,25/01/2017,00000092.50,PE      ,00000001.05,00000001.10,00000000.95,00000001.10,000000000558000,           180000,              020,              019,       16828650.00,         178650.00
OPTSTK    ,L&TFH     ,25/01/2017,00000095.00,CE      ,00000003.55,00000004.05,00000003.40,00000003.65,000000001305000,          1548000,              172,              119,      152765550.00,        5705550.00
OPTSTK    ,L&TFH     ,25/01/2017,00000095.00,PE      ,00000001.70,00000001.95,00000001.60,00000001.70,000000000486000,           297000,              033,              032,       28732050.00,         517050.00
OPTSTK    ,L&TFH     ,25/01/2017,00000097.50,CE      ,00000002.30,00000002.65,00000002.00,00000002.30,000000000450000,          1071000,              119,              107,      106898400.00,        2475900.00
OPTSTK    ,L&TFH     ,25/01/2017,00000097.50,PE      ,00000002.90,00000003.20,00000002.80,00000002.80,000000000063000,            54000,              006,              006,        5426100.00,         161100.00
OPTSTK    ,L&TFH     ,25/01/2017,00000100.00,CE      ,00000001.45,00000001.60,00000001.15,00000001.35,000000001620000,          1656000,              184,              164,      167908500.00,        2308500.00
OPTSTK    ,L&TFH     ,25/01/2017,00000100.00,PE      ,00000004.40,00000004.40,00000004.40,00000004.40,000000000054000,             9000,              001,              001,         939600.00,          39600.00
OPTSTK    ,L&TFH     ,25/01/2017,00000102.50,CE      ,00000000.90,00000000.90,00000000.75,00000000.75,000000000234000,            45000,              005,              005,        4648950.00,          36450.00
OPTSTK    ,L&TFH     ,25/01/2017,00000105.00,CE      ,00000000.50,00000000.55,00000000.40,00000000.40,000000000396000,           108000,              012,              008,       11392650.00,          52650.00
OPTSTK    ,L&TFH     ,25/01/2017,00000107.50,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000144000,             9000,              001,              001,         969300.00,           1800.00
OPTSTK    ,L&TFH     ,25/01/2017,00000110.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000090000,            27000,              003,              003,        2974050.00,           4050.00
OPTSTK    ,L&TFH     ,23/02/2017,00000087.50,PE      ,00000001.65,00000001.65,00000001.65,00000001.65,000000000063000,             9000,              001,              001,         802350.00,          14850.00
OPTSTK    ,L&TFH     ,23/02/2017,00000090.00,PE      ,00000002.10,00000002.10,00000002.00,00000002.00,000000000054000,            36000,              004,              002,        3313800.00,          73800.00
OPTSTK    ,L&TFH     ,23/02/2017,00000097.50,CE      ,00000004.85,00000004.85,00000004.85,00000004.85,000000000009000,             9000,              001,              001,         921150.00,          43650.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000450.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000030800,             8800,              008,              008,        3961925.00,           1925.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000460.00,PE      ,00000000.60,00000000.60,00000000.40,00000000.40,000000000036300,             8800,              008,              008,        4052785.00,           4785.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000470.00,PE      ,00000001.00,00000001.00,00000000.65,00000000.65,000000000068200,            17600,              016,              015,        8286905.00,          14905.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000480.00,PE      ,00000001.60,00000001.70,00000001.00,00000001.05,000000000089100,            25300,              023,              023,       12176780.00,          32780.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000490.00,PE      ,00000002.90,00000002.90,00000001.85,00000001.90,000000000068200,            27500,              025,              024,       13541385.00,          66385.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000500.00,CE      ,00000033.00,00000038.00,00000033.00,00000038.00,000000000023100,            15400,              014,              014,        8229650.00,         529650.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000500.00,PE      ,00000005.15,00000005.15,00000003.00,00000003.20,000000000298100,           174900,              159,              149,       88166705.00,         716705.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000510.00,CE      ,00000025.15,00000028.05,00000023.05,00000028.05,000000000028600,             9900,              009,              009,        5298535.00,         249535.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000510.00,PE      ,00000007.60,00000007.80,00000005.00,00000005.30,000000000135300,           145200,              132,              131,       75025060.00,         973060.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000520.00,CE      ,00000018.00,00000023.50,00000016.80,00000022.80,000000000094600,           146300,              133,              125,       78964765.00,        2888765.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000520.00,PE      ,00000011.90,00000011.90,00000007.80,00000008.20,000000000227700,           191400,              174,              170,      101442660.00,        1914660.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000530.00,CE      ,00000014.25,00000017.80,00000012.45,00000017.30,000000000314600,           793100,              721,              665,      432315675.00,       11972675.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000530.00,PE      ,00000015.90,00000016.40,00000011.60,00000012.15,000000000141900,            79200,              072,              070,       43041405.00,        1065405.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000540.00,CE      ,00000009.45,00000013.15,00000008.40,00000012.65,000000000442200,           807400,              734,              686,      444998125.00,        9002125.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000540.00,PE      ,00000021.70,00000022.50,00000017.20,00000017.50,000000000085800,            16500,              015,              015,        9230045.00,         320045.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000550.00,CE      ,00000006.20,00000009.40,00000005.85,00000008.90,000000000375100,           530200,              482,              449,      295795005.00,        4185005.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000550.00,PE      ,00000028.85,00000030.20,00000024.00,00000024.00,000000000053900,             4400,              004,              004,        2539020.00,         119020.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000560.00,CE      ,00000004.20,00000006.10,00000003.70,00000005.95,000000000363000,           325600,              296,              282,      184040670.00,        1704670.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000560.00,PE      ,00000037.00,00000037.00,00000036.30,00000036.30,000000000027500,             2200,              002,              002,        1312630.00,          80630.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000570.00,CE      ,00000002.55,00000004.10,00000002.25,00000004.00,000000000163900,            94600,              086,              080,       54235720.00,         313720.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000580.00,CE      ,00000001.50,00000002.70,00000001.50,00000002.65,000000000226600,            86900,              079,              072,       50594225.00,         192225.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000590.00,CE      ,00000001.05,00000001.50,00000001.05,00000001.50,000000000085800,            27500,              025,              019,       16264050.00,          39050.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000600.00,CE      ,00000000.70,00000001.15,00000000.65,00000001.15,000000000199100,            41800,              038,              035,       25119600.00,          39600.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000620.00,CE      ,00000000.25,00000000.50,00000000.25,00000000.50,000000000037400,             4400,              004,              004,        2729650.00,           1650.00
OPTSTK    ,LICHSGFIN ,25/01/2017,00000630.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000011000,             3300,              003,              001,        2079660.00,            660.00
OPTSTK    ,LICHSGFIN ,23/02/2017,00000500.00,PE      ,00000010.75,00000010.75,00000010.75,00000010.75,000000000046200,             1100,              001,              001,         561825.00,          11825.00
OPTSTK    ,LICHSGFIN ,23/02/2017,00000530.00,PE      ,00000020.75,00000020.75,00000020.75,00000020.75,000000000006600,             1100,              001,              001,         605825.00,          22825.00
OPTSTK    ,LT        ,25/01/2017,00001240.00,PE      ,00000000.45,00000000.45,00000000.35,00000000.40,000000000009500,             1500,              003,              003,        1860600.00,            600.00
OPTSTK    ,LT        ,25/01/2017,00001260.00,PE      ,00000000.45,00000000.65,00000000.45,00000000.60,000000000029000,            10500,              021,              014,       13235725.00,           5725.00
OPTSTK    ,LT        ,25/01/2017,00001280.00,PE      ,00000000.85,00000000.95,00000000.85,00000000.95,000000000054500,             6500,              013,              009,        8325900.00,           5900.00
OPTSTK    ,LT        ,25/01/2017,00001300.00,CE      ,00000107.10,00000107.10,00000107.10,00000107.10,000000000024500,             1000,              002,              002,        1407100.00,         107100.00
OPTSTK    ,LT        ,25/01/2017,00001300.00,PE      ,00000001.40,00000001.50,00000001.00,00000001.15,000000000140500,            17000,              034,              024,       22121325.00,          21325.00
OPTSTK    ,LT        ,25/01/2017,00001320.00,CE      ,00000090.00,00000090.00,00000090.00,00000090.00,000000000013000,              500,              001,              001,         705000.00,          45000.00
OPTSTK    ,LT        ,25/01/2017,00001320.00,PE      ,00000003.25,00000003.35,00000001.70,00000001.95,000000000117000,            54000,              108,              068,       71403550.00,         123550.00
OPTSTK    ,LT        ,25/01/2017,00001340.00,CE      ,00000075.15,00000075.15,00000074.45,00000074.45,000000000024500,             1000,              002,              002,        1414800.00,          74800.00
OPTSTK    ,LT        ,25/01/2017,00001340.00,PE      ,00000005.50,00000005.50,00000002.95,00000003.25,000000000091000,            59000,              118,              110,       79282350.00,         222350.00
OPTSTK    ,LT        ,25/01/2017,00001360.00,CE      ,00000047.25,00000063.30,00000047.25,00000062.15,000000000110000,            12000,              024,              024,       16989675.00,         669675.00
