INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,ARVIND    ,23/02/2017,00000368.00,00000369.00,00000362.20,00000362.65,000000000048000,       18292500.00,            50000,              025,              025
FUTSTK    ,ASHOKLEY  ,25/01/2017,00000084.35,00000085.80,00000083.35,00000085.45,000000058758000,     2468677050.00,         29141000,             4163,             3853
FUTSTK    ,ASHOKLEY  ,23/02/2017,00000084.70,00000085.95,00000083.75,00000085.80,000000001344000,       46457250.00,           546000,              078,              074
FUTSTK    ,ASIANPAINT,25/01/2017,00000919.85,00000934.20,00000917.60,00000931.00,000000005809200,     2648012730.00,          2850000,             4750,             4171
FUTSTK    ,ASIANPAINT,23/02/2017,00000922.60,00000936.95,00000922.60,00000932.00,000000000044400,       30228000.00,            32400,              054,              052
FUTSTK    ,AUROPHARMA,25/01/2017,00000687.00,00000700.00,00000683.35,00000695.50,000000010394300,     3338615070.00,          4832100,             6903,             6010
FUTSTK    ,AUROPHARMA,23/02/2017,00000691.50,00000702.80,00000688.00,00000697.95,000000000071400,       30127475.00,            43400,              062,              062
FUTSTK    ,AUROPHARMA,30/03/2017,00000699.85,00000700.00,00000699.85,00000700.00,000000000003500,         979895.00,             1400,              002,              002
FUTSTK    ,AXISBANK  ,25/01/2017,00000459.55,00000462.85,00000455.05,00000456.80,000000028736400,     5486953200.00,         11962800,             9969,             9181
FUTSTK    ,AXISBANK  ,23/02/2017,00000459.60,00000464.40,00000457.00,00000458.55,000000000314400,       69645300.00,           151200,              126,              125
FUTSTK    ,AXISBANK  ,30/03/2017,00000461.35,00000465.00,00000459.75,00000460.25,000000000020400,       13304220.00,            28800,              024,              024
FUTSTK    ,BAJAJ-AUTO,25/01/2017,00002728.75,00002748.90,00002708.50,00002718.25,000000001334250,     1087530050.00,           398500,             1594,             1457
FUTSTK    ,BAJAJ-AUTO,23/02/2017,00002735.30,00002744.00,00002730.00,00002730.00,000000000005250,        4785762.50,             1750,              007,              007
FUTSTK    ,BAJFINANCE,25/01/2017,00000900.00,00000906.50,00000873.65,00000878.00,000000007365500,     2253064975.00,          2532000,             5064,             4467
FUTSTK    ,BAJFINANCE,23/02/2017,00000902.00,00000902.00,00000876.00,00000880.15,000000000189500,       25729200.00,            29000,              058,              056
FUTSTK    ,BANKBARODA,25/01/2017,00000152.50,00000154.90,00000151.55,00000153.30,000000035178500,     3643419675.00,         23733500,             6781,             6173
FUTSTK    ,BANKBARODA,23/02/2017,00000152.10,00000154.95,00000151.35,00000153.50,000000000661500,       66725575.00,           434000,              124,              121
FUTSTK    ,BANKINDIA ,25/01/2017,00000109.65,00000111.60,00000109.60,00000110.20,000000022914000,     1060308000.00,          9576000,             1596,             1513
FUTSTK    ,BANKINDIA ,23/02/2017,00000110.10,00000111.00,00000109.50,00000109.65,000000002322000,       27152400.00,           246000,              041,              040
FUTSTK    ,BANKINDIA ,30/03/2017,00000110.45,00000110.45,00000110.45,00000110.45,000000000036000,         662700.00,             6000,              001,              001
FUTSTK    ,BATAINDIA ,25/01/2017,00000468.00,00000470.55,00000461.10,00000464.00,000000002998600,      612276610.00,          1317800,             1198,             1152
FUTSTK    ,BATAINDIA ,23/02/2017,00000468.90,00000468.90,00000458.95,00000459.90,000000000056100,       28413990.00,            61600,              056,              056
FUTSTK    ,BEL       ,25/01/2017,00001438.50,00001449.70,00001410.20,00001414.60,000000001732950,      850584600.00,           596250,             1325,             1250
FUTSTK    ,BEML      ,25/01/2017,00000997.95,00001012.00,00000990.70,00000998.25,000000000852600,      369018270.00,           368400,              614,              591
FUTSTK    ,BHARATFIN ,25/01/2017,00000642.80,00000647.00,00000618.20,00000624.30,000000009626000,     5770045100.00,          9120000,             9120,             8323
FUTSTK    ,BHARATFIN ,23/02/2017,00000646.10,00000649.00,00000620.50,00000626.05,000000000075000,       32812100.00,            52000,              052,              052
FUTSTK    ,BHARATFORG,25/01/2017,00000935.00,00000939.00,00000912.15,00000915.85,000000004666200,     2546181930.00,          2755200,             4592,             4038
FUTSTK    ,BHARATFORG,23/02/2017,00000929.55,00000931.90,00000914.50,00000915.50,000000000054600,       52873080.00,            57600,              096,              074
FUTSTK    ,BHARTIARTL,25/01/2017,00000319.00,00000323.80,00000317.35,00000318.70,000000026470700,     1770443325.00,          5509700,             3241,             3010
FUTSTK    ,BHARTIARTL,23/02/2017,00000318.60,00000323.00,00000317.15,00000318.65,000000000540600,       36032605.00,           112200,              066,              064
FUTSTK    ,BHEL      ,25/01/2017,00000128.45,00000128.90,00000126.55,00000126.95,000000030850000,     1738348750.00,         13620000,             2724,             2490
FUTSTK    ,BHEL      ,23/02/2017,00000128.30,00000128.50,00000126.80,00000127.15,000000001170000,       33801750.00,           265000,              053,              053
FUTSTK    ,BIOCON    ,25/01/2017,00000949.70,00000972.00,00000948.65,00000962.65,000000002410800,     1758809940.00,          1827600,             3046,             2844
FUTSTK    ,BIOCON    ,23/02/2017,00000955.95,00000975.05,00000955.95,00000965.80,000000000219000,       17377710.00,            18000,              030,              030
FUTSTK    ,BOSCHLTD  ,25/01/2017,00020854.95,00021439.15,00020854.95,00021191.10,000000000076100,      441614447.50,            20850,              834,              785
FUTSTK    ,BOSCHLTD  ,23/02/2017,00021201.15,00021254.00,00021174.50,00021246.35,000000000000250,        4245213.75,              200,              008,              008
FUTSTK    ,BPCL      ,25/01/2017,00000662.70,00000667.65,00000657.30,00000660.05,000000015084000,     2472951240.00,          3735600,             3113,             2940
FUTSTK    ,BPCL      ,23/02/2017,00000662.85,00000664.00,00000656.00,00000658.00,000000000198000,       26904300.00,            40800,              034,              034
FUTSTK    ,BPCL      ,30/03/2017,00000656.00,00000656.00,00000656.00,00000656.00,000000000012000,         787200.00,             1200,              001,              001
FUTSTK    ,BRITANNIA ,25/01/2017,00002871.45,00002916.00,00002856.10,00002896.65,000000001140000,      592547200.00,           205600,             1028,              985
FUTSTK    ,BRITANNIA ,23/02/2017,00002880.00,00002880.00,00002880.00,00002880.00,000000000001400,         576000.00,              200,              001,              001
FUTSTK    ,CADILAHC  ,25/01/2017,00000370.55,00000381.75,00000370.55,00000379.85,000000002968000,      585107680.00,          1555200,              972,              926
FUTSTK    ,CADILAHC  ,23/02/2017,00000376.70,00000382.00,00000375.35,00000381.75,000000000142400,        7889120.00,            20800,              013,              013
FUTSTK    ,CAIRN     ,25/01/2017,00000255.50,00000259.50,00000253.05,00000256.85,000000022862000,     2128575050.00,          8305500,             2373,             2209
FUTSTK    ,CAIRN     ,23/02/2017,00000259.95,00000259.95,00000259.95,00000259.95,000000000073500,        5436200.00,            21000,              006,              005
FUTSTK    ,CANBK     ,25/01/2017,00000266.50,00000273.35,00000265.25,00000268.25,000000016443000,     6389694300.00,         23634000,             7878,             7419
FUTSTK    ,CANBK     ,23/02/2017,00000265.00,00000271.00,00000264.30,00000266.30,000000001086000,      230730300.00,           861000,              287,              269
FUTSTK    ,CANBK     ,30/03/2017,00000267.60,00000267.65,00000265.55,00000265.55,000000000027000,        3200400.00,            12000,              004,              004
FUTSTK    ,CASTROLIND,25/01/2017,00000393.15,00000394.25,00000389.20,00000390.50,000000011013800,      300681150.00,           767200,              548,              520
FUTSTK    ,CASTROLIND,23/02/2017,00000394.55,00000394.55,00000393.50,00000393.50,000000000015400,        1654170.00,             4200,              003,              003
FUTSTK    ,CEATLTD   ,25/01/2017,00001187.10,00001228.80,00001187.10,00001199.95,000000001605100,     5139401785.00,          4241300,             6059,             5661
FUTSTK    ,CEATLTD   ,23/02/2017,00001199.00,00001227.00,00001199.00,00001212.00,000000000022400,       12781300.00,            10500,              015,              015
FUTSTK    ,CENTURYTEX,25/01/2017,00000840.00,00000842.85,00000822.10,00000825.45,000000007865000,     4098225065.00,          4933500,             4485,             4214
FUTSTK    ,CENTURYTEX,23/02/2017,00000841.40,00000841.40,00000825.85,00000830.00,000000000038500,       20122740.00,            24200,              022,              022
FUTSTK    ,CESC      ,25/01/2017,00000651.65,00000652.50,00000641.05,00000643.25,000000001917300,      380308225.00,           588500,              535,              502
FUTSTK    ,CIPLA     ,25/01/2017,00000583.90,00000586.00,00000578.45,00000584.80,000000005640000,     1155751700.00,          1983000,             1983,             1736
FUTSTK    ,CIPLA     ,23/02/2017,00000582.50,00000586.90,00000581.55,00000585.95,000000000024000,        5834600.00,            10000,              010,              010
FUTSTK    ,COALINDIA ,25/01/2017,00000305.10,00000308.70,00000303.65,00000304.75,000000007893100,      935181475.00,          3053200,             1796,             1716
FUTSTK    ,COALINDIA ,23/02/2017,00000300.25,00000302.40,00000298.00,00000298.95,000000000807500,       43901820.00,           146200,              086,              084
FUTSTK    ,COALINDIA ,30/03/2017,00000298.00,00000298.95,00000294.90,00000295.65,000000000554200,       11584310.00,            39100,              023,              022
FUTSTK    ,COLPAL    ,25/01/2017,00000898.40,00000906.65,00000898.40,00000900.60,000000000606200,      181797525.00,           201600,              288,              278
FUTSTK    ,CONCOR    ,25/01/2017,00001180.00,00001194.50,00001163.00,00001166.05,000000000843000,      339766800.00,           288000,              576,              497
FUTSTK    ,CONCOR    ,23/02/2017,00001182.00,00001186.85,00001162.00,00001162.15,000000000012000,        4098700.00,             3500,              007,              007
FUTSTK    ,CROMPGREAV,25/01/2017,00000062.20,00000062.35,00000061.25,00000061.50,000000018624000,      378939600.00,          6132000,              511,              473
FUTSTK    ,CROMPGREAV,23/02/2017,00000061.95,00000062.25,00000061.40,00000061.45,000000000540000,       15546000.00,           252000,              021,              021
FUTSTK    ,CUMMINSIND,25/01/2017,00000818.50,00000824.95,00000808.60,00000812.15,000000000592200,       58709550.00,            72000,              120,              119
FUTSTK    ,CUMMINSIND,23/02/2017,00000814.75,00000814.75,00000814.75,00000814.75,000000000001800,         488850.00,              600,              001,              001
FUTSTK    ,DABUR     ,25/01/2017,00000276.00,00000280.95,00000276.00,00000277.70,000000012280000,      530623500.00,          1905000,              762,              698
FUTSTK    ,DCBBANK   ,25/01/2017,00000114.50,00000115.10,00000113.20,00000114.40,000000002380500,       79081425.00,           693000,              154,              153
FUTSTK    ,DCBBANK   ,23/02/2017,00000114.25,00000115.20,00000114.25,00000114.65,000000000027000,        2064375.00,            18000,              004,              004
FUTSTK    ,DHFL      ,25/01/2017,00000249.35,00000253.00,00000248.20,00000249.45,000000016161000,     2412658050.00,          9630000,             3210,             3031
FUTSTK    ,DHFL      ,23/02/2017,00000251.30,00000253.45,00000249.25,00000250.50,000000000129000,       28697700.00,           114000,              038,              035
FUTSTK    ,DHFL      ,30/03/2017,00000252.00,00000252.00,00000252.00,00000252.00,000000000003000,         756000.00,             3000,              001,              001
FUTSTK    ,DISHTV    ,25/01/2017,00000087.25,00000087.65,00000086.10,00000086.30,000000034629000,      546707700.00,          6300000,              900,              825
FUTSTK    ,DISHTV    ,23/02/2017,00000087.40,00000087.60,00000086.50,00000086.70,000000000315000,       14002800.00,           161000,              023,              023
FUTSTK    ,DIVISLAB  ,25/01/2017,00000769.00,00000773.00,00000737.70,00000740.25,000000004864200,     3706180590.00,          4936800,             8228,             7669
FUTSTK    ,DIVISLAB  ,23/02/2017,00000771.95,00000772.00,00000740.95,00000743.60,000000000075600,       38335230.00,            51000,              085,              085
FUTSTK    ,DIVISLAB  ,30/03/2017,00000760.00,00000760.00,00000755.00,00000755.00,000000000002400,         909000.00,             1200,              002,              002
FUTSTK    ,DLF       ,25/01/2017,00000126.25,00000129.55,00000125.35,00000127.10,000000032400000,     4238074750.00,         33260000,             6652,             6110
FUTSTK    ,DLF       ,23/02/2017,00000125.75,00000129.25,00000125.55,00000126.85,000000000555000,       52149000.00,           410000,              082,              081
FUTSTK    ,DRREDDY   ,25/01/2017,00003158.65,00003215.55,00003158.55,00003171.90,000000001323200,     2081846290.00,           653200,             3266,             3134
FUTSTK    ,DRREDDY   ,23/02/2017,00003215.15,00003218.25,00003181.25,00003181.35,000000000004600,        8951610.00,             2800,              014,              014
FUTSTK    ,EICHERMOT ,25/01/2017,00022549.45,00022900.00,00022392.15,00022810.65,000000000214900,     1791602596.25,            78975,             3159,             2853
FUTSTK    ,EICHERMOT ,23/02/2017,00022597.30,00022998.90,00022550.00,00022907.95,000000000002575,       15407675.00,              675,              027,              026
FUTSTK    ,ENGINERSIN,25/01/2017,00000155.45,00000156.15,00000153.00,00000153.60,000000014749000,     1191561000.00,          7735000,             1105,             1068
FUTSTK    ,ENGINERSIN,23/02/2017,00000153.90,00000153.95,00000153.00,00000153.95,000000000189000,        3225950.00,            21000,              003,              003
FUTSTK    ,EXIDEIND  ,25/01/2017,00000185.00,00000187.85,00000185.00,00000186.75,000000011272000,     1128600600.00,          6052000,             1513,             1437
FUTSTK    ,EXIDEIND  ,23/02/2017,00000187.50,00000187.55,00000187.50,00000187.55,000000000048000,        3000200.00,            16000,              004,              004
FUTSTK    ,FEDERALBNK,25/01/2017,00000067.85,00000068.75,00000067.20,00000067.45,000000052283000,     1345798850.00,         19800000,             1800,             1702
FUTSTK    ,FEDERALBNK,23/02/2017,00000068.25,00000068.90,00000067.55,00000067.65,000000000990000,       23261150.00,           341000,              031,              031
FUTSTK    ,GAIL      ,25/01/2017,00000443.70,00000451.40,00000441.60,00000442.50,000000005931000,     1594410075.00,          3570000,             2380,             2239
FUTSTK    ,GAIL      ,23/02/2017,00000449.95,00000450.00,00000442.85,00000443.20,000000000034500,        7377000.00,            16500,              011,              011
FUTSTK    ,GLENMARK  ,25/01/2017,00000899.95,00000909.00,00000894.60,00000896.30,000000002618000,      511660380.00,           567700,              811,              798
FUTSTK    ,GMRINFRA  ,25/01/2017,00000012.90,00000012.90,00000012.55,00000012.60,000000162540000,      222417000.00,         17505000,              389,              357
FUTSTK    ,GMRINFRA  ,23/02/2017,00000012.80,00000012.80,00000012.60,00000012.65,000000008235000,       14337000.00,          1125000,              025,              022
FUTSTK    ,GODREJCP  ,25/01/2017,00001530.00,00001539.90,00001520.75,00001527.35,000000000654400,      198137080.00,           129600,              324,              307
FUTSTK    ,GODREJCP  ,23/02/2017,00001522.60,00001522.60,00001522.60,00001522.60,000000000000400,         609040.00,              400,              001,              001
FUTSTK    ,GODREJIND ,25/01/2017,00000437.25,00000444.55,00000434.25,00000442.00,000000001380000,      398664450.00,           904500,              603,              571
FUTSTK    ,GRANULES  ,25/01/2017,00000112.60,00000113.55,00000111.20,00000112.45,000000008605000,      253639000.00,          2250000,              450,              410
FUTSTK    ,GRANULES  ,23/02/2017,00000113.10,00000113.85,00000112.75,00000112.75,000000000155000,        3958500.00,            35000,              007,              007
FUTSTK    ,GRASIM    ,25/01/2017,00000866.85,00000868.20,00000853.50,00000858.60,000000009406500,     1644056887.50,          1911000,             2548,             2311
FUTSTK    ,GRASIM    ,23/02/2017,00000864.00,00000870.00,00000863.60,00000864.10,000000000077250,       18834187.50,            21750,              029,              023
FUTSTK    ,HAVELLS   ,25/01/2017,00000361.55,00000366.35,00000358.25,00000359.80,000000004498000,     1860393200.00,          5128000,             2564,             2444
FUTSTK    ,HAVELLS   ,23/02/2017,00000361.70,00000365.05,00000360.00,00000360.15,000000000022000,        3614800.00,            10000,              005,              005
FUTSTK    ,HCLTECH   ,25/01/2017,00000835.00,00000839.35,00000808.25,00000815.95,000000005833100,     3128278720.00,          3819200,             5456,             5044
FUTSTK    ,HCLTECH   ,23/02/2017,00000829.10,00000829.10,00000807.00,00000814.20,000000000146300,      134221430.00,           164500,              235,              235
FUTSTK    ,HDFC      ,25/01/2017,00001224.35,00001236.50,00001224.05,00001227.25,000000010848000,     3507047175.00,          2849500,             5699,             5072
FUTSTK    ,HDFC      ,23/02/2017,00001233.15,00001240.50,00001230.50,00001232.00,000000000078500,       48834050.00,            39500,              079,              078
FUTSTK    ,HDFCBANK  ,25/01/2017,00001192.50,00001202.50,00001191.30,00001198.60,000000028316500,     7199038350.00,          6014500,            12029,            10846
FUTSTK    ,HDFCBANK  ,23/02/2017,00001198.45,00001207.60,00001198.45,00001203.55,000000000072000,       21660050.00,            18000,              036,              036
FUTSTK    ,HDIL      ,25/01/2017,00000063.60,00000064.70,00000063.10,00000063.50,000000026432000,     1245017600.00,         19512000,             2439,             2337
FUTSTK    ,HDIL      ,23/02/2017,00000064.25,00000064.30,00000063.55,00000063.70,000000000960000,       18904400.00,           296000,              037,              037
FUTSTK    ,HEROMOTOCO,25/01/2017,00003098.70,00003124.90,00003061.60,00003080.05,000000001525800,     1876346960.00,           606200,             3031,             2742
FUTSTK    ,HEROMOTOCO,23/02/2017,00003116.05,00003121.25,00003084.40,00003084.40,000000000014400,       21784530.00,             7000,              035,              035
FUTSTK    ,HEXAWARE  ,25/01/2017,00000209.60,00000209.60,00000200.95,00000201.85,000000005028000,      729603600.00,          3573000,             1191,             1139
FUTSTK    ,HEXAWARE  ,23/02/2017,00000206.50,00000206.50,00000201.00,00000201.45,000000000159000,       16471800.00,            81000,              027,              027
FUTSTK    ,HINDALCO  ,25/01/2017,00000162.70,00000164.00,00000160.40,00000161.30,000000039781000,     3186284850.00,         19610500,             5603,             5103
FUTSTK    ,HINDALCO  ,23/02/2017,00000164.25,00000164.25,00000161.00,00000161.85,000000000490000,       23905350.00,           147000,              042,              041
FUTSTK    ,HINDALCO  ,30/03/2017,00000164.00,00000164.00,00000164.00,00000164.00,000000000010500,        1722000.00,            10500,              003,              001
FUTSTK    ,HINDPETRO ,25/01/2017,00000465.35,00000469.40,00000458.75,00000462.65,000000023076900,     3014685975.00,          6507900,             3099,             2848
FUTSTK    ,HINDPETRO ,23/02/2017,00000461.35,00000463.05,00000455.05,00000459.05,000000000333900,       32599455.00,            71400,              034,              034
FUTSTK    ,HINDPETRO ,30/03/2017,00000455.50,00000455.50,00000455.50,00000455.50,000000000000000,         956550.00,             2100,              001,              001
FUTSTK    ,HINDUNILVR,25/01/2017,00000835.50,00000844.70,00000834.80,00000836.50,000000005354400,      864356910.00,          1029600,             1716,             1576
FUTSTK    ,HINDUNILVR,23/02/2017,00000842.85,00000846.75,00000841.00,00000841.00,000000000010800,        5056890.00,             6000,              010,              010
FUTSTK    ,HINDZINC  ,25/01/2017,00000264.10,00000267.80,00000262.80,00000264.60,000000008275200,     2007378560.00,          7564800,             2364,             2250
FUTSTK    ,HINDZINC  ,23/02/2017,00000264.55,00000267.50,00000263.45,00000265.00,000000000121600,       13560960.00,            51200,              016,              016
FUTSTK    ,M&M       ,25/01/2017,00001232.05,00001240.40,00001223.00,00001225.40,000000006044000,     1778619825.00,          1445000,             2890,             2620
FUTSTK    ,M&M       ,23/02/2017,00001242.00,00001242.00,00001230.00,00001230.60,000000000039500,       21636800.00,            17500,              035,              034
FUTSTK    ,M&MFIN    ,25/01/2017,00000283.95,00000286.00,00000273.70,00000275.80,000000011912500,     1542701625.00,          5507500,             2203,             2059
FUTSTK    ,M&MFIN    ,23/02/2017,00000284.60,00000284.95,00000273.85,00000274.50,000000000155000,        9752250.00,            35000,              014,              014
FUTSTK    ,MARICO    ,25/01/2017,00000263.15,00000265.25,00000260.00,00000260.80,000000007781800,     1030525600.00,          3918200,             1507,              654
FUTSTK    ,MARICO    ,23/02/2017,00000261.00,00000261.00,00000261.00,00000261.00,000000000002600,         678600.00,             2600,              001,              001
FUTSTK    ,MARUTI    ,25/01/2017,00005657.95,00005665.00,00005601.00,00005629.85,000000002240550,     6262295250.00,          1113150,             7421,             6549
FUTSTK    ,MARUTI    ,23/02/2017,00005688.00,00005688.00,00005621.65,00005649.60,000000000030150,       68570287.50,            12150,              081,              079
FUTSTK    ,MARUTI    ,30/03/2017,00005700.00,00005700.00,00005650.90,00005650.90,000000000004050,        7664932.50,             1350,              009,              009
FUTSTK    ,MCDOWELL-N,25/01/2017,00001938.95,00001948.00,00001923.00,00001927.20,000000002404750,      417466337.50,           216000,              864,              780
FUTSTK    ,MCDOWELL-N,23/02/2017,00001944.00,00001945.15,00001935.10,00001935.10,000000000005250,        3391862.50,             1750,              007,              007
FUTSTK    ,MCLEODRUSS,25/01/2017,00000143.00,00000144.70,00000141.40,00000141.90,000000005097000,      486393000.00,          3396000,             1132,              968
FUTSTK    ,MCLEODRUSS,23/02/2017,00000144.80,00000144.80,00000142.50,00000142.50,000000000042000,        2585250.00,            18000,              006,              006
FUTSTK    ,MINDTREE  ,25/01/2017,00000524.00,00000524.00,00000493.40,00000496.30,000000002185200,     1006843920.00,          1996800,             1664,             1575
FUTSTK    ,MINDTREE  ,23/02/2017,00000508.00,00000508.00,00000495.00,00000496.00,000000000040800,       11452620.00,            22800,              019,              019
FUTSTK    ,MINDTREE  ,30/03/2017,00000496.00,00000496.00,00000496.00,00000496.00,000000000001200,         595200.00,             1200,              001,              001
FUTSTK    ,MOTHERSUMI,25/01/2017,00000331.00,00000338.95,00000331.00,00000333.05,000000010012500,     2355246750.00,          7027500,             2811,             2683
FUTSTK    ,MOTHERSUMI,23/02/2017,00000333.00,00000336.75,00000333.00,00000333.20,000000000060000,       31806875.00,            95000,              038,              038
FUTSTK    ,MRF       ,25/01/2017,00052000.00,00052700.00,00051210.00,00051582.35,000000000029325,     1073692908.00,            20670,             1378,             1257
FUTSTK    ,MRF       ,23/02/2017,00052554.95,00052555.00,00051600.00,00051935.55,000000000000150,        6249645.75,              120,              008,              008
FUTSTK    ,NCC       ,25/01/2017,00000087.15,00000087.50,00000083.05,00000083.65,000000016384000,      795659200.00,          9392000,             1174,             1093
FUTSTK    ,NCC       ,23/02/2017,00000087.05,00000087.05,00000084.00,00000084.15,000000000248000,       17700000.00,           208000,              026,              026
FUTSTK    ,NHPC      ,25/01/2017,00000027.05,00000027.05,00000026.60,00000026.70,000000031887000,      121437900.00,          4536000,              168,              164
FUTSTK    ,NHPC      ,23/02/2017,00000026.80,00000026.85,00000026.70,00000026.70,000000001836000,        4342950.00,           162000,              006,              006
FUTSTK    ,NIITTECH  ,25/01/2017,00000430.00,00000431.95,00000421.05,00000423.80,000000000640500,      131899350.00,           310500,              207,              203
FUTSTK    ,NMDC      ,25/01/2017,00000135.25,00000138.30,00000135.05,00000136.05,000000018912000,     2090321400.00,         15300000,             2550,             2387
FUTSTK    ,NMDC      ,23/02/2017,00000134.50,00000135.45,00000133.10,00000133.55,000000000810000,       24119400.00,           180000,              030,              030
FUTSTK    ,NMDC      ,30/03/2017,00000134.20,00000134.20,00000133.50,00000133.50,000000000012000,        1606200.00,            12000,              002,              002
FUTSTK    ,NTPC      ,25/01/2017,00000165.95,00000166.75,00000164.30,00000164.65,000000014808000,      831262400.00,          5020000,             1255,             1199
FUTSTK    ,NTPC      ,23/02/2017,00000165.40,00000165.80,00000163.90,00000163.90,000000000480000,       29037400.00,           176000,              044,              043
FUTSTK    ,OFSS      ,25/01/2017,00003228.05,00003230.00,00003142.55,00003148.35,000000000210300,      124562482.50,            39300,              262,              251
FUTSTK    ,OIL       ,25/01/2017,00000460.25,00000468.70,00000456.30,00000462.50,000000001701700,      660236650.00,          1422900,              837,              800
FUTSTK    ,OIL       ,23/02/2017,00000463.30,00000463.30,00000460.85,00000460.85,000000000052700,        3937880.00,             8500,              005,              005
FUTSTK    ,ONGC      ,25/01/2017,00000200.80,00000206.75,00000200.50,00000202.65,000000029310000,     3649629000.00,         17853750,             4761,             4565
FUTSTK    ,ONGC      ,23/02/2017,00000202.95,00000206.85,00000202.50,00000202.75,000000001376250,      151430437.50,           738750,              197,              176
FUTSTK    ,ORIENTBANK,25/01/2017,00000110.50,00000112.85,00000109.85,00000110.35,000000014550000,     1056326400.00,          9480000,             1580,             1501
FUTSTK    ,ORIENTBANK,23/02/2017,00000112.35,00000112.55,00000110.00,00000110.05,000000000738000,       11395500.00,           102000,              017,              017
FUTSTK    ,PAGEIND   ,25/01/2017,00013850.00,00014200.00,00013665.00,00013711.50,000000000038650,      194100875.00,            14000,              280,              261
FUTSTK    ,PAGEIND   ,23/02/2017,00013750.00,00013758.65,00013635.00,00013726.10,000000000000850,        6870220.00,              500,              010,              005
FUTSTK    ,PCJEWELLER,25/01/2017,00000414.35,00000414.90,00000404.45,00000407.05,000000001021500,      644552325.00,          1572000,             1048,             1027
FUTSTK    ,PCJEWELLER,23/02/2017,00000403.75,00000403.75,00000393.00,00000394.35,000000000087000,       14860575.00,            37500,              025,              022
FUTSTK    ,PETRONET  ,25/01/2017,00000383.30,00000387.10,00000374.00,00000375.20,000000003594000,     1426507950.00,          3754500,             2503,             2382
FUTSTK    ,PETRONET  ,23/02/2017,00000388.00,00000388.00,00000376.00,00000376.60,000000000045000,       22330575.00,            58500,              039,              039
FUTSTK    ,PFC       ,25/01/2017,00000126.50,00000130.50,00000126.20,00000129.45,000000017976000,     2688496200.00,         20880000,             3480,             3310
FUTSTK    ,PFC       ,23/02/2017,00000124.00,00000126.75,00000123.75,00000125.40,000000001092000,      268379400.00,          2148000,              358,              335
FUTSTK    ,PIDILITIND,25/01/2017,00000617.70,00000618.90,00000613.55,00000615.10,000000001493000,      283564600.00,           460000,              460,              434
FUTSTK    ,PNB       ,25/01/2017,00000118.90,00000121.25,00000117.20,00000118.80,000000054397000,     8032066000.00,         67102000,             9586,             8924
FUTSTK    ,PNB       ,23/02/2017,00000118.00,00000120.85,00000118.00,00000118.55,000000003003000,      173260850.00,          1449000,              207,              189
FUTSTK    ,PNB       ,30/03/2017,00000119.75,00000120.85,00000118.45,00000118.45,000000000126000,       10875200.00,            91000,              013,              013
FUTSTK    ,POWERGRID ,25/01/2017,00000190.35,00000192.30,00000188.70,00000189.20,000000015880000,     1092004000.00,          5724000,             1431,             1359
FUTSTK    ,POWERGRID ,23/02/2017,00000191.40,00000191.55,00000188.60,00000188.90,000000000140000,       22058000.00,           116000,              029,              029
FUTSTK    ,PTC       ,25/01/2017,00000078.80,00000079.10,00000077.35,00000077.90,000000016288000,      305541600.00,          3912000,              489,              463
FUTSTK    ,PTC       ,23/02/2017,00000079.35,00000079.35,00000077.80,00000078.15,000000000384000,       10059600.00,           128000,              016,              013
FUTSTK    ,RCOM      ,25/01/2017,00000034.25,00000034.55,00000033.70,00000033.95,000000096672000,      906191400.00,         26652000,             2221,             2101
FUTSTK    ,RCOM      ,23/02/2017,00000035.10,00000035.10,00000033.90,00000034.05,000000004620000,       56190000.00,          1644000,              137,              123
FUTSTK    ,RCOM      ,30/03/2017,00000034.50,00000034.50,00000034.00,00000034.20,000000000432000,       13176000.00,           384000,              032,              032
FUTSTK    ,RECLTD    ,25/01/2017,00000128.00,00000129.40,00000127.30,00000128.15,000000024690000,     1847802900.00,         14406000,             2401,             2319
FUTSTK    ,RECLTD    ,23/02/2017,00000124.90,00000126.40,00000123.65,00000124.10,000000001350000,       91928700.00,           738000,              123,              107
FUTSTK    ,RECLTD    ,30/03/2017,00000125.10,00000125.10,00000125.10,00000125.10,000000000006000,         750600.00,             6000,              001,              001
FUTSTK    ,RELCAPITAL,25/01/2017,00000448.05,00000452.70,00000445.60,00000448.60,000000010878000,     3775091250.00,          8401500,             5601,             5202
FUTSTK    ,RELCAPITAL,23/02/2017,00000450.00,00000454.50,00000448.00,00000451.00,000000000055500,       19636350.00,            43500,              029,              028
FUTSTK    ,RELIANCE  ,25/01/2017,00001082.80,00001089.15,00001076.00,00001079.05,000000014767500,     3553661250.00,          3281500,             6563,             5956
FUTSTK    ,RELIANCE  ,23/02/2017,00001089.90,00001093.45,00001082.10,00001083.20,000000000200500,       65848100.00,            60500,              121,              108
FUTSTK    ,RELIANCE  ,30/03/2017,00001096.35,00001096.35,00001096.35,00001096.35,000000000001500,         548175.00,              500,              001,              001
FUTSTK    ,RELINFRA  ,25/01/2017,00000493.50,00000500.00,00000490.15,00000493.65,000000006284200,     3277457755.00,          6624800,             5096,             4761
