INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,BANKNIFTY ,25/01/2017,00020500.00,PE      ,00002387.00,00002415.00,00002380.00,00002380.00,000000000031880,              280,              007,              007,        6412064.00,         672064.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00021000.00,CE      ,00000001.50,00000001.50,00000000.50,00000000.80,000000000030960,             4200,              105,              031,       88204296.00,           4296.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00021000.00,PE      ,00002890.00,00002905.00,00002890.00,00002905.00,000000000029200,              080,              002,              002,        1911800.00,         231800.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00021500.00,CE      ,00000000.05,00000000.90,00000000.05,00000000.55,000000000008960,             1040,              026,              016,       22360732.00,            732.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00021500.00,PE      ,00003201.70,00003426.60,00003201.70,00003424.35,000000000010400,              440,              011,              011,       10947728.00,        1487728.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00016100.00,PE      ,00000058.40,00000085.00,00000058.40,00000085.00,000000000002360,             2360,              059,              010,       38156424.00,         160424.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00016500.00,PE      ,00000083.55,00000149.70,00000082.00,00000119.00,000000000012920,             6760,              169,              063,      112324616.00,         784616.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00017000.00,CE      ,00001300.00,00001300.00,00001200.00,00001253.80,000000000001720,             1800,              045,              020,       32828664.00,        2228664.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00017000.00,PE      ,00000169.05,00000250.70,00000168.95,00000196.15,000000000012560,             8560,              214,              117,      147387772.00,        1867772.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00017500.00,PE      ,00000299.80,00000371.00,00000299.80,00000309.40,000000000015440,             7880,              197,              071,      140443952.00,        2543952.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00018000.00,CE      ,00000674.95,00000674.95,00000532.35,00000575.50,000000000007720,             5040,              126,              052,       93666282.00,        2946282.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00018000.00,PE      ,00000431.50,00000607.85,00000431.50,00000482.75,000000000003440,             6560,              164,              095,      121331032.00,        3251032.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00018200.00,PE      ,00000550.00,00000550.00,00000550.00,00000550.00,000000000000200,              200,              005,              001,        3750000.00,         110000.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00018500.00,CE      ,00000401.30,00000401.30,00000320.00,00000337.50,000000000006720,             8760,              219,              087,      165127624.00,        3067624.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00018500.00,PE      ,00000750.45,00001057.30,00000716.80,00000716.80,000000000003840,             4000,              100,              023,       77380854.00,        3380854.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00019000.00,CE      ,00000214.80,00000234.75,00000157.35,00000171.70,000000000003720,             4720,              118,              048,       90577468.00,         897468.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00019500.00,CE      ,00000087.70,00000094.45,00000074.15,00000079.05,000000000007800,             4800,              120,              037,       94014364.00,         414364.00
OPTIDX    ,BANKNIFTY ,23/02/2017,00020000.00,CE      ,00000050.00,00000060.00,00000050.00,00000060.00,000000000000160,              080,              002,              002,        1604400.00,           4400.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001100.00,PE      ,00000002.10,00000002.10,00000001.55,00000001.55,000000000002800,             1200,              003,              003,        1322300.00,           2300.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001150.00,PE      ,00000003.10,00000003.10,00000002.80,00000002.80,000000000016800,             2000,              005,              002,        2306080.00,           6080.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001200.00,PE      ,00000011.00,00000011.00,00000007.10,00000007.20,000000000010400,             8400,              021,              019,       10153660.00,          73660.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001250.00,CE      ,00000061.00,00000064.00,00000060.00,00000062.20,000000000010000,             4400,              011,              011,        5771960.00,         271960.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001250.00,PE      ,00000023.00,00000025.50,00000017.05,00000017.60,000000000012400,            12800,              032,              028,       16258960.00,         258960.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001300.00,CE      ,00000037.05,00000037.30,00000030.10,00000033.95,000000000050800,            80800,              202,              177,      107759040.00,        2719040.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001300.00,PE      ,00000047.00,00000047.90,00000036.00,00000037.95,000000000023200,             7200,              018,              015,        9662820.00,         302820.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001350.00,CE      ,00000019.45,00000020.00,00000014.30,00000016.60,000000000063600,            81600,              204,              160,      111538620.00,        1378620.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001400.00,CE      ,00000009.85,00000009.85,00000006.15,00000008.25,000000000013200,             9600,              024,              023,       13519280.00,          79280.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001400.00,PE      ,00000122.00,00000122.00,00000122.00,00000122.00,000000000006000,              400,              001,              001,         608800.00,          48800.00
OPTSTK    ,ABIRLANUVO,25/01/2017,00001500.00,CE      ,00000003.00,00000003.00,00000002.25,00000002.25,000000000007600,             5200,              013,              004,        7814660.00,          14660.00
OPTSTK    ,ACC       ,25/01/2017,00001240.00,PE      ,00000008.00,00000008.00,00000008.00,00000008.00,000000000002000,              400,              001,              001,         499200.00,           3200.00
OPTSTK    ,ACC       ,25/01/2017,00001260.00,CE      ,00000087.35,00000087.35,00000087.35,00000087.35,000000000000400,              400,              001,              001,         538940.00,          34940.00
OPTSTK    ,ACC       ,25/01/2017,00001260.00,PE      ,00000008.00,00000008.00,00000005.35,00000005.80,000000000006800,             1200,              003,              003,        1519660.00,           7660.00
OPTSTK    ,ACC       ,25/01/2017,00001280.00,CE      ,00000076.00,00000076.00,00000076.00,00000076.00,000000000001200,              400,              001,              001,         542400.00,          30400.00
OPTSTK    ,ACC       ,25/01/2017,00001280.00,PE      ,00000009.40,00000009.40,00000008.40,00000009.00,000000000004000,             1600,              004,              004,        2062320.00,          14320.00
OPTSTK    ,ACC       ,25/01/2017,00001300.00,CE      ,00000056.35,00000072.60,00000056.35,00000072.60,000000000011200,             7200,              018,              017,        9832140.00,         472140.00
OPTSTK    ,ACC       ,25/01/2017,00001300.00,PE      ,00000012.70,00000016.00,00000010.10,00000012.75,000000000014000,             8400,              021,              020,       11034400.00,         114400.00
OPTSTK    ,ACC       ,25/01/2017,00001320.00,CE      ,00000050.00,00000050.00,00000041.10,00000041.10,000000000004800,              800,              002,              002,        1092440.00,          36440.00
OPTSTK    ,ACC       ,25/01/2017,00001320.00,PE      ,00000019.00,00000022.00,00000019.00,00000022.00,000000000002000,             1200,              003,              003,        1608000.00,          24000.00
OPTSTK    ,ACC       ,25/01/2017,00001340.00,CE      ,00000039.60,00000045.30,00000037.00,00000043.20,000000000005200,            11200,              028,              026,       15462900.00,         454900.00
OPTSTK    ,ACC       ,25/01/2017,00001340.00,PE      ,00000033.80,00000033.80,00000025.00,00000025.25,000000000001600,             2000,              005,              005,        2736120.00,          56120.00
OPTSTK    ,ACC       ,25/01/2017,00001360.00,CE      ,00000025.50,00000033.00,00000025.50,00000032.75,000000000008800,            18800,              047,              037,       26151520.00,         583520.00
OPTSTK    ,ACC       ,25/01/2017,00001360.00,PE      ,00000035.00,00000035.00,00000035.00,00000035.00,000000000001600,              400,              001,              001,         558000.00,          14000.00
OPTSTK    ,ACC       ,25/01/2017,00001380.00,CE      ,00000018.30,00000025.80,00000018.30,00000024.50,000000000017200,             6400,              016,              016,        8974160.00,         142160.00
OPTSTK    ,ACC       ,25/01/2017,00001400.00,CE      ,00000014.00,00000018.00,00000011.15,00000017.75,000000000022400,            22400,              056,              038,       31681220.00,         321220.00
OPTSTK    ,ACC       ,25/01/2017,00001400.00,PE      ,00000065.00,00000068.75,00000065.00,00000067.10,000000000010000,             8800,              022,              017,       12897700.00,         577700.00
OPTSTK    ,ACC       ,25/01/2017,00001420.00,CE      ,00000008.00,00000014.00,00000008.00,00000014.00,000000000004000,             3600,              009,              009,        5148600.00,          36600.00
OPTSTK    ,ACC       ,25/01/2017,00001420.00,PE      ,00000075.00,00000075.00,00000075.00,00000075.00,000000000000800,              800,              002,              002,        1196000.00,          60000.00
OPTSTK    ,ACC       ,25/01/2017,00001440.00,PE      ,00000100.00,00000100.00,00000100.00,00000100.00,000000000000400,              400,              001,              001,         616000.00,          40000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000065.00,CE      ,00000011.30,00000011.30,00000011.30,00000011.30,000000000056000,             8000,              001,              001,         610400.00,          90400.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000065.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000200000,            24000,              003,              003,        1568400.00,           8400.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000070.00,CE      ,00000008.70,00000008.70,00000008.15,00000008.15,000000000192000,            48000,              006,              006,        3755600.00,         395600.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000070.00,PE      ,00000001.10,00000001.10,00000000.75,00000000.85,000000000184000,            72000,              009,              009,        5105600.00,          65600.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000072.50,CE      ,00000006.35,00000006.35,00000006.35,00000006.35,000000000104000,             8000,              001,              001,         630800.00,          50800.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000072.50,PE      ,00000001.50,00000001.50,00000001.50,00000001.50,000000000112000,            16000,              002,              002,        1184000.00,          24000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000075.00,CE      ,00000004.60,00000004.80,00000004.25,00000004.50,000000000440000,            88000,              011,              011,        7000000.00,         400000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000075.00,PE      ,00000002.70,00000002.70,00000002.20,00000002.30,000000000224000,           152000,              019,              018,       11773600.00,         373600.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000077.50,CE      ,00000003.40,00000003.45,00000003.00,00000003.10,000000000088000,            56000,              007,              007,        4522000.00,         182000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000080.00,CE      ,00000002.40,00000002.60,00000002.10,00000002.25,000000000880000,           840000,              105,              105,       69120000.00,        1920000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000080.00,PE      ,00000005.40,00000005.40,00000005.40,00000005.40,000000000040000,             8000,              001,              001,         683200.00,          43200.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000082.50,CE      ,00000001.60,00000001.60,00000001.30,00000001.30,000000000128000,           136000,              017,              017,       11415200.00,         195200.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000082.50,PE      ,00000006.60,00000006.60,00000006.60,00000006.60,000000000048000,             8000,              001,              001,         712800.00,          52800.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000085.00,CE      ,00000001.10,00000001.10,00000000.90,00000000.95,000000000272000,           328000,              041,              041,       28209200.00,         329200.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000087.50,CE      ,00000000.75,00000000.75,00000000.75,00000000.75,000000000008000,             8000,              001,              001,         706000.00,           6000.00
OPTSTK    ,ADANIENT  ,25/01/2017,00000090.00,CE      ,00000000.45,00000000.45,00000000.40,00000000.45,000000000248000,           152000,              019,              015,       13742800.00,          62800.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000220.00,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000035000,             2500,              001,              001,         551500.00,           1500.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000230.00,PE      ,00000001.35,00000001.40,00000001.35,00000001.40,000000000027500,             5000,              002,              002,        1156875.00,           6875.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000240.00,PE      ,00000002.60,00000002.60,00000001.30,00000001.50,000000000100000,            42500,              017,              017,       10276250.00,          76250.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000250.00,PE      ,00000004.50,00000004.50,00000002.40,00000002.65,000000000112500,            55000,              022,              021,       13945000.00,         195000.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000260.00,CE      ,00000016.00,00000021.00,00000015.50,00000019.00,000000000065000,            30000,              012,              012,        8324500.00,         524500.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000260.00,PE      ,00000008.10,00000008.15,00000004.05,00000004.95,000000000192500,           202500,              081,              079,       53854375.00,        1204375.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000270.00,CE      ,00000010.95,00000015.00,00000010.00,00000013.25,000000000157500,           612500,              245,              227,      172541750.00,        7166750.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000270.00,PE      ,00000012.50,00000012.50,00000007.50,00000008.55,000000000102500,            90000,              036,              034,       25131500.00,         831500.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000280.00,CE      ,00000007.40,00000009.70,00000006.20,00000008.50,000000000517500,          1045000,              418,              369,      300578000.00,        7978000.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000280.00,PE      ,00000015.35,00000015.35,00000012.65,00000012.65,000000000027500,            10000,              004,              004,        2933500.00,         133500.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000290.00,CE      ,00000003.90,00000006.10,00000003.60,00000005.00,000000000110000,           150000,              060,              057,       44225375.00,         725375.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000300.00,CE      ,00000002.35,00000003.50,00000002.00,00000002.80,000000000100000,           120000,              048,              043,       36326500.00,         326500.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000300.00,PE      ,00000033.00,00000033.00,00000030.00,00000030.00,000000000060000,            10000,              004,              004,        3307750.00,         307750.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000310.00,CE      ,00000001.15,00000001.75,00000001.15,00000001.75,000000000045000,             5000,              002,              002,        1557250.00,           7250.00
OPTSTK    ,ADANIPORTS,25/01/2017,00000320.00,CE      ,00000000.75,00000000.95,00000000.75,00000000.95,000000000050000,             7500,              003,              003,        2406500.00,           6500.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000022.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000060000,            40000,              002,              002,         902000.00,           2000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000025.00,PE      ,00000000.20,00000000.20,00000000.10,00000000.10,000000000420000,           260000,              013,              013,        6541000.00,          41000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000027.50,CE      ,00000003.10,00000003.20,00000002.45,00000003.20,000000001180000,           120000,              006,              006,        3639000.00,         339000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000027.50,PE      ,00000000.50,00000000.60,00000000.30,00000000.35,000000001340000,          2000000,              100,              083,       55902000.00,         902000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000030.00,CE      ,00000001.50,00000001.80,00000001.05,00000001.75,000000004720000,          4540000,              227,              205,      142497000.00,        6297000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000030.00,PE      ,00000001.35,00000001.65,00000000.95,00000001.00,000000001640000,          1420000,              071,              070,       44336000.00,        1736000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000032.50,CE      ,00000000.60,00000000.75,00000000.45,00000000.70,000000006760000,          5520000,              276,              201,      182816000.00,        3416000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000032.50,PE      ,00000003.20,00000003.20,00000002.30,00000002.35,000000000500000,           180000,              009,              009,        6305000.00,         455000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000035.00,CE      ,00000000.25,00000000.30,00000000.15,00000000.30,000000001980000,          3220000,              161,              108,      113559000.00,         859000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000037.50,CE      ,00000000.10,00000000.15,00000000.10,00000000.10,000000000820000,          1100000,              055,              019,       41406000.00,         156000.00
OPTSTK    ,ADANIPOWER,25/01/2017,00000040.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000380000,           300000,              015,              007,       12015000.00,          15000.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001650.00,PE      ,00000018.00,00000018.00,00000012.90,00000012.90,000000000006400,             1600,              004,              004,        2665220.00,          25220.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001700.00,PE      ,00000015.00,00000015.00,00000015.00,00000015.00,000000000000800,              400,              001,              001,         686000.00,           6000.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001750.00,PE      ,00000040.00,00000040.00,00000028.00,00000030.00,000000000002800,             2400,              006,              006,        4282960.00,          82960.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001800.00,CE      ,00000044.75,00000063.50,00000044.75,00000063.50,000000000002000,             1600,              004,              003,        2963600.00,          83600.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001800.00,PE      ,00000043.00,00000043.00,00000043.00,00000043.00,000000000001200,              400,              001,              001,         737200.00,          17200.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001850.00,CE      ,00000030.00,00000042.00,00000030.00,00000042.00,000000000001600,             1200,              003,              003,        2265600.00,          45600.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001900.00,CE      ,00000023.00,00000023.00,00000023.00,00000023.00,000000000000400,              400,              001,              001,         769200.00,           9200.00
OPTSTK    ,AJANTPHARM,25/01/2017,00001950.00,CE      ,00000014.00,00000015.00,00000014.00,00000015.00,000000000001600,             1200,              003,              003,        2357600.00,          17600.00
OPTSTK    ,AJANTPHARM,25/01/2017,00002050.00,PE      ,00000228.00,00000228.00,00000228.00,00000228.00,000000000000400,              400,              001,              001,         911200.00,          91200.00
OPTSTK    ,ALBK      ,25/01/2017,00000052.50,PE      ,00000000.30,00000000.45,00000000.25,00000000.45,000000000060000,            30000,              003,              003,        1585000.00,          10000.00
OPTSTK    ,ALBK      ,25/01/2017,00000055.00,PE      ,00000000.60,00000000.70,00000000.60,00000000.70,000000000040000,            20000,              002,              002,        1113000.00,          13000.00
OPTSTK    ,ALBK      ,25/01/2017,00000057.50,PE      ,00000001.35,00000001.55,00000001.15,00000001.20,000000000070000,           160000,              016,              012,        9413500.00,         213500.00
OPTSTK    ,ALBK      ,25/01/2017,00000060.00,CE      ,00000002.80,00000002.80,00000002.25,00000002.75,000000000240000,           310000,              031,              030,       19388500.00,         788500.00
OPTSTK    ,ALBK      ,25/01/2017,00000060.00,PE      ,00000002.50,00000002.50,00000001.90,00000002.20,000000000130000,            60000,              006,              006,        3732500.00,         132500.00
OPTSTK    ,ALBK      ,25/01/2017,00000062.50,CE      ,00000002.05,00000002.05,00000001.40,00000001.70,000000000140000,           110000,              011,              011,        7052000.00,         177000.00
OPTSTK    ,ALBK      ,25/01/2017,00000065.00,CE      ,00000000.85,00000001.00,00000000.85,00000000.85,000000000220000,            90000,              009,              009,        5931000.00,          81000.00
OPTSTK    ,ALBK      ,25/01/2017,00000067.50,CE      ,00000000.50,00000000.65,00000000.50,00000000.65,000000000030000,            20000,              002,              002,        1361500.00,          11500.00
OPTSTK    ,ALBK      ,25/01/2017,00000070.00,CE      ,00000000.35,00000000.35,00000000.30,00000000.35,000000000210000,           100000,              010,              010,        7032500.00,          32500.00
OPTSTK    ,ALBK      ,25/01/2017,00000072.50,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000060000,            20000,              002,              002,        1453000.00,           3000.00
OPTSTK    ,ALBK      ,25/01/2017,00000075.00,CE      ,00000000.40,00000000.40,00000000.10,00000000.10,000000000200000,           170000,              017,              008,       12772000.00,          22000.00
OPTSTK    ,ALBK      ,23/02/2017,00000052.50,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000030000,            10000,              001,              001,         531000.00,           6000.00
OPTSTK    ,ALBK      ,23/02/2017,00000055.00,PE      ,00000001.20,00000001.20,00000001.20,00000001.20,000000000030000,            10000,              001,              001,         562000.00,          12000.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000800.00,PE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000002400,              600,              001,              001,         484200.00,           4200.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000840.00,CE      ,00000062.00,00000062.00,00000062.00,00000062.00,000000000000000,              600,              001,              001,         541200.00,          37200.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000840.00,PE      ,00000007.10,00000007.10,00000007.10,00000007.10,000000000005400,              600,              001,              001,         508260.00,           4260.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000860.00,PE      ,00000018.30,00000018.30,00000017.00,00000017.00,000000000002400,             2400,              004,              003,        2106960.00,          42960.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000880.00,PE      ,00000018.00,00000020.00,00000018.00,00000018.40,000000000004200,             3000,              005,              004,        2695200.00,          55200.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000900.00,CE      ,00000019.00,00000028.50,00000016.90,00000028.50,000000000007800,             7800,              013,              013,        7203990.00,         183990.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000920.00,CE      ,00000010.50,00000020.60,00000010.50,00000020.15,000000000002400,             3600,              006,              006,        3366510.00,          54510.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000940.00,CE      ,00000009.00,00000010.00,00000009.00,00000010.00,000000000001800,             1200,              002,              002,        1139400.00,          11400.00
OPTSTK    ,AMARAJABAT,25/01/2017,00000960.00,CE      ,00000007.95,00000007.95,00000007.95,00000007.95,000000000001200,              600,              001,              001,         580770.00,           4770.00
OPTSTK    ,AMARAJABAT,25/01/2017,00001000.00,CE      ,00000003.95,00000003.95,00000003.95,00000003.95,000000000000600,              600,              001,              001,         602370.00,           2370.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000185.00,PE      ,00000000.40,00000000.40,00000000.20,00000000.20,000000000007500,             5000,              002,              002,         926500.00,           1500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000190.00,CE      ,00000021.50,00000021.50,00000021.50,00000021.50,000000000002500,             5000,              002,              002,        1057500.00,         107500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000190.00,PE      ,00000000.55,00000000.90,00000000.45,00000000.55,000000000047500,            32500,              013,              011,        6195625.00,          20625.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000195.00,PE      ,00000001.50,00000001.50,00000001.10,00000001.50,000000000077500,            52500,              021,              017,       10307875.00,          70375.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000200.00,CE      ,00000012.30,00000015.45,00000012.00,00000015.30,000000000080000,            70000,              028,              022,       14908875.00,         908875.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000200.00,PE      ,00000001.95,00000002.40,00000001.50,00000001.70,000000000082500,           142500,              057,              050,       28774125.00,         274125.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000205.00,CE      ,00000008.55,00000012.10,00000007.85,00000012.10,000000000040000,            40000,              016,              014,        8586875.00,         386875.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000205.00,PE      ,00000003.20,00000003.95,00000002.70,00000002.75,000000000045000,            47500,              019,              018,        9894500.00,         157000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000210.00,CE      ,00000006.70,00000008.40,00000005.95,00000008.10,000000000110000,           460000,              184,              177,       99788750.00,        3188750.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000210.00,PE      ,00000007.05,00000007.05,00000003.80,00000004.15,000000000055000,            92500,              037,              033,       19900250.00,         475250.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000215.00,CE      ,00000004.50,00000005.60,00000003.90,00000005.35,000000000150000,           315000,              126,              108,       69165000.00,        1440000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000215.00,PE      ,00000006.60,00000006.60,00000006.60,00000006.60,000000000010000,             5000,              002,              001,        1108000.00,          33000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000220.00,CE      ,00000002.20,00000003.60,00000002.20,00000003.40,000000000292500,           602500,              241,              218,      134306250.00,        1756250.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000225.00,CE      ,00000001.65,00000002.15,00000001.60,00000002.05,000000000025000,            30000,              012,              012,        6803000.00,          53000.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000225.00,PE      ,00000014.10,00000014.10,00000014.10,00000014.10,000000000005000,             5000,              002,              002,        1195500.00,          70500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000230.00,CE      ,00000000.80,00000001.20,00000000.80,00000001.15,000000000035000,            60000,              024,              022,       13860250.00,          60250.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000235.00,CE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000002500,             2500,              001,              001,         589000.00,           1500.00
OPTSTK    ,AMBUJACEM ,25/01/2017,00000240.00,CE      ,00000000.30,00000000.40,00000000.30,00000000.40,000000000035000,            25000,              010,              008,        6008375.00,           8375.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000040.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000010000,            10000,              001,              001,         403500.00,           3500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000042.50,PE      ,00000000.25,00000000.40,00000000.20,00000000.20,000000000020000,            60000,              006,              004,        2567500.00,          17500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000045.00,CE      ,00000003.50,00000003.60,00000003.50,00000003.60,000000000070000,            20000,              002,              002,         971000.00,          71000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000045.00,PE      ,00000000.80,00000000.85,00000000.70,00000000.85,000000000120000,            50000,              005,              005,        2290500.00,          40500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000047.50,CE      ,00000001.80,00000001.90,00000001.60,00000001.60,000000000100000,            60000,              006,              004,        2958000.00,         108000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000047.50,PE      ,00000002.00,00000002.00,00000001.95,00000002.00,000000000140000,            30000,              003,              003,        1484500.00,          59500.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000050.00,CE      ,00000001.10,00000001.10,00000000.75,00000000.90,000000000490000,           180000,              018,              016,        9164000.00,         164000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000050.00,PE      ,00000003.60,00000003.60,00000003.60,00000003.60,000000000380000,            10000,              001,              001,         536000.00,          36000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000052.50,CE      ,00000000.35,00000000.45,00000000.35,00000000.45,000000000220000,            30000,              003,              003,        1587000.00,          12000.00
OPTSTK    ,ANDHRABANK,25/01/2017,00000055.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000190000,            40000,              004,              003,        2206000.00,           6000.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001200.00,CE      ,00000022.00,00000029.80,00000021.80,00000028.00,000000000002400,             2400,              006,              004,        2938160.00,          58160.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001260.00,CE      ,00000009.00,00000009.00,00000009.00,00000009.00,000000000000400,              400,              001,              001,         507600.00,           3600.00
OPTSTK    ,APOLLOHOSP,25/01/2017,00001280.00,CE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000000400,              400,              001,              001,         513600.00,           1600.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000170.00,PE      ,00000002.00,00000002.00,00000001.40,00000001.65,000000000099000,            42000,              014,              013,        7214250.00,          74250.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000175.00,PE      ,00000003.30,00000003.30,00000002.25,00000002.60,000000000078000,            45000,              015,              014,        8013150.00,         138150.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000180.00,CE      ,00000010.50,00000011.60,00000010.50,00000011.50,000000000039000,            36000,              012,              009,        6892800.00,         412800.00
