INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002800.00,PE      ,00000088.05,00000098.75,00000088.05,00000098.75,000000000012250,              500,              002,              002,        1446700.00,          46700.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002850.00,CE      ,00000011.00,00000011.00,00000006.65,00000006.70,000000000005500,             1250,              005,              005,        3573250.00,          10750.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002900.00,CE      ,00000004.15,00000004.50,00000002.25,00000002.80,000000000009250,             5500,              022,              016,       15965500.00,          15500.00
OPTSTK    ,BAJAJ-AUTO,23/02/2017,00002800.00,CE      ,00000064.00,00000064.00,00000064.00,00000064.00,000000000001000,              250,              001,              001,         716000.00,          16000.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000750.00,CE      ,00000152.05,00000152.05,00000152.05,00000152.05,000000000004500,              500,              001,              001,         451025.00,          76025.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000800.00,PE      ,00000002.30,00000002.60,00000001.85,00000001.90,000000000235000,            26000,              052,              039,       20860300.00,          60300.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000850.00,CE      ,00000049.90,00000060.70,00000049.90,00000060.70,000000000074500,            14000,              028,              025,       12692875.00,         792875.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000850.00,PE      ,00000006.95,00000009.50,00000006.00,00000006.50,000000000213500,           256500,              513,              413,      220025825.00,        2000825.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000900.00,CE      ,00000021.95,00000030.70,00000018.00,00000025.05,000000000203500,           501000,             1002,              850,      463137500.00,       12237500.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000900.00,PE      ,00000022.50,00000026.65,00000020.70,00000022.50,000000000092000,           109000,              218,              196,      100580900.00,        2480900.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000950.00,CE      ,00000007.00,00000010.50,00000005.05,00000008.80,000000000202500,           360000,              720,              619,      344906225.00,        2906225.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000950.00,PE      ,00000062.00,00000062.00,00000054.80,00000060.85,000000000006500,             3500,              007,              006,        3534775.00,         209775.00
OPTSTK    ,BAJFINANCE,25/01/2017,00001000.00,CE      ,00000001.85,00000003.75,00000001.75,00000003.20,000000000067000,            59000,              118,              105,       59166275.00,         166275.00
OPTSTK    ,BAJFINANCE,25/01/2017,00001050.00,CE      ,00000002.25,00000002.25,00000002.25,00000002.25,000000000021000,              500,              001,              001,         526125.00,           1125.00
OPTSTK    ,BAJFINANCE,23/02/2017,00000900.00,PE      ,00000055.50,00000055.50,00000055.50,00000055.50,000000000000500,              500,              001,              001,         477750.00,          27750.00
OPTSTK    ,BAJFINANCE,23/02/2017,00000950.00,CE      ,00000022.00,00000025.00,00000022.00,00000025.00,000000000001500,             1500,              003,              002,        1459500.00,          34500.00
OPTSTK    ,BAJFINANCE,23/02/2017,00000950.00,PE      ,00000073.00,00000073.00,00000073.00,00000073.00,000000000000500,              500,              001,              001,         511500.00,          36500.00
OPTSTK    ,BAJFINANCE,23/02/2017,00001000.00,PE      ,00000100.00,00000100.00,00000100.00,00000100.00,000000000000500,              500,              001,              001,         550000.00,          50000.00
OPTSTK    ,BANKBARODA,25/01/2017,00000130.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000322000,            14000,              004,              002,        1821400.00,           1400.00
OPTSTK    ,BANKBARODA,25/01/2017,00000135.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000395500,            63000,              018,              010,        8513225.00,           8225.00
OPTSTK    ,BANKBARODA,25/01/2017,00000140.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000798000,            31500,              009,              008,        4417350.00,           7350.00
OPTSTK    ,BANKBARODA,25/01/2017,00000145.00,CE      ,00000014.25,00000014.50,00000012.95,00000012.95,000000000087500,            21000,              006,              005,        3332000.00,         287000.00
OPTSTK    ,BANKBARODA,25/01/2017,00000145.00,PE      ,00000000.45,00000000.60,00000000.35,00000000.40,000000001176000,           388500,              111,              087,       56509950.00,         177450.00
OPTSTK    ,BANKBARODA,25/01/2017,00000150.00,CE      ,00000008.80,00000009.80,00000008.50,00000009.00,000000000462000,            38500,              011,              011,        6128675.00,         353675.00
OPTSTK    ,BANKBARODA,25/01/2017,00000150.00,PE      ,00000001.00,00000001.35,00000000.85,00000000.90,000000001410500,           637000,              182,              162,       96228650.00,         678650.00
OPTSTK    ,BANKBARODA,25/01/2017,00000155.00,CE      ,00000005.85,00000006.30,00000004.75,00000005.50,000000000840000,           238000,              068,              067,       38173100.00,        1283100.00
OPTSTK    ,BANKBARODA,25/01/2017,00000155.00,PE      ,00000002.25,00000003.10,00000002.10,00000002.30,000000000549500,           735000,              210,              192,      115788925.00,        1863925.00
OPTSTK    ,BANKBARODA,25/01/2017,00000160.00,CE      ,00000003.75,00000003.75,00000002.55,00000003.05,000000002054500,          1799000,              514,              478,      293187125.00,        5347125.00
OPTSTK    ,BANKBARODA,25/01/2017,00000160.00,PE      ,00000004.65,00000005.65,00000004.20,00000004.70,000000000528500,           392000,              112,              102,       64690850.00,        1970850.00
OPTSTK    ,BANKBARODA,25/01/2017,00000165.00,CE      ,00000002.05,00000002.05,00000001.35,00000001.55,000000000857500,           868000,              248,              241,      144561200.00,        1341200.00
OPTSTK    ,BANKBARODA,25/01/2017,00000170.00,CE      ,00000001.00,00000001.05,00000000.65,00000000.70,000000001081500,           567000,              162,              138,       96825750.00,         435750.00
OPTSTK    ,BANKBARODA,25/01/2017,00000170.00,PE      ,00000012.50,00000012.50,00000012.50,00000012.50,000000000101500,             3500,              001,              001,         638750.00,          43750.00
OPTSTK    ,BANKBARODA,25/01/2017,00000175.00,CE      ,00000000.45,00000000.45,00000000.35,00000000.40,000000000150500,            49000,              014,              013,        8594425.00,          19425.00
OPTSTK    ,BANKBARODA,25/01/2017,00000180.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000227500,            59500,              017,              013,       10722425.00,          12425.00
OPTSTK    ,BANKBARODA,25/01/2017,00000180.00,PE      ,00000022.70,00000022.70,00000022.40,00000022.40,000000000063000,            35000,              010,              006,        7086450.00,         786450.00
OPTSTK    ,BANKBARODA,23/02/2017,00000145.00,PE      ,00000003.45,00000003.45,00000003.45,00000003.45,000000000010500,             3500,              001,              001,         519575.00,          12075.00
OPTSTK    ,BANKBARODA,23/02/2017,00000150.00,PE      ,00000005.25,00000005.25,00000005.25,00000005.25,000000000010500,             3500,              001,              001,         543375.00,          18375.00
OPTSTK    ,BANKBARODA,23/02/2017,00000155.00,CE      ,00000009.75,00000009.75,00000009.65,00000009.65,000000000024500,            10500,              003,              003,        1729525.00,         102025.00
OPTSTK    ,BANKBARODA,23/02/2017,00000155.00,PE      ,00000007.05,00000007.05,00000007.05,00000007.05,000000000007000,             7000,              002,              002,        1134350.00,          49350.00
OPTSTK    ,BANKBARODA,23/02/2017,00000160.00,CE      ,00000008.40,00000008.55,00000007.85,00000008.00,000000000168000,            24500,              007,              006,        4123700.00,         203700.00
OPTSTK    ,BANKBARODA,23/02/2017,00000160.00,PE      ,00000010.10,00000010.10,00000009.45,00000009.45,000000000021000,            14000,              004,              003,        2375800.00,         135800.00
OPTSTK    ,BANKBARODA,23/02/2017,00000165.00,CE      ,00000006.25,00000006.25,00000006.00,00000006.15,000000000038500,            10500,              003,              003,        1796900.00,          64400.00
OPTSTK    ,BANKBARODA,23/02/2017,00000170.00,CE      ,00000004.15,00000004.15,00000004.00,00000004.00,000000000021000,             7000,              002,              002,        1218525.00,          28525.00
OPTSTK    ,BANKBARODA,23/02/2017,00000170.00,PE      ,00000016.00,00000016.00,00000016.00,00000016.00,000000000031500,             3500,              001,              001,         651000.00,          56000.00
OPTSTK    ,BANKBARODA,23/02/2017,00000175.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000007000,             3500,              001,              001,         623000.00,          10500.00
OPTSTK    ,BANKBARODA,23/02/2017,00000180.00,PE      ,00000024.00,00000024.00,00000023.60,00000023.60,000000000052500,            31500,              009,              005,        6421450.00,         751450.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000095.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000150000,            12000,              002,              002,        1140600.00,            600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000100.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000426000,            24000,              004,              003,        2403600.00,           3600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000105.00,CE      ,00000008.80,00000009.75,00000008.80,00000009.75,000000000240000,            12000,              002,              002,        1371300.00,         111300.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000105.00,PE      ,00000000.50,00000000.55,00000000.30,00000000.35,000000000402000,           216000,              036,              034,       22770900.00,          90900.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000110.00,CE      ,00000005.40,00000005.50,00000004.50,00000005.25,000000000648000,            72000,              012,              012,        8284500.00,         364500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000110.00,PE      ,00000001.40,00000001.60,00000001.05,00000001.20,000000000648000,           210000,              035,              035,       23377500.00,         277500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000115.00,CE      ,00000002.50,00000002.70,00000001.95,00000002.40,000000000792000,           408000,              068,              064,       47847000.00,         927000.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000115.00,PE      ,00000003.45,00000004.10,00000002.90,00000003.20,000000000228000,            78000,              013,              013,        9238500.00,         268500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000120.00,CE      ,00000001.25,00000001.25,00000000.75,00000000.95,000000000936000,           486000,              081,              077,       58784400.00,         464400.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000120.00,PE      ,00000006.55,00000007.00,00000006.50,00000006.50,000000000078000,            18000,              003,              003,        2280300.00,         120300.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000125.00,CE      ,00000000.40,00000000.50,00000000.40,00000000.45,000000000546000,           192000,              032,              024,       24082800.00,          82800.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000130.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000000558000,            42000,              007,              005,        5469900.00,           9900.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000135.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000204000,            60000,              010,              008,        8106000.00,           6000.00
OPTSTK    ,BANKINDIA ,23/02/2017,00000110.00,PE      ,00000004.50,00000004.55,00000004.40,00000004.50,000000000084000,            72000,              012,              006,        8245200.00,         325200.00
OPTSTK    ,BANKINDIA ,23/02/2017,00000115.00,CE      ,00000005.20,00000005.55,00000005.20,00000005.55,000000000042000,            36000,              006,              006,        4336800.00,         196800.00
OPTSTK    ,BANKINDIA ,23/02/2017,00000130.00,CE      ,00000001.40,00000001.50,00000001.40,00000001.45,000000000048000,            48000,              008,              004,        6310200.00,          70200.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000420.00,PE      ,00000000.10,00000000.50,00000000.05,00000000.50,000000000011000,             8800,              008,              005,        3697980.00,           1980.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000430.00,PE      ,00000001.35,00000001.40,00000001.35,00000001.40,000000000012100,             2200,              002,              002,         949025.00,           3025.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000450.00,PE      ,00000003.85,00000004.45,00000003.65,00000003.90,000000000031900,            13200,              012,              012,        5992250.00,          52250.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000460.00,CE      ,00000020.05,00000020.05,00000020.05,00000020.05,000000000014300,             1100,              001,              001,         528055.00,          22055.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000460.00,PE      ,00000006.05,00000006.85,00000005.65,00000006.85,000000000020900,             6600,              006,              006,        3076095.00,          40095.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000470.00,CE      ,00000015.50,00000016.60,00000013.65,00000014.45,000000000034100,             6600,              006,              005,        3201880.00,          99880.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000470.00,PE      ,00000009.00,00000010.85,00000009.00,00000009.25,000000000007700,             8800,              008,              008,        4220425.00,          84425.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000480.00,CE      ,00000011.50,00000011.50,00000010.20,00000010.60,000000000028600,            11000,              010,              009,        5402320.00,         122320.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000490.00,CE      ,00000008.00,00000008.70,00000006.65,00000007.40,000000000058300,            29700,              027,              027,       14779160.00,         226160.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000500.00,CE      ,00000007.05,00000008.10,00000004.55,00000004.90,000000000183700,           139700,              127,              117,       70586340.00,         736340.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000510.00,CE      ,00000005.00,00000005.00,00000002.65,00000003.60,000000000024200,            13200,              012,              010,        6778200.00,          46200.00
OPTSTK    ,BATAINDIA ,25/01/2017,00000520.00,CE      ,00000001.40,00000001.40,00000001.40,00000001.40,000000000008800,             1100,              001,              001,         573540.00,           1540.00
OPTSTK    ,BATAINDIA ,23/02/2017,00000520.00,PE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000001100,             1100,              001,              001,         621500.00,          49500.00
OPTSTK    ,BEL       ,25/01/2017,00001400.00,CE      ,00000135.00,00000139.30,00000130.00,00000130.00,000000000009900,             1350,              003,              003,        2071935.00,         181935.00
OPTSTK    ,BEL       ,25/01/2017,00001400.00,PE      ,00000002.90,00000004.45,00000001.70,00000002.75,000000000027000,             4500,              010,              010,        6313027.50,          13027.50
OPTSTK    ,BEL       ,25/01/2017,00001440.00,CE      ,00000110.00,00000110.00,00000110.00,00000110.00,000000000012150,              450,              001,              001,         697500.00,          49500.00
OPTSTK    ,BEL       ,25/01/2017,00001440.00,PE      ,00000002.75,00000006.00,00000002.75,00000006.00,000000000005400,              900,              002,              002,        1299937.50,           3937.50
OPTSTK    ,BEL       ,25/01/2017,00001450.00,PE      ,00000005.25,00000005.25,00000005.25,00000005.25,000000000004500,              450,              001,              001,         654862.50,           2362.50
OPTSTK    ,BEL       ,25/01/2017,00001460.00,PE      ,00000009.00,00000009.00,00000009.00,00000009.00,000000000003150,              450,              001,              001,         661050.00,           4050.00
OPTSTK    ,BEL       ,25/01/2017,00001480.00,PE      ,00000013.20,00000013.20,00000012.20,00000012.20,000000000019800,              900,              002,              002,        1343430.00,          11430.00
OPTSTK    ,BEL       ,25/01/2017,00001500.00,CE      ,00000060.00,00000060.00,00000044.00,00000045.50,000000000028350,             8550,              019,              019,       13241812.50,         416812.50
OPTSTK    ,BEL       ,25/01/2017,00001500.00,PE      ,00000019.10,00000022.40,00000019.00,00000019.00,000000000011700,             2700,              006,              006,        4103617.50,          53617.50
OPTSTK    ,BEL       ,25/01/2017,00001520.00,PE      ,00000028.50,00000028.50,00000028.50,00000028.50,000000000003150,              450,              001,              001,         696825.00,          12825.00
OPTSTK    ,BEL       ,25/01/2017,00001540.00,CE      ,00000033.90,00000033.90,00000025.50,00000027.05,000000000025650,            17550,              039,              037,       27534532.50,         507532.50
OPTSTK    ,BEL       ,25/01/2017,00001540.00,PE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000000900,              450,              001,              001,         711000.00,          18000.00
OPTSTK    ,BEL       ,25/01/2017,00001550.00,CE      ,00000023.00,00000027.10,00000023.00,00000025.00,000000000024300,             5850,              013,              013,        9209362.50,         141862.50
OPTSTK    ,BEL       ,25/01/2017,00001560.00,CE      ,00000026.55,00000026.55,00000018.00,00000021.15,000000000025650,            24750,              055,              052,       39154387.50,         544387.50
OPTSTK    ,BEL       ,25/01/2017,00001580.00,CE      ,00000016.35,00000017.00,00000013.25,00000014.50,000000000026100,             7200,              016,              016,       11486137.50,         110137.50
OPTSTK    ,BEL       ,25/01/2017,00001600.00,CE      ,00000018.75,00000018.75,00000009.30,00000010.90,000000000072000,            52650,              117,              105,       84827677.50,         587677.50
OPTSTK    ,BEL       ,25/01/2017,00001620.00,CE      ,00000011.00,00000011.00,00000005.90,00000005.90,000000000010800,             2700,              006,              006,        4396027.50,          22027.50
OPTSTK    ,BEL       ,25/01/2017,00001640.00,CE      ,00000005.30,00000005.30,00000005.00,00000005.00,000000000007200,             2700,              006,              006,        4441702.50,          13702.50
OPTSTK    ,BEL       ,25/01/2017,00001700.00,CE      ,00000003.70,00000003.70,00000002.00,00000002.00,000000000009000,              900,              002,              002,        1532565.00,           2565.00
OPTSTK    ,BEL       ,23/02/2017,00001680.00,CE      ,00000016.00,00000016.00,00000016.00,00000016.00,000000000000900,              450,              001,              001,         763200.00,           7200.00
OPTSTK    ,BEML      ,25/01/2017,00000880.00,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000004800,             2400,              004,              001,        2113440.00,           1440.00
OPTSTK    ,BEML      ,25/01/2017,00000900.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000027000,              600,              001,              001,         540180.00,            180.00
OPTSTK    ,BEML      ,25/01/2017,00000940.00,PE      ,00000000.40,00000001.40,00000000.40,00000001.30,000000000029400,             7200,              012,              012,        6777270.00,           9270.00
OPTSTK    ,BEML      ,25/01/2017,00000960.00,PE      ,00000001.00,00000001.60,00000001.00,00000001.50,000000000020400,            10800,              018,              016,       10382280.00,          14280.00
OPTSTK    ,BEML      ,25/01/2017,00000980.00,CE      ,00000230.00,00000230.00,00000230.00,00000230.00,000000000004200,             1200,              002,              002,        1452000.00,         276000.00
OPTSTK    ,BEML      ,25/01/2017,00000980.00,PE      ,00000001.30,00000001.95,00000001.25,00000001.80,000000000030600,             7800,              013,              013,        7656270.00,          12270.00
OPTSTK    ,BEML      ,25/01/2017,00001000.00,PE      ,00000002.00,00000002.40,00000001.60,00000002.15,000000000146400,            20400,              034,              030,       20440800.00,          40800.00
OPTSTK    ,BEML      ,25/01/2017,00001020.00,CE      ,00000214.00,00000214.00,00000209.00,00000209.00,000000000024600,             1800,              003,              003,        2218200.00,         382200.00
OPTSTK    ,BEML      ,25/01/2017,00001020.00,PE      ,00000002.95,00000002.95,00000002.90,00000002.90,000000000027000,             1200,              002,              002,        1227510.00,           3510.00
OPTSTK    ,BEML      ,25/01/2017,00001040.00,PE      ,00000019.00,00000019.00,00000003.00,00000003.50,000000000027600,             6000,              010,              009,        6269940.00,          29940.00
OPTSTK    ,BEML      ,25/01/2017,00001060.00,PE      ,00000004.65,00000004.80,00000004.05,00000004.05,000000000034800,             1800,              003,              003,        1916100.00,           8100.00
OPTSTK    ,BEML      ,25/01/2017,00001080.00,PE      ,00000005.00,00000006.90,00000005.00,00000005.50,000000000008400,             1800,              003,              003,        1954440.00,          10440.00
OPTSTK    ,BEML      ,25/01/2017,00001100.00,CE      ,00000143.05,00000143.05,00000130.00,00000130.00,000000000069000,             1200,              002,              002,        1483830.00,         163830.00
OPTSTK    ,BEML      ,25/01/2017,00001100.00,PE      ,00000005.95,00000007.40,00000005.25,00000006.65,000000000135000,            49800,              083,              075,       55082580.00,         302580.00
OPTSTK    ,BEML      ,25/01/2017,00001120.00,CE      ,00000097.10,00000097.10,00000097.10,00000097.10,000000000012000,              600,              001,              001,         730260.00,          58260.00
OPTSTK    ,BEML      ,25/01/2017,00001120.00,PE      ,00000008.00,00000010.00,00000008.00,00000008.50,000000000017400,             3000,              005,              005,        3386760.00,          26760.00
OPTSTK    ,BEML      ,25/01/2017,00001140.00,CE      ,00000106.00,00000106.00,00000083.00,00000083.00,000000000026400,             4200,              007,              007,        5183670.00,         395670.00
OPTSTK    ,BEML      ,25/01/2017,00001140.00,PE      ,00000009.55,00000012.50,00000008.20,00000011.55,000000000037200,            31200,              052,              051,       35900040.00,         332040.00
OPTSTK    ,BEML      ,25/01/2017,00001160.00,CE      ,00000088.00,00000091.45,00000067.70,00000067.70,000000000040200,             3600,              006,              006,        4468950.00,         292950.00
OPTSTK    ,BEML      ,25/01/2017,00001160.00,PE      ,00000013.00,00000017.40,00000011.70,00000016.20,000000000031200,            32400,              054,              052,       38068980.00,         484980.00
OPTSTK    ,BEML      ,25/01/2017,00001180.00,CE      ,00000070.00,00000070.70,00000053.50,00000053.50,000000000021000,             2400,              004,              004,        2987460.00,         155460.00
OPTSTK    ,BEML      ,25/01/2017,00001180.00,PE      ,00000018.00,00000024.00,00000016.35,00000023.00,000000000022200,            31200,              052,              049,       37431480.00,         615480.00
OPTSTK    ,BEML      ,25/01/2017,00001200.00,CE      ,00000058.05,00000065.50,00000038.80,00000041.05,000000000122400,            85200,              142,              137,      106841730.00,        4601730.00
OPTSTK    ,BEML      ,25/01/2017,00001200.00,PE      ,00000027.85,00000032.00,00000021.90,00000029.80,000000000048600,           123600,              206,              205,      151543500.00,        3223500.00
OPTSTK    ,BEML      ,25/01/2017,00001220.00,CE      ,00000046.60,00000050.75,00000028.70,00000030.60,000000000049800,           101400,              169,              166,      127783770.00,        4075770.00
OPTSTK    ,BEML      ,25/01/2017,00001220.00,PE      ,00000032.00,00000042.80,00000029.00,00000038.60,000000000021600,            28800,              048,              045,       36109320.00,         973320.00
OPTSTK    ,BEML      ,25/01/2017,00001240.00,CE      ,00000035.40,00000041.70,00000021.00,00000022.60,000000000070800,           139200,              232,              228,      176878290.00,        4270290.00
OPTSTK    ,BEML      ,25/01/2017,00001240.00,PE      ,00000042.15,00000046.00,00000042.15,00000046.00,000000000006600,             1200,              002,              002,        1540890.00,          52890.00
OPTSTK    ,BEML      ,25/01/2017,00001260.00,CE      ,00000026.20,00000031.65,00000015.00,00000016.10,000000000083400,            96000,              160,              149,      123185670.00,        2225670.00
OPTSTK    ,BEML      ,25/01/2017,00001280.00,CE      ,00000021.05,00000023.55,00000009.00,00000011.50,000000000024600,            51000,              085,              084,       66062400.00,         782400.00
OPTSTK    ,BEML      ,25/01/2017,00001300.00,CE      ,00000015.00,00000017.80,00000007.00,00000008.50,000000000069600,            70800,              118,              116,       92810520.00,         770520.00
OPTSTK    ,BEML      ,25/01/2017,00001320.00,CE      ,00000006.90,00000006.90,00000004.20,00000004.65,000000000010200,             3000,              005,              005,        3975270.00,          15270.00
OPTSTK    ,BEML      ,25/01/2017,00001340.00,CE      ,00000009.00,00000011.00,00000004.00,00000004.00,000000000009000,             4200,              007,              007,        5658840.00,          30840.00
OPTSTK    ,BEML      ,25/01/2017,00001380.00,CE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000008400,              600,              001,              001,         830400.00,           2400.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000400.00,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000023000,             2000,              002,              002,         800350.00,            350.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000460.00,PE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000032000,             1000,              001,              001,         462000.00,           2000.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000480.00,PE      ,00000001.05,00000001.05,00000001.05,00000001.05,000000000050000,             1000,              001,              001,         481050.00,           1050.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000500.00,PE      ,00000001.00,00000001.50,00000000.70,00000000.95,000000000277000,            32000,              032,              026,       16033550.00,          33550.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000520.00,PE      ,00000001.20,00000001.45,00000001.00,00000001.00,000000000133000,            17000,              017,              013,        8860350.00,          20350.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000540.00,PE      ,00000001.45,00000002.20,00000001.30,00000001.35,000000000166000,            18000,              018,              014,        9747750.00,          27750.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000560.00,CE      ,00000090.15,00000100.80,00000090.15,00000100.80,000000000064000,             3000,              003,              003,        1963950.00,         283950.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000560.00,PE      ,00000001.80,00000002.95,00000001.70,00000001.70,000000000198000,            21000,              021,              020,       11808600.00,          48600.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000580.00,CE      ,00000076.00,00000077.10,00000076.00,00000077.10,000000000087000,             3000,              003,              003,        1969100.00,         229100.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000580.00,PE      ,00000002.80,00000004.15,00000002.60,00000002.75,000000000259000,            77000,              077,              067,       44916950.00,         256950.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000600.00,CE      ,00000060.60,00000062.45,00000055.20,00000060.80,000000000218000,            19000,              019,              015,       12505050.00,        1105050.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000600.00,PE      ,00000004.65,00000006.95,00000004.15,00000004.40,000000000384000,           424000,              424,              346,      256641850.00,        2241850.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000620.00,CE      ,00000039.75,00000043.00,00000039.40,00000040.60,000000000193000,            11000,              011,              010,        7268700.00,         448700.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000620.00,PE      ,00000006.95,00000010.70,00000006.95,00000007.55,000000000241000,           451000,              451,              361,      283566800.00,        3946800.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000640.00,CE      ,00000038.00,00000038.00,00000025.00,00000029.80,000000000394000,           150000,              150,              138,      100400700.00,        4400700.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000640.00,PE      ,00000011.80,00000018.10,00000011.80,00000013.70,000000000307000,           680000,              680,              517,      445444650.00,       10244650.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000660.00,CE      ,00000030.20,00000030.35,00000015.90,00000018.95,000000000593000,           610000,              610,              570,      414679100.00,       12079100.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000660.00,PE      ,00000018.85,00000028.40,00000018.20,00000023.00,000000000170000,           291000,              291,              278,      199057100.00,        6997100.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000680.00,CE      ,00000017.45,00000019.20,00000009.85,00000012.10,000000000444000,           518000,              518,              455,      358893850.00,        6653850.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000680.00,PE      ,00000030.10,00000040.10,00000030.10,00000040.00,000000000017000,             8000,              008,              008,        5733950.00,         293950.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000700.00,CE      ,00000011.05,00000012.20,00000005.95,00000007.50,000000000752000,           687000,              687,              544,      486294500.00,        5394500.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000700.00,PE      ,00000055.70,00000056.60,00000049.55,00000050.00,000000000013000,            15000,              015,              013,       11326500.00,         826500.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000720.00,CE      ,00000007.45,00000007.75,00000003.75,00000004.75,000000000207000,           121000,              121,              112,       87731200.00,         611200.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000720.00,PE      ,00000073.00,00000073.00,00000073.00,00000073.00,000000000001000,             1000,              001,              001,         793000.00,          73000.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000740.00,CE      ,00000004.60,00000004.60,00000002.35,00000002.95,000000000153000,            55000,              055,              052,       40873150.00,         173150.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000740.00,PE      ,00000092.00,00000092.00,00000084.95,00000085.95,000000000004000,             6000,              006,              005,        4979900.00,         539900.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000760.00,CE      ,00000002.60,00000002.60,00000001.50,00000002.05,000000000116000,            26000,              026,              024,       19813400.00,          53400.00
OPTSTK    ,BHARATFIN ,25/01/2017,00000760.00,PE      ,00000111.80,00000111.80,00000111.80,00000111.80,000000000003000,             1000,              001,              001,         871800.00,         111800.00
