INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,APOLLOTYRE,25/01/2017,00000205.00,CE      ,00000001.35,00000001.35,00000000.80,00000000.80,000000000087000,            27000,              009,              008,        5560200.00,          25200.00
OPTSTK    ,APOLLOTYRE,25/01/2017,00000210.00,CE      ,00000000.60,00000000.60,00000000.45,00000000.45,000000000126000,            18000,              006,              006,        3790050.00,          10050.00
OPTSTK    ,ARVIND    ,25/01/2017,00000320.00,PE      ,00000000.90,00000001.10,00000000.85,00000000.95,000000000176000,            18000,              009,              006,        5777300.00,          17300.00
OPTSTK    ,ARVIND    ,25/01/2017,00000330.00,PE      ,00000001.90,00000002.10,00000001.55,00000001.90,000000000168000,            98000,              049,              037,       32524700.00,         184700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000340.00,CE      ,00000026.00,00000026.00,00000023.00,00000023.60,000000000070000,            10000,              005,              005,        3638400.00,         238400.00
OPTSTK    ,ARVIND    ,25/01/2017,00000340.00,PE      ,00000003.30,00000004.10,00000003.00,00000003.65,000000000170000,           104000,              052,              046,       35739000.00,         379000.00
OPTSTK    ,ARVIND    ,25/01/2017,00000350.00,CE      ,00000016.40,00000016.40,00000016.40,00000016.40,000000000170000,             2000,              001,              001,         732800.00,          32800.00
OPTSTK    ,ARVIND    ,25/01/2017,00000350.00,PE      ,00000006.95,00000006.95,00000005.40,00000006.35,000000000276000,           234000,              117,              090,       83373700.00,        1473700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000360.00,CE      ,00000010.75,00000013.10,00000009.45,00000011.15,000000000242000,           542000,              271,              240,      201206900.00,        6086900.00
OPTSTK    ,ARVIND    ,25/01/2017,00000360.00,PE      ,00000010.20,00000011.50,00000009.25,00000010.45,000000000152000,           274000,              137,              121,      101526900.00,        2886900.00
OPTSTK    ,ARVIND    ,25/01/2017,00000370.00,CE      ,00000006.55,00000008.50,00000005.95,00000007.10,000000000456000,           466000,              233,              203,      175795100.00,        3375100.00
OPTSTK    ,ARVIND    ,25/01/2017,00000370.00,PE      ,00000016.75,00000016.75,00000016.75,00000016.75,000000000014000,             2000,              001,              001,         773500.00,          33500.00
OPTSTK    ,ARVIND    ,25/01/2017,00000380.00,CE      ,00000003.70,00000005.30,00000003.70,00000004.20,000000000240000,           192000,              096,              090,       73802900.00,         842900.00
OPTSTK    ,ARVIND    ,25/01/2017,00000380.00,PE      ,00000025.90,00000025.90,00000025.90,00000025.90,000000000014000,             2000,              001,              001,         811800.00,          51800.00
OPTSTK    ,ARVIND    ,25/01/2017,00000390.00,CE      ,00000002.10,00000003.20,00000002.10,00000002.55,000000000096000,            60000,              030,              030,       23551700.00,         151700.00
OPTSTK    ,ARVIND    ,25/01/2017,00000400.00,CE      ,00000001.35,00000001.75,00000001.20,00000001.35,000000000288000,           122000,              061,              045,       48973400.00,         173400.00
OPTSTK    ,ARVIND    ,25/01/2017,00000410.00,CE      ,00000000.75,00000000.75,00000000.75,00000000.75,000000000070000,             2000,              001,              001,         821500.00,           1500.00
OPTSTK    ,ARVIND    ,25/01/2017,00000430.00,CE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000014000,             2000,              001,              001,         860700.00,            700.00
OPTSTK    ,ARVIND    ,23/02/2017,00000360.00,CE      ,00000021.20,00000021.20,00000021.20,00000021.20,000000000016000,             2000,              001,              001,         762400.00,          42400.00
OPTSTK    ,ARVIND    ,23/02/2017,00000380.00,CE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000006000,             2000,              001,              001,         780000.00,          20000.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000067.50,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000084000,             7000,              001,              001,         472850.00,            350.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000070.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.10,000000000735000,            21000,              003,              003,        1471750.00,           1750.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000072.50,PE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000504000,            35000,              005,              002,        2541350.00,           3850.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000075.00,CE      ,00000010.80,00000010.80,00000010.80,00000010.80,000000000056000,             7000,              001,              001,         600600.00,          75600.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000075.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000001442000,           203000,              029,              023,       15270850.00,          45850.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000077.50,CE      ,00000008.00,00000008.00,00000007.95,00000007.95,000000000203000,            14000,              002,              002,        1196650.00,         111650.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000077.50,PE      ,00000000.40,00000000.40,00000000.35,00000000.40,000000000868000,           175000,              025,              024,       13631800.00,          69300.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000080.00,CE      ,00000006.20,00000006.30,00000005.50,00000005.75,000000001477000,           168000,              024,              019,       14445900.00,        1005900.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000080.00,PE      ,00000000.75,00000000.85,00000000.70,00000000.75,000000003003000,          1169000,              167,              155,       94391500.00,         871500.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000082.50,CE      ,00000003.75,00000004.45,00000003.70,00000003.85,000000000784000,           182000,              026,              024,       15735650.00,         720650.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000082.50,PE      ,00000001.45,00000001.50,00000001.10,00000001.30,000000001477000,           952000,              136,              122,       79766400.00,        1226400.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000085.00,CE      ,00000002.50,00000002.85,00000002.25,00000002.40,000000002583000,          1568000,              224,              203,      137237100.00,        3957100.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000085.00,PE      ,00000002.50,00000002.50,00000002.00,00000002.30,000000000616000,           371000,              053,              053,       32371150.00,         836150.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000087.50,CE      ,00000001.45,00000001.70,00000001.30,00000001.35,000000001421000,          1050000,              150,              143,       93425150.00,        1550150.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000090.00,CE      ,00000000.90,00000000.95,00000000.70,00000000.75,000000003003000,          1631000,              233,              194,      148099000.00,        1309000.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000090.00,PE      ,00000005.80,00000005.80,00000005.70,00000005.70,000000000203000,            28000,              004,              004,        2681000.00,         161000.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000092.50,CE      ,00000000.35,00000000.50,00000000.35,00000000.40,000000000700000,           259000,              037,              032,       24069150.00,         111650.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000095.00,CE      ,00000000.20,00000000.30,00000000.20,00000000.25,000000000966000,           245000,              035,              035,       23333100.00,          58100.00
OPTSTK    ,ASHOKLEY  ,25/01/2017,00000100.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000567000,            84000,              012,              003,        8408400.00,           8400.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000080.00,CE      ,00000008.05,00000008.05,00000008.05,00000008.05,000000000063000,             7000,              001,              001,         616350.00,          56350.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000090.00,CE      ,00000002.90,00000002.90,00000002.90,00000002.90,000000000091000,             7000,              001,              001,         650300.00,          20300.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000095.00,CE      ,00000001.20,00000001.20,00000001.20,00000001.20,000000000014000,             7000,              001,              001,         673400.00,           8400.00
OPTSTK    ,ASHOKLEY  ,23/02/2017,00000100.00,CE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000063000,             7000,              001,              001,         705600.00,           5600.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000820.00,PE      ,00000000.95,00000001.05,00000000.95,00000001.05,000000000034800,             3000,              005,              005,        2463030.00,           3030.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000840.00,PE      ,00000001.85,00000002.30,00000001.55,00000002.30,000000000078000,             6000,              010,              009,        5052450.00,          12450.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000860.00,PE      ,00000002.25,00000004.45,00000002.25,00000004.05,000000000077400,            16200,              027,              024,       13987020.00,          55020.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000880.00,PE      ,00000006.00,00000008.40,00000006.00,00000007.95,000000000168600,            45000,              075,              065,       39911070.00,         311070.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000900.00,CE      ,00000032.75,00000033.60,00000026.05,00000027.75,000000000073200,            55800,              093,              073,       51922380.00,        1702380.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000900.00,PE      ,00000009.00,00000015.45,00000009.00,00000014.45,000000000109200,           105000,              175,              159,       95807430.00,        1307430.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000920.00,CE      ,00000026.50,00000026.50,00000015.50,00000017.05,000000000129000,           156600,              261,              250,      147054390.00,        2982390.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000920.00,PE      ,00000017.85,00000025.00,00000017.25,00000022.85,000000000059400,           109800,              183,              154,      103327830.00,        2311830.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000940.00,CE      ,00000016.05,00000016.90,00000009.15,00000009.75,000000000307200,           201600,              336,              288,      191807340.00,        2303340.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000940.00,PE      ,00000028.50,00000036.00,00000028.50,00000035.50,000000000018600,            10800,              018,              017,       10496610.00,         344610.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000960.00,CE      ,00000009.20,00000009.20,00000004.85,00000005.40,000000000124800,           175800,              293,              247,      169834170.00,        1066170.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000960.00,PE      ,00000050.50,00000050.50,00000050.50,00000050.50,000000000001800,              600,              001,              001,         606300.00,          30300.00
OPTSTK    ,ASIANPAINT,25/01/2017,00000980.00,CE      ,00000004.90,00000004.90,00000002.70,00000002.90,000000000047400,            31200,              052,              044,       30677160.00,         101160.00
OPTSTK    ,ASIANPAINT,25/01/2017,00001000.00,CE      ,00000001.95,00000001.95,00000001.35,00000001.50,000000000109800,            51000,              085,              064,       51079470.00,          79470.00
OPTSTK    ,ASIANPAINT,23/02/2017,00000960.00,CE      ,00000030.00,00000030.00,00000018.60,00000020.00,000000000006000,             7200,              012,              005,        7066320.00,         154320.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000580.00,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000013300,              700,              001,              001,         406560.00,            560.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000600.00,PE      ,00000000.70,00000001.25,00000000.60,00000001.05,000000000053900,            30800,              044,              037,       18505445.00,          25445.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000620.00,CE      ,00000082.00,00000082.00,00000075.60,00000075.60,000000000005600,             1400,              002,              002,         978320.00,         110320.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000620.00,PE      ,00000001.45,00000002.20,00000001.00,00000002.10,000000000069300,            60200,              086,              066,       37414965.00,          90965.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000640.00,CE      ,00000075.00,00000075.00,00000062.00,00000062.00,000000000048300,            11900,              017,              017,        8453340.00,         837340.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000640.00,PE      ,00000002.55,00000004.10,00000001.95,00000003.80,000000000099400,           123200,              176,              151,       79177630.00,         329630.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000660.00,CE      ,00000056.85,00000059.65,00000042.00,00000045.00,000000000098700,            18200,              026,              026,       12934390.00,         922390.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000660.00,PE      ,00000004.70,00000007.70,00000003.80,00000006.90,000000000169400,           243600,              348,              322,      162051015.00,        1275015.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000680.00,CE      ,00000043.80,00000043.80,00000027.10,00000028.95,000000000142800,           133700,              191,              179,       95569075.00,        4653075.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000680.00,PE      ,00000008.05,00000013.85,00000006.90,00000012.65,000000000122500,           526400,              752,              645,      363321630.00,        5369630.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000700.00,CE      ,00000030.35,00000030.35,00000016.85,00000018.25,000000000301700,           832300,             1189,             1051,      601268325.00,       18658325.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000700.00,PE      ,00000013.55,00000023.20,00000012.50,00000021.15,000000000224000,           592200,              846,              749,      424248615.00,        9708615.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000720.00,CE      ,00000019.15,00000019.15,00000010.00,00000010.90,000000000445900,          1273300,             1819,             1557,      934675210.00,       17899210.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000720.00,PE      ,00000020.00,00000035.30,00000020.00,00000034.00,000000000114100,           114100,              163,              136,       84981575.00,        2829575.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000740.00,CE      ,00000010.85,00000012.00,00000005.65,00000006.35,000000000226100,           657300,              939,              827,      491898155.00,        5496155.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000740.00,PE      ,00000036.10,00000043.15,00000036.10,00000043.15,000000000009100,             5600,              008,              008,        4356310.00,         212310.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000760.00,CE      ,00000005.00,00000007.40,00000003.45,00000003.70,000000000174300,           303800,              434,              382,      232395450.00,        1507450.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000760.00,PE      ,00000069.65,00000069.65,00000069.65,00000069.65,000000000028000,              700,              001,              001,         580755.00,          48755.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000780.00,CE      ,00000003.15,00000003.80,00000002.10,00000002.30,000000000079800,           116900,              167,              142,       91521045.00,         339045.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000800.00,CE      ,00000002.05,00000003.15,00000001.30,00000001.30,000000000109900,            83300,              119,              092,       66800510.00,         160510.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000820.00,CE      ,00000001.45,00000001.45,00000000.85,00000000.90,000000000006300,             7000,              010,              009,        5748680.00,           8680.00
OPTSTK    ,AUROPHARMA,25/01/2017,00000840.00,CE      ,00000000.95,00000000.95,00000000.70,00000000.70,000000000008400,             2100,              003,              003,        1765645.00,           1645.00
OPTSTK    ,AUROPHARMA,23/02/2017,00000740.00,CE      ,00000030.20,00000030.20,00000030.20,00000030.20,000000000008400,              700,              001,              001,         539140.00,          21140.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000390.00,PE      ,00000000.60,00000000.80,00000000.60,00000000.70,000000000058800,            24000,              020,              012,        9376560.00,          16560.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000400.00,PE      ,00000001.00,00000001.40,00000000.95,00000001.25,000000000447600,           244800,              204,              133,       98220780.00,         300780.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000410.00,PE      ,00000001.85,00000002.35,00000001.55,00000002.15,000000000265200,           104400,              087,              061,       43015740.00,         211740.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000420.00,PE      ,00000003.00,00000003.80,00000002.75,00000003.55,000000000380400,           285600,              238,              143,      120893280.00,         941280.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000430.00,CE      ,00000029.60,00000029.60,00000029.20,00000029.20,000000000068400,             2400,              002,              002,        1102560.00,          70560.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000430.00,PE      ,00000004.75,00000006.20,00000004.35,00000005.80,000000000367200,           289200,              241,              178,      125920680.00,        1564680.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000440.00,CE      ,00000025.00,00000026.25,00000022.10,00000022.40,000000000216000,            15600,              013,              013,        7234980.00,         370980.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000440.00,PE      ,00000007.20,00000009.25,00000006.70,00000008.70,000000000418800,           402000,              335,              247,      180108840.00,        3228840.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000450.00,CE      ,00000018.30,00000019.90,00000016.50,00000016.95,000000000417600,           146400,              122,              107,       68490000.00,        2610000.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000450.00,PE      ,00000010.55,00000013.40,00000010.10,00000012.75,000000000663600,           712800,              594,              481,      329235720.00,        8475720.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000460.00,CE      ,00000013.05,00000014.40,00000011.75,00000012.15,000000001099200,          1358400,             1132,              946,      642306060.00,       17442060.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000460.00,PE      ,00000015.10,00000018.45,00000014.35,00000017.85,000000000220800,           202800,              169,              151,       96639420.00,        3351420.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000470.00,CE      ,00000009.05,00000010.00,00000008.05,00000008.30,000000000771600,           543600,              453,              364,      260240700.00,        4748700.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000470.00,PE      ,00000020.40,00000024.65,00000020.40,00000024.50,000000000054000,             8400,              007,              007,        4139100.00,         191100.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000480.00,CE      ,00000006.20,00000006.50,00000005.30,00000005.55,000000001052400,           540000,              450,              346,      262296120.00,        3096120.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000480.00,PE      ,00000028.80,00000028.80,00000028.80,00000028.80,000000000037200,             1200,              001,              001,         610560.00,          34560.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000490.00,CE      ,00000003.90,00000004.20,00000003.35,00000003.50,000000000382800,           240000,              200,              174,      118485240.00,         885240.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000500.00,CE      ,00000002.30,00000002.50,00000002.00,00000002.10,000000000616800,           333600,              278,              197,      167545260.00,         745260.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000510.00,CE      ,00000001.35,00000001.45,00000001.10,00000001.20,000000000159600,            76800,              064,              057,       39263580.00,          95580.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000520.00,CE      ,00000000.75,00000000.85,00000000.60,00000000.70,000000000289200,            81600,              068,              056,       42490920.00,          58920.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000530.00,CE      ,00000000.50,00000000.50,00000000.40,00000000.40,000000000020400,             2400,              002,              002,        1273080.00,           1080.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000540.00,CE      ,00000000.10,00000000.30,00000000.10,00000000.30,000000000043200,             3600,              003,              002,        1944840.00,            840.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000550.00,CE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000020400,             1200,              001,              001,         660360.00,            360.00
OPTSTK    ,AXISBANK  ,25/01/2017,00000600.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000009600,             1200,              001,              001,         720060.00,             60.00
OPTSTK    ,AXISBANK  ,23/02/2017,00000450.00,PE      ,00000018.40,00000018.40,00000018.40,00000018.40,000000000025200,             7200,              006,              002,        3372480.00,         132480.00
OPTSTK    ,AXISBANK  ,23/02/2017,00000460.00,CE      ,00000021.50,00000021.70,00000021.50,00000021.70,000000000087600,             2400,              002,              002,        1155840.00,          51840.00
OPTSTK    ,AXISBANK  ,23/02/2017,00000460.00,PE      ,00000022.00,00000022.00,00000022.00,00000022.00,000000000010800,             1200,              001,              001,         578400.00,          26400.00
OPTSTK    ,AXISBANK  ,23/02/2017,00000500.00,CE      ,00000008.00,00000008.85,00000007.50,00000007.50,000000000057600,            92400,              077,              035,       46962420.00,         762420.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002500.00,PE      ,00000003.25,00000003.25,00000003.25,00000003.25,000000000022750,              500,              002,              002,        1251625.00,           1625.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002550.00,PE      ,00000010.30,00000010.30,00000008.55,00000009.00,000000000015500,             5500,              022,              012,       14077162.50,          52162.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002600.00,CE      ,00000157.00,00000157.00,00000157.00,00000157.00,000000000015500,              250,              001,              001,         689250.00,          39250.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002600.00,PE      ,00000018.30,00000019.25,00000013.00,00000015.85,000000000047500,             6750,              027,              022,       17660275.00,         110275.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002650.00,PE      ,00000028.85,00000029.00,00000021.35,00000028.70,000000000014000,             4500,              018,              015,       12047262.50,         122262.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002700.00,CE      ,00000066.00,00000081.95,00000065.00,00000066.40,000000000036750,            10000,              040,              032,       27720450.00,         720450.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002700.00,PE      ,00000048.00,00000050.30,00000034.50,00000044.40,000000000010000,             7750,              031,              029,       21250775.00,         325775.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002750.00,CE      ,00000041.00,00000052.95,00000039.25,00000041.40,000000000016000,            11500,              046,              039,       32143712.50,         518712.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002750.00,PE      ,00000057.80,00000070.10,00000054.75,00000070.05,000000000003250,             3000,              012,              009,        8427537.50,         177537.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002800.00,CE      ,00000019.80,00000029.40,00000019.80,00000023.40,000000000022000,             6750,              027,              022,       19071537.50,         171537.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002800.00,PE      ,00000090.00,00000094.05,00000090.00,00000094.05,000000000012750,              750,              003,              003,        2168512.50,          68512.50
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002850.00,CE      ,00000011.90,00000013.00,00000011.60,00000011.60,000000000005500,             1000,              004,              004,        2862100.00,          12100.00
OPTSTK    ,BAJAJ-AUTO,25/01/2017,00002900.00,CE      ,00000007.60,00000007.60,00000005.50,00000006.25,000000000006500,             2750,              011,              008,        7993962.50,          18962.50
OPTSTK    ,BAJFINANCE,25/01/2017,00000750.00,PE      ,00000002.05,00000002.25,00000002.00,00000002.25,000000000051500,             5500,              011,              008,        4136550.00,          11550.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000800.00,PE      ,00000004.20,00000005.25,00000003.50,00000004.85,000000000248000,            37000,              074,              066,       29753075.00,         153075.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000850.00,CE      ,00000045.45,00000053.50,00000042.70,00000043.30,000000000075000,            17500,              035,              034,       15715225.00,         840225.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000850.00,PE      ,00000018.25,00000018.30,00000012.65,00000016.00,000000000134000,           200000,              400,              340,      172882375.00,        2882375.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000900.00,CE      ,00000019.00,00000023.70,00000017.50,00000018.65,000000000207500,           273500,              547,              489,      251887950.00,        5737950.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000900.00,PE      ,00000040.00,00000040.35,00000031.80,00000039.45,000000000077500,            34000,              068,              068,       31866575.00,        1266575.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000950.00,CE      ,00000007.00,00000008.50,00000006.00,00000006.55,000000000115500,           100500,              201,              173,       96208975.00,         733975.00
OPTSTK    ,BAJFINANCE,25/01/2017,00000950.00,PE      ,00000074.40,00000074.40,00000070.00,00000070.00,000000000007000,             2000,              004,              004,        2044150.00,         144150.00
OPTSTK    ,BAJFINANCE,25/01/2017,00001000.00,CE      ,00000002.65,00000003.00,00000002.00,00000002.30,000000000060000,            17500,              035,              033,       17540525.00,          40525.00
OPTSTK    ,BANKBARODA,25/01/2017,00000130.00,PE      ,00000000.20,00000000.25,00000000.20,00000000.25,000000000248500,           105000,              030,              014,       13675375.00,          25375.00
OPTSTK    ,BANKBARODA,25/01/2017,00000135.00,PE      ,00000000.45,00000000.50,00000000.35,00000000.50,000000000409500,           143500,              041,              022,       19438125.00,          65625.00
OPTSTK    ,BANKBARODA,25/01/2017,00000140.00,PE      ,00000000.90,00000000.95,00000000.70,00000000.90,000000000861000,           213500,              061,              048,       30067450.00,         177450.00
OPTSTK    ,BANKBARODA,25/01/2017,00000145.00,CE      ,00000010.50,00000010.50,00000010.50,00000010.50,000000000108500,             3500,              001,              001,         544250.00,          36750.00
OPTSTK    ,BANKBARODA,25/01/2017,00000145.00,PE      ,00000001.40,00000001.90,00000001.40,00000001.75,000000000903000,           364000,              104,              085,       53381650.00,         601650.00
OPTSTK    ,BANKBARODA,25/01/2017,00000150.00,CE      ,00000006.85,00000007.45,00000006.25,00000006.40,000000000605500,           458500,              131,              119,       71934275.00,        3159275.00
OPTSTK    ,BANKBARODA,25/01/2017,00000150.00,PE      ,00000002.90,00000003.40,00000000.05,00000003.20,000000000836500,           654500,              187,              159,      100073225.00,        1898225.00
OPTSTK    ,BANKBARODA,25/01/2017,00000155.00,CE      ,00000004.20,00000004.60,00000003.75,00000003.85,000000001074500,           717500,              205,              183,      114218475.00,        3005975.00
OPTSTK    ,BANKBARODA,25/01/2017,00000155.00,PE      ,00000005.25,00000005.75,00000004.80,00000005.45,000000000161000,            94500,              027,              027,       15157450.00,         509950.00
OPTSTK    ,BANKBARODA,25/01/2017,00000160.00,CE      ,00000002.40,00000002.65,00000002.00,00000002.15,000000001435000,          1347500,              385,              358,      218813000.00,        3213000.00
OPTSTK    ,BANKBARODA,25/01/2017,00000160.00,PE      ,00000008.50,00000009.20,00000008.35,00000009.00,000000000217000,            52500,              015,              015,        8858850.00,         458850.00
OPTSTK    ,BANKBARODA,25/01/2017,00000165.00,CE      ,00000001.30,00000001.40,00000001.10,00000001.10,000000000556500,           178500,              051,              049,       29677375.00,         224875.00
OPTSTK    ,BANKBARODA,25/01/2017,00000165.00,PE      ,00000012.25,00000012.25,00000012.25,00000012.25,000000000031500,             3500,              001,              001,         620375.00,          42875.00
OPTSTK    ,BANKBARODA,25/01/2017,00000170.00,CE      ,00000000.75,00000000.80,00000000.55,00000000.60,000000000766500,           168000,              048,              040,       28674275.00,         114275.00
OPTSTK    ,BANKBARODA,25/01/2017,00000170.00,PE      ,00000016.50,00000016.50,00000016.50,00000016.50,000000000080500,             3500,              001,              001,         652750.00,          57750.00
OPTSTK    ,BANKBARODA,25/01/2017,00000175.00,CE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000070000,             3500,              001,              001,         613725.00,           1225.00
OPTSTK    ,BANKBARODA,25/01/2017,00000180.00,CE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000182000,             3500,              001,              001,         630875.00,            875.00
OPTSTK    ,BANKBARODA,23/02/2017,00000160.00,CE      ,00000007.05,00000007.05,00000007.05,00000007.05,000000000154000,             3500,              001,              001,         584675.00,          24675.00
OPTSTK    ,BANKBARODA,23/02/2017,00000160.00,PE      ,00000012.00,00000012.00,00000012.00,00000012.00,000000000007000,             3500,              001,              001,         602000.00,          42000.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000090.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000096000,             6000,              001,              001,         540600.00,            600.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000095.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000258000,             6000,              001,              001,         571200.00,           1200.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000100.00,CE      ,00000010.60,00000011.05,00000010.60,00000011.05,000000000312000,            24000,              004,              003,        2662500.00,         262500.00
OPTSTK    ,BANKINDIA ,25/01/2017,00000100.00,PE      ,00000000.50,00000000.60,00000000.50,00000000.55,000000000504000,           102000,              017,              017,       10255500.00,          55500.00
