INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LT        ,23/02/2017,00001460.00,PE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000000500,              500,              001,              001,         752500.00,          22500.00
OPTSTK    ,LT        ,23/02/2017,00001500.00,CE      ,00000015.00,00000029.60,00000015.00,00000028.80,000000000076500,            79500,              159,              060,      121311550.00,        2061550.00
OPTSTK    ,LT        ,23/02/2017,00001500.00,PE      ,00000075.00,00000075.00,00000070.00,00000073.00,000000000017000,            17000,              034,              016,       26736400.00,        1236400.00
OPTSTK    ,LT        ,30/03/2017,00001400.00,CE      ,00000095.00,00000095.00,00000095.00,00000095.00,000000000000500,              500,              001,              001,         747500.00,          47500.00
OPTSTK    ,LUPIN     ,25/01/2017,00001300.00,PE      ,00000000.55,00000000.55,00000000.55,00000000.55,000000000021200,              800,              002,              002,        1040440.00,            440.00
OPTSTK    ,LUPIN     ,25/01/2017,00001350.00,PE      ,00000001.10,00000002.40,00000001.10,00000001.65,000000000024000,            12400,              031,              023,       16761980.00,          21980.00
OPTSTK    ,LUPIN     ,25/01/2017,00001400.00,CE      ,00000112.35,00000112.35,00000112.35,00000112.35,000000000004000,              400,              001,              001,         604940.00,          44940.00
OPTSTK    ,LUPIN     ,25/01/2017,00001400.00,PE      ,00000005.10,00000005.65,00000003.60,00000004.80,000000000086800,           168800,              422,              314,      237093020.00,         773020.00
OPTSTK    ,LUPIN     ,25/01/2017,00001450.00,CE      ,00000061.65,00000077.00,00000056.00,00000059.40,000000000009600,             6000,              015,              015,        9085460.00,         385460.00
OPTSTK    ,LUPIN     ,25/01/2017,00001450.00,PE      ,00000012.60,00000015.05,00000008.90,00000013.20,000000000087200,           326800,              817,              639,      477817560.00,        3957560.00
OPTSTK    ,LUPIN     ,25/01/2017,00001500.00,CE      ,00000027.90,00000042.00,00000025.30,00000028.45,000000000093600,           368800,              922,              748,      565192720.00,       11992720.00
OPTSTK    ,LUPIN     ,25/01/2017,00001500.00,PE      ,00000034.55,00000036.80,00000022.00,00000032.50,000000000066000,           374000,              935,              750,      571430100.00,       10430100.00
OPTSTK    ,LUPIN     ,25/01/2017,00001550.00,CE      ,00000011.50,00000018.80,00000010.75,00000011.90,000000000170800,           573200,             1433,             1226,      896776860.00,        8316860.00
OPTSTK    ,LUPIN     ,25/01/2017,00001550.00,PE      ,00000055.80,00000070.00,00000052.00,00000066.00,000000000010400,             9600,              024,              020,       15497840.00,         617840.00
OPTSTK    ,LUPIN     ,25/01/2017,00001600.00,CE      ,00000005.00,00000007.25,00000004.10,00000004.50,000000000174000,           284800,              712,              573,      457264600.00,        1584600.00
OPTSTK    ,LUPIN     ,25/01/2017,00001650.00,CE      ,00000002.00,00000002.50,00000001.40,00000001.70,000000000052400,            26000,              065,              051,       42949700.00,          49700.00
OPTSTK    ,LUPIN     ,23/02/2017,00001350.00,PE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000000400,              400,              001,              001,         544000.00,           4000.00
OPTSTK    ,LUPIN     ,23/02/2017,00001400.00,PE      ,00000023.00,00000024.00,00000023.00,00000024.00,000000000000800,              800,              002,              002,        1138800.00,          18800.00
OPTSTK    ,LUPIN     ,23/02/2017,00001600.00,CE      ,00000036.55,00000038.00,00000029.65,00000030.00,000000000016000,             3200,              008,              007,        5224380.00,         104380.00
OPTSTK    ,LUPIN     ,23/02/2017,00001650.00,CE      ,00000021.75,00000021.75,00000021.75,00000021.75,000000000000000,              800,              002,              002,        1337400.00,          17400.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00016100.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000000040,              160,              004,              004,        2576012.00,             12.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00016900.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000000040,              040,              001,              001,         676004.00,              4.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017000.00,CE      ,00001841.90,00001883.20,00001840.55,00001883.20,000000000000000,              400,              010,              003,        7539902.00,         739902.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017000.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000059080,             3560,              089,              007,       60520228.00,            228.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017200.00,CE      ,00001631.75,00001682.15,00001631.75,00001682.15,000000000000440,              440,              011,              007,        8300712.00,         732712.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017200.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000021560,              520,              013,              003,        8944026.00,             26.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017300.00,CE      ,00001539.50,00001583.20,00001534.70,00001582.80,000000000000000,              560,              014,              009,       10562360.00,         874360.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017300.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000033760,              240,              006,              003,        4152012.00,             12.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017400.00,CE      ,00001440.00,00001502.00,00001440.00,00001480.35,000000000000000,              240,              006,              004,        4528922.00,         352922.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017400.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000092400,             3240,              081,              017,       56376254.00,            254.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017500.00,CE      ,00001399.95,00001410.00,00001304.40,00001386.80,000000000000040,             4040,              101,              047,       76210154.00,        5510154.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017500.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000171400,            52720,             1318,              162,      922603114.00,           3114.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017600.00,CE      ,00001221.10,00001299.00,00001201.95,00001274.95,000000000000040,             3880,              097,              043,       73196230.00,        4908230.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017600.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000093400,             8640,              216,              026,      152064460.00,            460.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017700.00,CE      ,00001189.40,00001195.75,00001098.50,00001169.15,000000000000160,             3760,              094,              031,       70908912.00,        4356912.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017700.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000095040,            32680,              817,              063,      578437962.00,           1962.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017800.00,CE      ,00001070.00,00001100.00,00000990.00,00001074.95,000000000000520,             4120,              103,              061,       77655904.00,        4319904.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017800.00,PE      ,00000000.10,00000000.30,00000000.05,00000000.05,000000000189000,            20920,              523,              109,      372377272.00,           1272.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017900.00,CE      ,00000935.00,00000998.00,00000898.75,00000967.95,000000000000080,             7200,              180,              105,      135814284.00,        6934284.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017900.00,PE      ,00000000.35,00000000.35,00000000.05,00000000.05,000000000211560,            60320,             1508,              125,     1079732710.00,           4710.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018000.00,CE      ,00000806.95,00000916.15,00000785.00,00000858.50,000000000001880,            42080,             1052,              578,      793569258.00,       36129258.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018000.00,PE      ,00000000.30,00000000.30,00000000.05,00000000.05,000000000680200,           236840,             5921,              749,     4263138028.00,          18028.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018100.00,CE      ,00000718.20,00000816.80,00000690.00,00000767.65,000000000000880,            47800,             1195,              845,      901613186.00,       36433186.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018100.00,PE      ,00000000.45,00000000.45,00000000.05,00000000.05,000000000470160,           381160,             9529,             1061,     6899041980.00,          45980.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018200.00,CE      ,00000611.95,00000721.40,00000588.00,00000665.05,000000000001920,            41760,             1044,              720,      787524416.00,       27492416.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018200.00,PE      ,00000001.00,00000001.00,00000000.05,00000000.05,000000000462800,           969560,            24239,             2093,    17646151996.00,         159996.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018300.00,CE      ,00000530.00,00000627.35,00000496.50,00000568.00,000000000015760,            76200,             1905,             1055,     1437139104.00,       42679104.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018300.00,PE      ,00000000.45,00000001.00,00000000.05,00000000.05,000000000544160,          1407720,            35193,             3502,    25761622374.00,         346374.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018400.00,CE      ,00000432.20,00000523.90,00000390.00,00000475.55,000000000013320,           219240,             5481,             3031,     4135594894.00,      101578894.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018400.00,PE      ,00000001.35,00000001.35,00000000.05,00000000.05,000000000413120,          2390000,            59750,             7365,    43976936378.00,         936378.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018500.00,CE      ,00000315.00,00000424.95,00000290.00,00000362.40,000000000008600,           331000,             8275,             5549,     6241359008.00,      117859008.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018500.00,PE      ,00000003.70,00000003.70,00000000.05,00000000.05,000000000779160,          6068760,           151719,            18554,   112276016278.00,        3956278.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018600.00,CE      ,00000250.00,00000327.00,00000193.05,00000266.10,000000000007880,           571520,            14288,             9085,    10777350286.00,      147078286.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018600.00,PE      ,00000004.80,00000004.90,00000000.05,00000000.10,000000000738440,         13677920,           341948,            62922,   254425804950.00,       16492950.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018700.00,CE      ,00000157.75,00000233.05,00000107.35,00000169.25,000000000005240,          2106880,            52672,            30516,    39740588152.00,      341932152.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018700.00,PE      ,00000015.00,00000015.10,00000000.05,00000000.10,000000001062960,         19038080,           475952,           126439,   356080633202.00,       68537202.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018800.00,CE      ,00000085.10,00000145.50,00000031.00,00000074.45,000000000012640,         12158040,           303951,           147349,   229487375494.00,      916223494.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018800.00,PE      ,00000030.00,00000041.00,00000000.05,00000000.15,000000001397080,         29499960,           737499,           266117,   554980748590.00,      381500590.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018900.00,CE      ,00000038.00,00000073.45,00000000.05,00000001.60,000000001300200,         34173920,           854348,           302686,   646541566810.00,      654478810.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018900.00,PE      ,00000058.00,00000102.95,00000003.50,00000011.95,000000000047920,         19343520,           483588,           205169,   366360955422.00,      768427422.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019000.00,CE      ,00000015.00,00000029.80,00000000.05,00000000.10,000000001605320,         28756920,           718923,           196983,   546590429004.00,      208949004.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019000.00,PE      ,00000143.35,00000190.05,00000077.00,00000106.35,000000000005800,          3105800,            77645,            48689,    59384743832.00,      374543832.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019100.00,CE      ,00000005.00,00000010.35,00000000.05,00000000.05,000000001434600,         17954160,           448854,            72641,   342962895642.00,       38439642.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019100.00,PE      ,00000188.75,00000281.80,00000155.40,00000206.25,000000000000480,           123360,             3084,             2339,     2382673180.00,       26497180.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019200.00,CE      ,00000002.35,00000003.15,00000000.05,00000000.05,000000000479080,          6333680,           158342,            23477,   121612432160.00,        5776160.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019200.00,PE      ,00000290.00,00000353.55,00000290.00,00000305.30,000000000000080,             2520,              063,              044,       49186556.00,         802556.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019300.00,CE      ,00000001.95,00000001.95,00000000.05,00000000.05,000000000337240,          1825360,            45634,             4952,    35230122554.00,         674554.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019400.00,CE      ,00000000.10,00000000.50,00000000.05,00000000.05,000000000213760,           531440,            13286,              883,    10310000104.00,          64104.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019500.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000076440,            94240,             2356,              135,     1837688124.00,           8124.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019600.00,CE      ,00000000.45,00000000.45,00000000.05,00000000.05,000000000001800,             3600,              090,              006,       70560550.00,            550.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019900.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000040,              040,              001,              001,         796002.00,              2.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00020000.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000039480,            32040,              801,              035,      640802314.00,           2314.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00020500.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000000,            40000,             1000,             1000,      820002000.00,           2000.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017000.00,PE      ,00000001.25,00000001.80,00000001.25,00000001.40,000000000002600,             3120,              078,              006,       53044360.00,           4360.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017400.00,PE      ,00000002.90,00000003.95,00000001.35,00000002.45,000000000027520,            34440,              861,              045,      599323370.00,          67370.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017500.00,CE      ,00001323.75,00001350.00,00001323.75,00001339.75,000000000000800,              720,              018,              011,       13561052.00,         961052.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017500.00,PE      ,00000003.00,00000003.20,00000002.15,00000002.55,000000000036520,            48120,             1203,              193,      842223752.00,         123752.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017600.00,CE      ,00001240.00,00001250.00,00001209.20,00001230.25,000000000000560,              600,              015,              010,       11298150.00,         738150.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017600.00,PE      ,00000003.75,00000004.90,00000002.95,00000003.15,000000000006040,             9120,              228,              059,      160543968.00,          31968.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017700.00,CE      ,00001150.00,00001150.00,00001112.00,00001133.15,000000000000880,              680,              017,              012,       12807888.00,         771888.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017700.00,PE      ,00000004.10,00000005.00,00000003.20,00000003.65,000000000005600,             4760,              119,              059,       84271708.00,          19708.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017800.00,CE      ,00001023.00,00001078.05,00001015.00,00001058.15,000000000001560,            18480,              462,              057,      348197988.00,       19253988.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017800.00,PE      ,00000005.10,00000006.90,00000003.50,00000004.35,000000000021720,            27760,              694,              357,      494263828.00,         135828.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017900.00,CE      ,00000948.30,00000960.00,00000935.35,00000951.35,000000000000720,              440,              011,              009,        8294598.00,         418598.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017900.00,PE      ,00000006.80,00000009.00,00000004.00,00000005.45,000000000012080,            14680,              367,              217,      262857186.00,          85186.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018000.00,CE      ,00000910.00,00000910.00,00000811.55,00000859.15,000000000007160,             7240,              181,              169,      136577990.00,        6257990.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018000.00,PE      ,00000013.35,00000017.50,00000005.50,00000007.30,000000000130200,           240720,             6018,             2457,     4334856512.00,        1896512.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018100.00,CE      ,00000856.00,00000856.00,00000715.40,00000744.25,000000000003160,             2800,              070,              045,       52768014.00,        2088014.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018100.00,PE      ,00000018.35,00000018.35,00000006.65,00000009.80,000000000036640,           100680,             2517,             1173,     1823347086.00,        1039086.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018200.00,CE      ,00000621.10,00000695.00,00000621.10,00000664.70,000000000004800,             5000,              125,              096,       94290188.00,        3290188.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018200.00,PE      ,00000021.85,00000021.85,00000009.30,00000013.90,000000000071520,           211120,             5278,             2446,     3845410400.00,        3026400.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018300.00,CE      ,00000550.00,00000599.65,00000533.00,00000573.25,000000000014400,            12320,              308,              235,      232376620.00,        6920620.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018300.00,PE      ,00000029.05,00000045.00,00000014.70,00000019.85,000000000126320,           287840,             7196,             3648,     5273558306.00,        6086306.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018400.00,CE      ,00000495.00,00000525.00,00000450.00,00000478.95,000000000007520,             6760,              169,              114,      127611320.00,        3227320.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018400.00,PE      ,00000045.00,00000045.00,00000021.25,00000028.00,000000000092840,           328800,             8220,             4776,     6059892718.00,        9972718.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018500.00,CE      ,00000360.00,00000470.70,00000348.55,00000390.75,000000000040840,            49720,             1243,              949,      939614874.00,       19794874.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018500.00,PE      ,00000051.85,00000062.50,00000033.60,00000040.05,000000000292760,           776200,            19405,            10411,    14393835286.00,       34135286.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018600.00,CE      ,00000337.20,00000385.15,00000280.60,00000312.50,000000000046920,            79080,             1977,             1319,     1495712770.00,       24824770.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018600.00,PE      ,00000072.45,00000088.65,00000050.00,00000057.00,000000000110240,           534280,            13357,             7827,     9971422988.00,       33814988.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018700.00,CE      ,00000262.80,00000312.40,00000215.75,00000239.40,000000000046360,            81920,             2048,             1479,     1552161946.00,       20257946.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018700.00,PE      ,00000100.05,00000121.05,00000072.65,00000081.10,000000000157200,           642400,            16060,             8511,    12070670506.00,       57790506.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018800.00,CE      ,00000187.00,00000246.75,00000160.95,00000179.35,000000000072720,           274440,             6861,             4683,     5210933594.00,       51461594.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018800.00,PE      ,00000135.05,00000170.30,00000104.00,00000115.50,000000000152920,           608320,            15208,             8921,    11512000780.00,       75584780.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018900.00,CE      ,00000127.30,00000196.50,00000120.00,00000129.70,000000000121480,           589800,            14745,             8399,    11228997740.00,       81777740.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00018900.00,PE      ,00000243.60,00000243.60,00000142.10,00000162.20,000000000080800,           368640,             9216,             5877,     7030608516.00,       63312516.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019000.00,CE      ,00000100.40,00000140.00,00000085.00,00000093.60,000000000262120,          1147960,            28699,            14048,    21928643328.00,      117403328.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019000.00,PE      ,00000250.00,00000309.65,00000190.00,00000221.95,000000000050400,           169800,             4245,             3121,     3264852088.00,       38652088.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019100.00,CE      ,00000072.85,00000101.80,00000056.55,00000064.60,000000000107760,           580080,            14502,             8353,    11120878816.00,       41350816.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019100.00,PE      ,00000250.15,00000313.05,00000250.15,00000291.05,000000000003280,             5840,              146,              092,      113220050.00,        1676050.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019200.00,CE      ,00000046.80,00000075.00,00000038.50,00000043.10,000000000136680,           684800,            17120,             8204,    13181527302.00,       33367302.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019200.00,PE      ,00000390.00,00000395.00,00000332.65,00000364.95,000000000004600,            26520,              663,              049,      519367948.00,       10183948.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019300.00,CE      ,00000038.00,00000051.50,00000025.00,00000028.25,000000000092600,           445360,            11134,             5591,     8609630176.00,       14182176.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019300.00,PE      ,00000490.00,00000525.00,00000405.00,00000450.00,000000000009640,            42960,             1074,              080,      849427944.00,       20299944.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019400.00,CE      ,00000022.70,00000034.00,00000015.60,00000018.00,000000000083200,           297960,             7449,             3747,     5786584970.00,        6160970.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019400.00,PE      ,00000489.85,00000578.80,00000489.85,00000537.85,000000000001120,             1120,              028,              008,       22326550.00,         598550.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019500.00,CE      ,00000014.55,00000023.00,00000010.00,00000011.55,000000000197880,           569200,            14230,             5126,    11107246760.00,        7846760.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019500.00,PE      ,00000640.00,00000640.00,00000612.00,00000633.50,000000000001240,             2040,              051,              025,       41057800.00,        1277800.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019600.00,CE      ,00000008.50,00000014.70,00000005.75,00000007.35,000000000037880,           116040,             2901,             1092,     2275379368.00,         995368.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019600.00,PE      ,00000650.00,00000795.00,00000650.00,00000721.70,000000000012360,            12680,              317,              021,      258558200.00,       10030200.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019700.00,CE      ,00000008.85,00000009.75,00000003.45,00000004.80,000000000020840,            39240,              981,              345,      773238588.00,         210588.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019800.00,CE      ,00000004.00,00000005.85,00000002.25,00000003.65,000000000013720,            17160,              429,              104,      339831588.00,          63588.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00019900.00,CE      ,00000001.35,00000001.40,00000001.35,00000001.40,000000000000040,              080,              002,              002,        1592110.00,            110.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00020000.00,CE      ,00000008.95,00000008.95,00000001.30,00000001.50,000000000062720,            71640,             1791,              225,     1432942596.00,         142596.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00020100.00,CE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000000040,              040,              001,              001,         804040.00,             40.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016100.00,PE      ,00000002.15,00000002.20,00000001.75,00000001.90,000000000015040,             1280,              032,              024,       20610556.00,           2556.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016200.00,PE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000003800,              680,              017,              011,       11017360.00,           1360.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016300.00,PE      ,00000001.60,00000002.30,00000001.50,00000001.70,000000000026840,             4160,              104,              031,       67814762.00,           6762.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016400.00,PE      ,00000002.80,00000003.00,00000002.50,00000002.50,000000000016600,             1040,              026,              009,       17058816.00,           2816.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016500.00,CE      ,00002400.00,00002400.00,00002400.00,00002400.00,000000000025520,             1000,              025,              025,       18900000.00,        2400000.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016500.00,PE      ,00000002.35,00000003.30,00000002.10,00000002.95,000000000083560,            13600,              340,              181,      224438302.00,          38302.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016600.00,PE      ,00000003.55,00000003.80,00000003.55,00000003.70,000000000009360,              520,              013,              009,        8633912.00,           1912.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016800.00,CE      ,00002131.70,00002131.70,00002131.70,00002131.70,000000000000840,              080,              002,              002,        1514536.00,         170536.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016800.00,PE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000010800,              080,              002,              002,        1344560.00,            560.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017000.00,CE      ,00001850.00,00001920.00,00001850.00,00001881.45,000000000050400,              280,              007,              007,        5285658.00,         525658.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017000.00,PE      ,00000007.05,00000007.25,00000005.35,00000006.05,000000000354600,            62200,             1555,              479,     1057805386.00,         405386.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017100.00,PE      ,00000010.00,00000010.00,00000006.30,00000008.00,000000000004680,              320,              008,              004,        5474648.00,           2648.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017200.00,PE      ,00000009.00,00000010.90,00000007.30,00000007.75,000000000016960,             4360,              109,              061,       75030500.00,          38500.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017300.00,PE      ,00000009.90,00000012.70,00000008.00,00000008.75,000000000017240,             5280,              132,              089,       91396678.00,          52678.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017400.00,CE      ,00001485.00,00001485.00,00001462.60,00001480.00,000000000001400,              160,              004,              004,        3020304.00,         236304.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017400.00,PE      ,00000011.20,00000013.80,00000006.20,00000010.10,000000000019440,             5520,              138,              101,       96110432.00,          62432.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017500.00,CE      ,00001380.00,00001457.50,00001330.65,00001388.35,000000000114480,             1680,              042,              037,       31751678.00,        2351678.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017500.00,PE      ,00000011.40,00000016.35,00000010.00,00000011.05,000000000559080,           223600,             5590,             1764,     3915761608.00,        2761608.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017600.00,CE      ,00001370.25,00001370.25,00001277.50,00001307.45,000000000001840,             1040,              026,              026,       19653284.00,        1349284.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017600.00,PE      ,00000013.70,00000018.55,00000011.60,00000013.20,000000000028080,            13840,              346,              263,      243778814.00,         194814.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017700.00,CE      ,00001150.00,00001154.50,00001150.00,00001154.50,000000000001880,              640,              016,              003,       12064180.00,         736180.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017700.00,PE      ,00000016.10,00000022.00,00000012.80,00000015.05,000000000025640,            17360,              434,              308,      307555888.00,         283888.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017800.00,CE      ,00001132.20,00001170.00,00001050.00,00001110.60,000000000006960,             1240,              031,              022,       23484892.00,        1412892.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017800.00,PE      ,00000021.00,00000026.50,00000015.00,00000018.45,000000000069920,            64280,             1607,             1012,     1145457154.00,        1273154.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017900.00,CE      ,00000992.15,00001015.45,00000975.25,00001015.30,000000000010080,             1800,              045,              039,       34009184.00,        1789184.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017900.00,PE      ,00000023.65,00000032.00,00000018.90,00000022.05,000000000035280,            56360,             1409,             1021,     1010208148.00,        1364148.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018000.00,CE      ,00000899.95,00000990.05,00000862.25,00000923.30,000000000351720,            54480,             1362,              888,     1031477670.00,       50837670.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018000.00,PE      ,00000029.70,00000038.65,00000024.00,00000027.05,000000000801120,           720120,            18003,             7422,    12983631452.00,       21471452.00
