INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,LUPIN     ,25/01/2017,00001650.00,CE      ,00000004.00,00000004.65,00000003.20,00000003.50,000000000038400,            30000,              075,              054,       49614060.00,         114060.00
OPTSTK    ,LUPIN     ,25/01/2017,00001650.00,PE      ,00000138.25,00000138.25,00000134.85,00000134.90,000000000004400,             1200,              003,              003,        2143200.00,         163200.00
OPTSTK    ,LUPIN     ,25/01/2017,00001700.00,CE      ,00000001.50,00000001.70,00000001.30,00000001.35,000000000030000,            10000,              025,              018,       17015760.00,          15760.00
OPTSTK    ,LUPIN     ,25/01/2017,00001700.00,PE      ,00000184.00,00000184.00,00000184.00,00000184.00,000000000002400,             1200,              003,              003,        2260800.00,         220800.00
OPTSTK    ,LUPIN     ,23/02/2017,00001600.00,CE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000006400,              400,              001,              001,         656000.00,          16000.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00016100.00,PE      ,00000000.40,00000000.40,00000000.05,00000000.05,000000000002040,              080,              002,              002,        1288018.00,             18.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00016600.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000002520,             2400,              060,              001,       39840120.00,            120.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017000.00,CE      ,00000979.40,00001101.00,00000975.80,00001101.00,000000000003360,              360,              009,              005,        6484940.00,         364940.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017000.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000244080,            38160,              954,              118,      648722332.00,           2332.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017100.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000063320,             1960,              049,              008,       33516098.00,             98.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017200.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000296840,             7480,              187,              015,      128656374.00,            374.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017300.00,CE      ,00000748.65,00000818.70,00000748.65,00000817.00,000000000000040,             8240,              206,              011,      148948430.00,        6396430.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017300.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000152640,            22240,              556,              056,      384753498.00,           1498.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017400.00,CE      ,00000652.05,00000735.65,00000603.00,00000735.65,000000000000040,            30040,              751,              019,      543540392.00,       20844392.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017400.00,PE      ,00000000.30,00000000.35,00000000.05,00000000.05,000000000270440,           344400,             8610,              530,     5992603858.00,          43858.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017500.00,CE      ,00000482.15,00000621.05,00000479.95,00000614.90,000000000000720,            11600,              290,              246,      209488186.00,        6488186.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017500.00,PE      ,00000000.90,00000000.90,00000000.05,00000000.05,000000000949680,          1223040,            30576,             2366,    21403415752.00,         215752.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017600.00,CE      ,00000382.60,00000524.45,00000370.90,00000512.40,000000000000200,             6000,              150,              131,      108342360.00,        2742360.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017600.00,PE      ,00000001.90,00000002.00,00000000.05,00000000.05,000000000638280,          1560280,            39007,             4247,    27461387044.00,         459044.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017700.00,CE      ,00000274.45,00000433.75,00000272.15,00000411.90,000000000000440,            34240,              856,              609,      618250204.00,       12202204.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017700.00,PE      ,00000003.00,00000004.65,00000000.05,00000000.05,000000000423160,          3452040,            86301,            11677,    61102770388.00,        1662388.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017800.00,CE      ,00000195.80,00000331.00,00000176.50,00000308.55,000000000001160,           380480,             9512,             6257,     6868666100.00,       96122100.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017800.00,PE      ,00000009.00,00000010.75,00000000.05,00000000.05,000000001068480,         10405360,           260134,            38643,   185227962408.00,       12554408.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017900.00,CE      ,00000110.00,00000232.30,00000095.00,00000207.10,000000000016920,          2452040,            61301,            34791,    44279441740.00,      387925740.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00017900.00,PE      ,00000029.80,00000029.80,00000000.05,00000000.05,000000001174000,         15713920,           392848,            89126,   281340031954.00,       60863954.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018000.00,CE      ,00000051.95,00000137.90,00000044.15,00000114.35,000000000012440,         12050440,           301261,           144225,   217895768538.00,      987848538.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018000.00,PE      ,00000050.00,00000070.10,00000000.05,00000000.10,000000001414960,         24404080,           610102,           180575,   439585083114.00,      311643114.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018100.00,CE      ,00000019.75,00000048.50,00000005.50,00000022.90,000000000070880,         26352800,           658820,           251681,   477673707816.00,      688027816.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018100.00,PE      ,00000126.30,00000132.90,00000000.05,00000000.40,000000000863440,         18897640,           472441,           158711,   342464954418.00,      417670418.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018200.00,CE      ,00000010.00,00000012.00,00000000.05,00000000.40,000000001921600,         26984320,           674608,           153755,   491221598410.00,      106974410.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018200.00,PE      ,00000217.85,00000228.10,00000041.05,00000059.95,000000000009320,          3178520,            79463,            41063,    58116547728.00,      267483728.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018300.00,CE      ,00000003.05,00000004.60,00000000.05,00000000.05,000000001515840,         16650320,           416258,            40787,   304714824072.00,       13968072.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018300.00,PE      ,00000293.40,00000309.20,00000140.80,00000158.05,000000000000840,           117640,             2941,             2029,     2175675350.00,       22863350.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018400.00,CE      ,00000000.90,00000001.00,00000000.05,00000000.05,000000000695960,          3995240,            99881,             9382,    73514102836.00,        1686836.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018400.00,PE      ,00000365.50,00000365.75,00000234.25,00000246.90,000000000000160,            17320,              433,              349,      323670222.00,        4982222.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018500.00,CE      ,00000000.15,00000000.45,00000000.05,00000000.05,000000000684920,          1361360,            34034,             3051,    25185465836.00,         305836.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018500.00,PE      ,00000485.20,00000500.80,00000334.75,00000351.65,000000000002360,            26320,              658,              452,      497507780.00,       10587780.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018600.00,CE      ,00000000.40,00000000.40,00000000.05,00000000.05,000000000226760,           203880,             5097,              409,     3792187990.00,          19990.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018600.00,PE      ,00000545.70,00000555.65,00000470.05,00000473.50,000000000000000,              360,              009,              009,        6881882.00,         185882.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018700.00,CE      ,00000000.35,00000000.35,00000000.05,00000000.05,000000000141600,            58160,             1454,              195,     1087596014.00,           4014.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018700.00,PE      ,00000647.60,00000647.60,00000637.70,00000637.70,000000000000080,              160,              004,              004,        3094588.00,         102588.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018800.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000087520,            30440,              761,              073,      572273670.00,           1670.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018900.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000031760,            11720,              293,              042,      221508636.00,            636.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00018900.00,PE      ,00000824.50,00000824.50,00000800.00,00000800.00,000000000000040,              080,              002,              002,        1576980.00,          64980.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019000.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000242680,            86360,             2159,              095,     1640844328.00,           4328.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019000.00,PE      ,00000927.80,00000958.55,00000844.90,00000870.20,000000000000600,             3920,              098,              083,       78039110.00,        3559110.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019100.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000010720,             3280,              082,              002,       62648164.00,            164.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019200.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000004480,              320,              008,              005,        6144020.00,             20.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019500.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000018680,            40000,             1000,             1000,      780002000.00,           2000.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019500.00,PE      ,00001361.20,00001361.20,00001361.20,00001361.20,000000000000040,              040,              001,              001,         834448.00,          54448.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019700.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000000,            25360,              634,              634,      499593268.00,           1268.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00019800.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000000080,              040,              001,              001,         792002.00,              2.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00020000.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000019440,              120,              003,              001,        2400006.00,              6.00
OPTIDX    ,BANKNIFTY ,05/01/2017,00020000.00,PE      ,00001945.05,00001945.05,00001945.05,00001945.05,000000000000160,              120,              003,              001,        2633406.00,         233406.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00016800.00,PE      ,00000002.50,00000002.50,00000000.50,00000001.10,000000000000040,             1000,              025,              017,       16801572.00,           1572.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017000.00,PE      ,00000008.00,00000019.00,00000001.25,00000002.15,000000000054880,            83480,             2087,              480,     1419355362.00,         195362.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017100.00,PE      ,00000003.30,00000004.00,00000001.60,00000003.35,000000000037360,            58720,             1468,              361,     1004302538.00,         190538.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017200.00,CE      ,00000860.00,00000915.00,00000860.00,00000879.95,000000000005920,            15840,              396,              024,      286396078.00,       13948078.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017200.00,PE      ,00000009.40,00000011.00,00000003.20,00000004.40,000000000026560,            58800,             1470,              649,     1011645206.00,         285206.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017300.00,CE      ,00000832.00,00000835.00,00000745.75,00000773.75,000000000006040,            33480,              837,              035,      605770438.00,       26566438.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017300.00,PE      ,00000016.40,00000016.95,00000005.00,00000006.15,000000000041320,           121320,             3033,             1409,     2099752148.00,         916148.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017400.00,CE      ,00000613.10,00000744.00,00000613.10,00000714.95,000000000010320,            10480,              262,              020,      190119714.00,        7767714.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017400.00,PE      ,00000023.80,00000023.80,00000008.30,00000009.40,000000000055400,           157120,             3928,             1960,     2735713000.00,        1825000.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017500.00,CE      ,00000509.60,00000630.00,00000509.60,00000601.85,000000000005160,             2640,              066,              052,       47755978.00,        1555978.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017500.00,PE      ,00000038.00,00000040.00,00000012.55,00000014.20,000000000210440,           588200,            14705,             6014,    10304174662.00,       10674662.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017600.00,CE      ,00000468.15,00000540.00,00000457.80,00000514.15,000000000007480,             1880,              047,              043,       34037370.00,         949370.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017600.00,PE      ,00000053.10,00000053.10,00000018.70,00000021.05,000000000097760,           354200,             8855,             4365,     6242982780.00,        9062780.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017700.00,CE      ,00000385.00,00000478.00,00000375.00,00000411.55,000000000014600,            34240,              856,              117,      621339528.00,       15291528.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017700.00,PE      ,00000072.00,00000075.55,00000028.75,00000031.90,000000000137640,           510560,            12764,             6190,     9056294884.00,       19382884.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017800.00,CE      ,00000300.00,00000366.00,00000288.10,00000335.30,000000000010480,            14640,              366,              303,      265424606.00,        4832606.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017800.00,PE      ,00000077.05,00000105.55,00000044.00,00000048.95,000000000237120,           806440,            20161,             9828,    14400477872.00,       45845872.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017900.00,CE      ,00000222.60,00000296.75,00000222.60,00000263.45,000000000010000,            41920,             1048,              857,      761267354.00,       10899354.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00017900.00,PE      ,00000140.10,00000140.10,00000062.00,00000074.40,000000000084560,           492800,            12320,             7169,     8862227120.00,       41107120.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018000.00,CE      ,00000170.55,00000230.00,00000170.55,00000198.65,000000000074600,           405720,            10143,             6026,     7384064994.00,       81104994.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018000.00,PE      ,00000176.75,00000186.40,00000095.00,00000108.45,000000000227720,           784520,            19613,            10257,    14214895428.00,       93535428.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018100.00,CE      ,00000128.80,00000171.00,00000125.90,00000146.10,000000000096640,           493480,            12337,             7006,     9006303526.00,       74315526.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018100.00,PE      ,00000223.00,00000223.00,00000129.85,00000151.65,000000000084440,           250800,             6270,             4204,     4579052400.00,       39572400.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018200.00,CE      ,00000099.00,00000119.25,00000091.40,00000104.05,000000000182000,           758440,            18961,             9607,    13885045306.00,       81437306.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018200.00,PE      ,00000270.00,00000280.00,00000176.00,00000205.75,000000000028800,            75400,             1885,             1365,     1388121042.00,       15841042.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018300.00,CE      ,00000075.00,00000082.85,00000057.25,00000070.60,000000000175080,           677720,            16943,             9052,    12451574674.00,       49298674.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018300.00,PE      ,00000345.00,00000350.00,00000239.15,00000276.15,000000000020360,            30840,              771,              466,      572882406.00,        8510406.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018400.00,CE      ,00000040.85,00000057.20,00000038.45,00000045.30,000000000176240,           634080,            15852,             8533,    11697101450.00,       30029450.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018400.00,PE      ,00000390.00,00000390.00,00000305.00,00000343.90,000000000003080,             4040,              101,              079,       75711254.00,        1375254.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018500.00,CE      ,00000031.65,00000038.00,00000024.10,00000029.10,000000000337120,           972280,            24307,            10531,    18016896906.00,       29716906.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018500.00,PE      ,00000500.00,00000500.00,00000385.00,00000412.90,000000000011320,            14880,              372,              265,      281666860.00,        6386860.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018600.00,CE      ,00000033.00,00000038.15,00000012.80,00000016.15,000000000126120,           354480,             8862,             4334,     6599633910.00,        6305910.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018600.00,PE      ,00000494.45,00000494.45,00000490.80,00000490.80,000000000000160,              120,              003,              003,        2291130.00,          59130.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018700.00,CE      ,00000010.80,00000013.85,00000007.20,00000008.80,000000000091560,           219480,             5487,             2358,     4106432540.00,        2156540.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018800.00,CE      ,00000006.15,00000007.95,00000003.70,00000004.75,000000000049680,           111560,             2789,             1121,     2097921662.00,         593662.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018900.00,CE      ,00000004.50,00000005.70,00000002.05,00000002.80,000000000016960,            21000,              525,              259,      396966356.00,          66356.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00018900.00,PE      ,00000800.00,00000800.00,00000800.00,00000800.00,000000000000120,              080,              002,              002,        1576000.00,          64000.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019000.00,CE      ,00000003.00,00000003.35,00000001.55,00000001.85,000000000096280,           128360,             3209,              726,     2439140452.00,         300452.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019000.00,PE      ,00000903.80,00000911.00,00000903.80,00000911.00,000000000000120,              120,              003,              002,        2388744.00,         108744.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019100.00,CE      ,00000001.55,00000001.80,00000001.10,00000001.65,000000000000600,              640,              016,              007,       12224940.00,            940.00
OPTIDX    ,BANKNIFTY ,12/01/2017,00019500.00,CE      ,00000000.10,00000000.75,00000000.10,00000000.75,000000000000320,              240,              006,              002,        4680050.00,             50.00
OPTIDX    ,BANKNIFTY ,19/01/2017,00017500.00,PE      ,00000088.00,00000088.00,00000088.00,00000088.00,000000000000080,              080,              002,              001,        1407040.00,           7040.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016100.00,CE      ,00002018.85,00002030.00,00002018.85,00002030.00,000000000000960,              240,              006,              006,        4349862.00,         485862.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016100.00,PE      ,00000010.10,00000010.10,00000006.40,00000006.45,000000000018280,            13920,              348,              100,      224225678.00,         113678.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016200.00,PE      ,00000008.00,00000008.25,00000006.30,00000006.65,000000000009760,             2600,              065,              016,       42137936.00,          17936.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016300.00,CE      ,00001845.95,00001845.95,00001845.95,00001845.95,000000000000440,              040,              001,              001,         725838.00,          73838.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016300.00,PE      ,00000024.60,00000024.60,00000009.30,00000009.50,000000000041680,             3120,              078,              022,       50887938.00,          31938.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016400.00,PE      ,00000015.00,00000017.80,00000012.95,00000013.00,000000000020600,             3960,              099,              020,       65004088.00,          60088.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016500.00,CE      ,00001590.00,00001678.60,00001590.00,00001678.60,000000000027640,              240,              006,              006,        4349760.00,         389760.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016500.00,PE      ,00000020.75,00000024.90,00000015.15,00000015.80,000000000150920,           166520,             4163,             2144,     2750614662.00,        3034662.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016600.00,PE      ,00000027.00,00000027.00,00000020.00,00000020.70,000000000016000,             7560,              189,              107,      125677646.00,         181646.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016700.00,PE      ,00000013.90,00000033.10,00000013.90,00000024.55,000000000004120,              960,              024,              017,       16055508.00,          23508.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016800.00,PE      ,00000028.00,00000035.00,00000028.00,00000030.00,000000000010960,              720,              018,              013,       12118872.00,          22872.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00016900.00,PE      ,00000032.10,00000045.90,00000032.10,00000035.05,000000000003880,             3040,              076,              031,       51501502.00,         125502.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017000.00,CE      ,00001098.00,00001201.00,00001098.00,00001172.30,000000000058520,             3320,              083,              062,       60246434.00,        3806434.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017000.00,PE      ,00000060.40,00000063.95,00000042.15,00000044.65,000000000429760,           433840,            10846,             4517,     7396911046.00,       21631046.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017100.00,PE      ,00000065.70,00000065.70,00000050.15,00000052.10,000000000002480,              960,              024,              021,       16472636.00,          56636.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017200.00,CE      ,00000940.00,00000960.00,00000930.00,00000950.00,000000000001760,             1680,              042,              022,       30491760.00,        1595760.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017200.00,PE      ,00000085.05,00000086.90,00000041.85,00000062.75,000000000009040,            11160,              279,              153,      192732924.00,         780924.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017300.00,CE      ,00000883.10,00000883.10,00000883.10,00000883.10,000000000000080,              040,              001,              001,         727324.00,          35324.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017300.00,PE      ,00000098.15,00000102.55,00000075.15,00000077.00,000000000011440,             9840,              246,              175,      171063006.00,         831006.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017400.00,CE      ,00000802.75,00000840.00,00000802.75,00000840.00,000000000001040,              240,              006,              006,        4374040.00,         198040.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017400.00,PE      ,00000119.35,00000121.70,00000086.15,00000092.70,000000000017680,            27640,              691,              525,      483787026.00,        2851026.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017500.00,CE      ,00000661.15,00000776.95,00000661.15,00000754.10,000000000125160,            23760,              594,              453,      433251328.00,       17451328.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017500.00,PE      ,00000145.90,00000149.85,00000102.50,00000110.65,000000000606320,           631280,            15782,             8540,    11123951614.00,       76551614.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017600.00,CE      ,00000605.95,00000692.40,00000605.95,00000655.30,000000000001640,              680,              017,              014,       12409284.00,         441284.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017600.00,PE      ,00000152.40,00000173.00,00000123.95,00000131.40,000000000011920,            33200,              830,              675,      589077922.00,        4757922.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017700.00,CE      ,00000530.85,00000599.25,00000530.85,00000583.80,000000000002880,             3040,              076,              045,       55510502.00,        1702502.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017700.00,PE      ,00000178.35,00000192.45,00000145.00,00000153.35,000000000017560,            49320,             1233,              774,      881067492.00,        8103492.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017800.00,CE      ,00000469.40,00000531.10,00000469.40,00000503.55,000000000007960,             8360,              209,              152,      153025606.00,        4217606.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017800.00,PE      ,00000213.85,00000233.60,00000168.50,00000177.40,000000000049880,            90480,             2262,             1247,     1627984812.00,       17440812.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017900.00,CE      ,00000384.00,00000475.00,00000384.00,00000441.70,000000000009040,            19760,              494,              368,      362351620.00,        8647620.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00017900.00,PE      ,00000271.40,00000272.00,00000196.40,00000211.25,000000000026040,            73520,             1838,             1051,     1332709510.00,       16701510.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018000.00,CE      ,00000347.35,00000409.45,00000333.05,00000381.15,000000000405320,           557720,            13943,             8813,    10248500078.00,      209540078.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018000.00,PE      ,00000316.45,00000319.95,00000230.25,00000246.60,000000000670480,           811120,            20278,            11972,    14816199810.00,      216039810.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018100.00,CE      ,00000288.00,00000349.90,00000277.05,00000320.95,000000000023840,           107840,             2696,             1589,     1986249080.00,       34345080.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018100.00,PE      ,00000356.75,00000362.60,00000264.45,00000286.85,000000000020440,            69000,             1725,             1048,     1269757802.00,       20857802.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018200.00,CE      ,00000224.25,00000293.00,00000224.20,00000271.90,000000000071040,           113280,             2832,             1902,     2091910160.00,       30214160.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018200.00,PE      ,00000406.45,00000407.85,00000303.95,00000332.75,000000000023200,            26040,              651,              467,      483047566.00,        9119566.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018300.00,CE      ,00000200.00,00000243.40,00000196.45,00000225.15,000000000046040,            93360,             2334,             1509,     1729221440.00,       20733440.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018300.00,PE      ,00000453.25,00000470.30,00000359.05,00000380.70,000000000012200,             9760,              244,              144,      182579476.00,        3971476.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018400.00,CE      ,00000160.25,00000198.30,00000157.90,00000179.45,000000000039400,            78680,             1967,             1299,     1461722498.00,       14010498.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018400.00,PE      ,00000507.25,00000524.80,00000413.00,00000433.25,000000000008640,             5360,              134,              098,      101055692.00,        2431692.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018500.00,CE      ,00000134.10,00000159.10,00000127.15,00000145.60,000000000719960,          1035160,            25879,            13205,    19300267832.00,      149807832.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018500.00,PE      ,00000591.25,00000596.40,00000463.20,00000491.00,000000000291040,           115920,             2898,             2461,     2204071194.00,       59551194.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018600.00,CE      ,00000102.75,00000125.25,00000101.55,00000112.75,000000000035920,            76440,             1911,             1076,     1430624824.00,        8840824.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018600.00,PE      ,00000652.50,00000652.50,00000545.60,00000566.05,000000000003600,             1320,              033,              027,       25317068.00,         765068.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018700.00,CE      ,00000082.90,00000098.00,00000080.45,00000086.65,000000000051200,            42200,             1055,              704,      792950176.00,        3810176.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018700.00,PE      ,00000677.45,00000677.45,00000661.75,00000665.30,000000000003080,              200,              005,              004,        3873888.00,         133888.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018800.00,CE      ,00000066.05,00000075.60,00000061.70,00000065.55,000000000052080,            49480,             1237,              827,      933616498.00,        3392498.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018800.00,PE      ,00000770.00,00000770.00,00000703.00,00000715.00,000000000000880,              160,              004,              004,        3124120.00,         116120.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00018900.00,CE      ,00000048.45,00000058.00,00000045.70,00000049.70,000000000024200,            28160,              704,              523,      533706560.00,        1482560.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00019000.00,CE      ,00000036.00,00000044.35,00000033.15,00000036.45,000000000775840,           812560,            20314,             7286,    15470418712.00,       31778712.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00019000.00,PE      ,00000995.00,00000995.00,00000841.00,00000878.80,000000000130160,             3720,              093,              084,       74027954.00,        3347954.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00019100.00,CE      ,00000029.00,00000033.00,00000027.00,00000027.85,000000000019520,            16760,              419,              201,      320641356.00,         525356.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00019200.00,CE      ,00000020.00,00000024.80,00000019.05,00000020.25,000000000018240,            10080,              252,              144,      193750392.00,         214392.00
OPTIDX    ,BANKNIFTY ,25/01/2017,00019300.00,CE      ,00000016.00,00000019.95,00000015.00,00000015.40,000000000006440,             3760,              094,              028,       72628056.00,          60056.00
