DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
06-JAN-2017,FUTSTK,MINDTREE,23-FEB-2017,496.00
06-JAN-2017,FUTSTK,MINDTREE,30-MAR-2017,496.00
06-JAN-2017,FUTSTK,MOTHERSUMI,25-JAN-2017,333.05
06-JAN-2017,FUTSTK,MOTHERSUMI,23-FEB-2017,333.20
06-JAN-2017,FUTSTK,MOTHERSUMI,30-MAR-2017,336.70
06-JAN-2017,FUTSTK,MRF,25-JAN-2017,51582.35
06-JAN-2017,FUTSTK,MRF,23-FEB-2017,52028.85
06-JAN-2017,FUTSTK,MRF,30-MAR-2017,52359.15
06-JAN-2017,FUTSTK,NCC,25-JAN-2017,83.65
06-JAN-2017,FUTSTK,NCC,23-FEB-2017,84.15
06-JAN-2017,FUTSTK,NCC,30-MAR-2017,84.50
06-JAN-2017,FUTSTK,NHPC,25-JAN-2017,26.70
06-JAN-2017,FUTSTK,NHPC,23-FEB-2017,27.50
06-JAN-2017,FUTSTK,NHPC,30-MAR-2017,27.70
06-JAN-2017,FUTSTK,NIITTECH,25-JAN-2017,423.80
06-JAN-2017,FUTSTK,NIITTECH,23-FEB-2017,426.35
06-JAN-2017,FUTSTK,NIITTECH,30-MAR-2017,429.05
06-JAN-2017,FUTSTK,NMDC,25-JAN-2017,136.05
06-JAN-2017,FUTSTK,NMDC,23-FEB-2017,133.55
06-JAN-2017,FUTSTK,NMDC,30-MAR-2017,138.05
06-JAN-2017,FUTSTK,NTPC,25-JAN-2017,164.65
06-JAN-2017,FUTSTK,NTPC,23-FEB-2017,163.90
06-JAN-2017,FUTSTK,NTPC,30-MAR-2017,166.50
06-JAN-2017,FUTSTK,OFSS,25-JAN-2017,3148.35
06-JAN-2017,FUTSTK,OFSS,23-FEB-2017,3166.85
06-JAN-2017,FUTSTK,OFSS,30-MAR-2017,3186.95
06-JAN-2017,FUTSTK,OIL,25-JAN-2017,462.50
06-JAN-2017,FUTSTK,OIL,23-FEB-2017,460.85
06-JAN-2017,FUTSTK,OIL,30-MAR-2017,482.30
06-JAN-2017,FUTSTK,ONGC,25-JAN-2017,202.65
06-JAN-2017,FUTSTK,ONGC,23-FEB-2017,202.75
06-JAN-2017,FUTSTK,ONGC,30-MAR-2017,205.65
06-JAN-2017,FUTSTK,ORIENTBANK,25-JAN-2017,110.35
06-JAN-2017,FUTSTK,ORIENTBANK,23-FEB-2017,110.05
06-JAN-2017,FUTSTK,ORIENTBANK,30-MAR-2017,111.90
06-JAN-2017,FUTSTK,PAGEIND,25-JAN-2017,13711.50
06-JAN-2017,FUTSTK,PAGEIND,23-FEB-2017,13726.10
06-JAN-2017,FUTSTK,PAGEIND,30-MAR-2017,13911.30
06-JAN-2017,FUTSTK,PCJEWELLER,25-JAN-2017,407.05
06-JAN-2017,FUTSTK,PCJEWELLER,23-FEB-2017,394.35
06-JAN-2017,FUTSTK,PCJEWELLER,30-MAR-2017,417.80
06-JAN-2017,FUTSTK,PETRONET,25-JAN-2017,375.20
06-JAN-2017,FUTSTK,PETRONET,23-FEB-2017,376.60
06-JAN-2017,FUTSTK,PETRONET,30-MAR-2017,379.40
06-JAN-2017,FUTSTK,PFC,25-JAN-2017,129.45
06-JAN-2017,FUTSTK,PFC,23-FEB-2017,125.40
06-JAN-2017,FUTSTK,PFC,30-MAR-2017,131.45
06-JAN-2017,FUTSTK,PIDILITIND,25-JAN-2017,615.10
06-JAN-2017,FUTSTK,PIDILITIND,23-FEB-2017,620.10
06-JAN-2017,FUTSTK,PIDILITIND,30-MAR-2017,624.00
06-JAN-2017,FUTSTK,PNB,25-JAN-2017,118.80
06-JAN-2017,FUTSTK,PNB,23-FEB-2017,118.55
06-JAN-2017,FUTSTK,PNB,30-MAR-2017,118.45
06-JAN-2017,FUTSTK,POWERGRID,25-JAN-2017,189.20
06-JAN-2017,FUTSTK,POWERGRID,23-FEB-2017,188.90
06-JAN-2017,FUTSTK,POWERGRID,30-MAR-2017,191.65
06-JAN-2017,FUTSTK,PTC,25-JAN-2017,77.90
06-JAN-2017,FUTSTK,PTC,23-FEB-2017,78.30
06-JAN-2017,FUTSTK,PTC,30-MAR-2017,78.80
06-JAN-2017,FUTSTK,RCOM,25-JAN-2017,33.95
06-JAN-2017,FUTSTK,RCOM,23-FEB-2017,34.05
06-JAN-2017,FUTSTK,RCOM,30-MAR-2017,34.35
06-JAN-2017,FUTSTK,RECLTD,25-JAN-2017,128.15
06-JAN-2017,FUTSTK,RECLTD,23-FEB-2017,124.10
06-JAN-2017,FUTSTK,RECLTD,30-MAR-2017,130.45
06-JAN-2017,FUTSTK,RELCAPITAL,25-JAN-2017,448.60
06-JAN-2017,FUTSTK,RELCAPITAL,23-FEB-2017,451.70
06-JAN-2017,FUTSTK,RELCAPITAL,30-MAR-2017,454.60
06-JAN-2017,FUTSTK,RELIANCE,25-JAN-2017,1079.05
06-JAN-2017,FUTSTK,RELIANCE,23-FEB-2017,1083.20
06-JAN-2017,FUTSTK,RELIANCE,30-MAR-2017,1091.20
06-JAN-2017,FUTSTK,RELINFRA,25-JAN-2017,493.65
06-JAN-2017,FUTSTK,RELINFRA,23-FEB-2017,495.00
06-JAN-2017,FUTSTK,RELINFRA,30-MAR-2017,500.15
06-JAN-2017,FUTSTK,RPOWER,25-JAN-2017,44.10
06-JAN-2017,FUTSTK,RPOWER,23-FEB-2017,44.35
06-JAN-2017,FUTSTK,RPOWER,30-MAR-2017,44.60
06-JAN-2017,FUTSTK,SAIL,25-JAN-2017,51.75
06-JAN-2017,FUTSTK,SAIL,23-FEB-2017,51.30
06-JAN-2017,FUTSTK,SAIL,30-MAR-2017,52.80
06-JAN-2017,FUTSTK,SBIN,25-JAN-2017,246.90
06-JAN-2017,FUTSTK,SBIN,23-FEB-2017,247.30
06-JAN-2017,FUTSTK,SBIN,30-MAR-2017,249.65
06-JAN-2017,FUTSTK,SIEMENS,25-JAN-2017,1162.75
06-JAN-2017,FUTSTK,SIEMENS,23-FEB-2017,1174.30
06-JAN-2017,FUTSTK,SIEMENS,30-MAR-2017,1181.75
06-JAN-2017,FUTSTK,SINTEX,25-JAN-2017,82.20
06-JAN-2017,FUTSTK,SINTEX,23-FEB-2017,82.75
06-JAN-2017,FUTSTK,SINTEX,30-MAR-2017,83.45
06-JAN-2017,FUTSTK,SOUTHBANK,25-JAN-2017,20.65
06-JAN-2017,FUTSTK,SOUTHBANK,23-FEB-2017,20.70
06-JAN-2017,FUTSTK,SOUTHBANK,30-MAR-2017,20.95
06-JAN-2017,FUTSTK,SRF,25-JAN-2017,1566.55
06-JAN-2017,FUTSTK,SRF,23-FEB-2017,1578.90
06-JAN-2017,FUTSTK,SRF,30-MAR-2017,1588.95
06-JAN-2017,FUTSTK,SRTRANSFIN,25-JAN-2017,929.45
06-JAN-2017,FUTSTK,SRTRANSFIN,23-FEB-2017,934.05
06-JAN-2017,FUTSTK,SRTRANSFIN,30-MAR-2017,941.90
06-JAN-2017,FUTSTK,STAR,25-JAN-2017,1102.50
06-JAN-2017,FUTSTK,STAR,23-FEB-2017,1105.00
06-JAN-2017,FUTSTK,STAR,30-MAR-2017,1115.50
06-JAN-2017,FUTSTK,SUNPHARMA,25-JAN-2017,643.40
06-JAN-2017,FUTSTK,SUNPHARMA,23-FEB-2017,646.05
06-JAN-2017,FUTSTK,SUNPHARMA,30-MAR-2017,649.30
06-JAN-2017,FUTSTK,SUNTV,25-JAN-2017,534.40
06-JAN-2017,FUTSTK,SUNTV,23-FEB-2017,536.70
06-JAN-2017,FUTSTK,SUNTV,30-MAR-2017,540.10
06-JAN-2017,FUTSTK,SYNDIBANK,25-JAN-2017,62.90
06-JAN-2017,FUTSTK,SYNDIBANK,23-FEB-2017,63.05
06-JAN-2017,FUTSTK,SYNDIBANK,30-MAR-2017,63.60
06-JAN-2017,FUTSTK,TATACHEM,25-JAN-2017,509.10
06-JAN-2017,FUTSTK,TATACHEM,23-FEB-2017,510.75
06-JAN-2017,FUTSTK,TATACHEM,30-MAR-2017,515.50
06-JAN-2017,FUTSTK,TATACOMM,25-JAN-2017,634.30
06-JAN-2017,FUTSTK,TATACOMM,23-FEB-2017,639.15
06-JAN-2017,FUTSTK,TATACOMM,30-MAR-2017,643.20
06-JAN-2017,FUTSTK,TATAELXSI,25-JAN-2017,1391.85
06-JAN-2017,FUTSTK,TATAELXSI,23-FEB-2017,1404.30
06-JAN-2017,FUTSTK,TATAELXSI,30-MAR-2017,1413.20
06-JAN-2017,FUTSTK,TATAGLOBAL,25-JAN-2017,125.15
06-JAN-2017,FUTSTK,TATAGLOBAL,23-FEB-2017,125.75
06-JAN-2017,FUTSTK,TATAGLOBAL,30-MAR-2017,126.55
06-JAN-2017,FUTSTK,TATAMOTORS,25-JAN-2017,499.50
06-JAN-2017,FUTSTK,TATAMOTORS,23-FEB-2017,501.60
06-JAN-2017,FUTSTK,TATAMOTORS,30-MAR-2017,500.55
06-JAN-2017,FUTSTK,TATAMTRDVR,25-JAN-2017,320.30
06-JAN-2017,FUTSTK,TATAMTRDVR,23-FEB-2017,322.05
06-JAN-2017,FUTSTK,TATAMTRDVR,30-MAR-2017,323.55
06-JAN-2017,FUTSTK,TATAPOWER,25-JAN-2017,77.45
06-JAN-2017,FUTSTK,TATAPOWER,23-FEB-2017,77.80
06-JAN-2017,FUTSTK,TATAPOWER,30-MAR-2017,78.30
06-JAN-2017,FUTSTK,TATASTEEL,25-JAN-2017,421.20
06-JAN-2017,FUTSTK,TATASTEEL,23-FEB-2017,422.25
06-JAN-2017,FUTSTK,TATASTEEL,30-MAR-2017,425.90
06-JAN-2017,FUTSTK,TCS,25-JAN-2017,2284.50
06-JAN-2017,FUTSTK,TCS,23-FEB-2017,2291.00
06-JAN-2017,FUTSTK,TCS,30-MAR-2017,2315.90
06-JAN-2017,FUTSTK,TECHM,25-JAN-2017,471.45
06-JAN-2017,FUTSTK,TECHM,23-FEB-2017,473.25
06-JAN-2017,FUTSTK,TECHM,30-MAR-2017,476.85
06-JAN-2017,FUTSTK,TITAN,25-JAN-2017,355.80
06-JAN-2017,FUTSTK,TITAN,23-FEB-2017,355.65
06-JAN-2017,FUTSTK,TITAN,30-MAR-2017,360.60
06-JAN-2017,FUTSTK,TORNTPHARM,25-JAN-2017,1381.55
06-JAN-2017,FUTSTK,TORNTPHARM,23-FEB-2017,1387.90
06-JAN-2017,FUTSTK,TORNTPHARM,30-MAR-2017,1396.75
06-JAN-2017,FUTSTK,TORNTPOWER,25-JAN-2017,180.00
06-JAN-2017,FUTSTK,TORNTPOWER,23-FEB-2017,180.70
06-JAN-2017,FUTSTK,TORNTPOWER,30-MAR-2017,181.85
06-JAN-2017,FUTSTK,TV18BRDCST,25-JAN-2017,38.20
06-JAN-2017,FUTSTK,TV18BRDCST,23-FEB-2017,38.35
06-JAN-2017,FUTSTK,TV18BRDCST,30-MAR-2017,38.60
06-JAN-2017,FUTSTK,TVSMOTOR,25-JAN-2017,380.25
06-JAN-2017,FUTSTK,TVSMOTOR,23-FEB-2017,374.10
06-JAN-2017,FUTSTK,TVSMOTOR,30-MAR-2017,392.95
06-JAN-2017,FUTSTK,UBL,25-JAN-2017,801.80
06-JAN-2017,FUTSTK,UBL,23-FEB-2017,808.35
06-JAN-2017,FUTSTK,UBL,30-MAR-2017,813.50
06-JAN-2017,FUTSTK,ULTRACEMCO,25-JAN-2017,3326.15
06-JAN-2017,FUTSTK,ULTRACEMCO,23-FEB-2017,3327.90
06-JAN-2017,FUTSTK,ULTRACEMCO,30-MAR-2017,3373.00
06-JAN-2017,FUTSTK,UNIONBANK,25-JAN-2017,125.25
06-JAN-2017,FUTSTK,UNIONBANK,23-FEB-2017,123.15
06-JAN-2017,FUTSTK,UNIONBANK,30-MAR-2017,122.30
06-JAN-2017,FUTSTK,UPL,25-JAN-2017,662.60
06-JAN-2017,FUTSTK,UPL,23-FEB-2017,665.05
06-JAN-2017,FUTSTK,UPL,30-MAR-2017,669.90
06-JAN-2017,FUTSTK,VEDL,25-JAN-2017,230.40
06-JAN-2017,FUTSTK,VEDL,23-FEB-2017,229.95
06-JAN-2017,FUTSTK,VEDL,30-MAR-2017,234.10
06-JAN-2017,FUTSTK,VOLTAS,25-JAN-2017,335.95
06-JAN-2017,FUTSTK,VOLTAS,23-FEB-2017,331.60
06-JAN-2017,FUTSTK,VOLTAS,30-MAR-2017,341.55
06-JAN-2017,FUTSTK,WIPRO,25-JAN-2017,471.60
06-JAN-2017,FUTSTK,WIPRO,23-FEB-2017,469.90
06-JAN-2017,FUTSTK,WIPRO,30-MAR-2017,477.10
06-JAN-2017,FUTSTK,WOCKPHARMA,25-JAN-2017,712.15
06-JAN-2017,FUTSTK,WOCKPHARMA,23-FEB-2017,714.10
06-JAN-2017,FUTSTK,WOCKPHARMA,30-MAR-2017,721.65
06-JAN-2017,FUTSTK,YESBANK,25-JAN-2017,1247.90
06-JAN-2017,FUTSTK,YESBANK,23-FEB-2017,1251.95
06-JAN-2017,FUTSTK,YESBANK,30-MAR-2017,1257.30
06-JAN-2017,FUTSTK,ZEEL,25-JAN-2017,464.75
06-JAN-2017,FUTSTK,ZEEL,23-FEB-2017,466.00
06-JAN-2017,FUTSTK,ZEEL,30-MAR-2017,470.10
06-JAN-2017,OPTSTK,ABIRLANUVO,,1271.25
06-JAN-2017,OPTSTK,ACC,,1333.90
06-JAN-2017,OPTSTK,ADANIENT,,78.65
06-JAN-2017,OPTSTK,ADANIPORTS,,286.05
06-JAN-2017,OPTSTK,ADANIPOWER,,32.70
06-JAN-2017,OPTSTK,AJANTPHARM,,1798.80
06-JAN-2017,OPTSTK,ALBK,,63.30
06-JAN-2017,OPTSTK,AMARAJABAT,,930.40
06-JAN-2017,OPTSTK,AMBUJACEM,,212.60
06-JAN-2017,OPTSTK,ANDHRABANK,,48.30
06-JAN-2017,OPTSTK,APOLLOHOSP,,1196.50
06-JAN-2017,OPTSTK,APOLLOTYRE,,188.90
06-JAN-2017,OPTSTK,ARVIND,,360.90
06-JAN-2017,OPTSTK,ASHOKLEY,,85.30
06-JAN-2017,OPTSTK,ASIANPAINT,,929.50
06-JAN-2017,OPTSTK,AUROPHARMA,,692.40
06-JAN-2017,OPTSTK,AXISBANK,,455.20
06-JAN-2017,OPTSTK,BAJAJ-AUTO,,2707.35
06-JAN-2017,OPTSTK,BAJFINANCE,,878.45
06-JAN-2017,OPTSTK,BANKBARODA,,153.25
06-JAN-2017,OPTSTK,BANKINDIA,,110.55
06-JAN-2017,OPTSTK,BATAINDIA,,472.25
06-JAN-2017,OPTSTK,BEL,,1411.65
06-JAN-2017,OPTSTK,BEML,,993.55
06-JAN-2017,OPTSTK,BHARATFIN,,621.65
06-JAN-2017,OPTSTK,BHARATFORG,,912.10
06-JAN-2017,OPTSTK,BHARTIARTL,,319.75
06-JAN-2017,OPTSTK,BHEL,,126.40
06-JAN-2017,OPTSTK,BIOCON,,959.55
06-JAN-2017,OPTSTK,BOSCHLTD,,21111.30
06-JAN-2017,OPTSTK,BPCL,,664.85
06-JAN-2017,OPTSTK,BRITANNIA,,2894.95
06-JAN-2017,OPTSTK,CADILAHC,,379.45
06-JAN-2017,OPTSTK,CAIRN,,255.70
06-JAN-2017,OPTSTK,CANBK,,270.35
06-JAN-2017,OPTSTK,CASTROLIND,,390.20
06-JAN-2017,OPTSTK,CEATLTD,,1197.45
06-JAN-2017,OPTSTK,CENTURYTEX,,823.10
06-JAN-2017,OPTSTK,CESC,,640.20
06-JAN-2017,OPTSTK,CIPLA,,582.85
06-JAN-2017,OPTSTK,COALINDIA,,306.20
06-JAN-2017,OPTSTK,COLPAL,,899.15
06-JAN-2017,OPTSTK,CONCOR,,1167.75
06-JAN-2017,OPTSTK,CROMPGREAV,,61.75
06-JAN-2017,OPTSTK,CUMMINSIND,,808.50
06-JAN-2017,OPTSTK,DABUR,,276.60
06-JAN-2017,OPTSTK,DCBBANK,,113.95
06-JAN-2017,OPTSTK,DHFL,,248.75
06-JAN-2017,OPTSTK,DISHTV,,86.00
06-JAN-2017,OPTSTK,DIVISLAB,,737.40
06-JAN-2017,OPTSTK,DLF,,126.55
06-JAN-2017,OPTSTK,DRREDDY,,3159.15
06-JAN-2017,OPTSTK,EICHERMOT,,22717.75
06-JAN-2017,OPTSTK,ENGINERSIN,,152.95
06-JAN-2017,OPTSTK,EXIDEIND,,186.50
06-JAN-2017,OPTSTK,FEDERALBNK,,67.20
06-JAN-2017,OPTSTK,GAIL,,442.55
06-JAN-2017,OPTSTK,GLENMARK,,892.65
06-JAN-2017,OPTSTK,GMRINFRA,,12.50
06-JAN-2017,OPTSTK,GODREJCP,,1522.30
06-JAN-2017,OPTSTK,GODREJIND,,442.55
06-JAN-2017,OPTSTK,GRANULES,,112.25
06-JAN-2017,OPTSTK,GRASIM,,855.25
06-JAN-2017,OPTSTK,HAVELLS,,360.80
06-JAN-2017,OPTSTK,HCLTECH,,814.40
06-JAN-2017,OPTSTK,HDFC,,1222.35
06-JAN-2017,OPTSTK,HDFCBANK,,1193.65
06-JAN-2017,OPTSTK,HDIL,,63.40
06-JAN-2017,OPTSTK,HEROMOTOCO,,3067.55
06-JAN-2017,OPTSTK,HEXAWARE,,201.10
06-JAN-2017,OPTSTK,HINDALCO,,160.75
06-JAN-2017,OPTSTK,HINDPETRO,,466.70
06-JAN-2017,OPTSTK,HINDUNILVR,,833.75
06-JAN-2017,OPTSTK,HINDZINC,,264.50
06-JAN-2017,OPTSTK,IBREALEST,,79.70
06-JAN-2017,OPTSTK,IBULHSGFIN,,657.45
06-JAN-2017,OPTSTK,ICICIBANK,,258.15
06-JAN-2017,OPTSTK,ICIL,,160.95
06-JAN-2017,OPTSTK,IDBI,,71.10
06-JAN-2017,OPTSTK,IDEA,,72.90
06-JAN-2017,OPTSTK,IDFC,,56.85
06-JAN-2017,OPTSTK,IDFCBANK,,60.65
06-JAN-2017,OPTSTK,IFCI,,27.75
06-JAN-2017,OPTSTK,IGL,,922.90
06-JAN-2017,OPTSTK,INDIACEM,,125.40
06-JAN-2017,OPTSTK,INDUSINDBK,,1144.05
06-JAN-2017,OPTSTK,INFRATEL,,354.25
06-JAN-2017,OPTSTK,INFY,,972.25
06-JAN-2017,OPTSTK,IOC,,346.35
06-JAN-2017,OPTSTK,IRB,,214.10
06-JAN-2017,OPTSTK,ITC,,242.70
06-JAN-2017,OPTSTK,JETAIRWAYS,,372.25
06-JAN-2017,OPTSTK,JINDALSTEL,,73.55
06-JAN-2017,OPTSTK,JISLJALEQS,,91.95
06-JAN-2017,OPTSTK,JPASSOCIAT,,10.40
06-JAN-2017,OPTSTK,JSWENERGY,,65.30
06-JAN-2017,OPTSTK,JSWSTEEL,,175.20
06-JAN-2017,OPTSTK,JUBLFOOD,,839.05
06-JAN-2017,OPTSTK,JUSTDIAL,,376.05
06-JAN-2017,OPTSTK,KOTAKBANK,,716.85
06-JAN-2017,OPTSTK,KPIT,,134.70
06-JAN-2017,OPTSTK,KSCL,,416.55
06-JAN-2017,OPTSTK,KTKBANK,,116.50
06-JAN-2017,OPTSTK,L&TFH,,92.85
06-JAN-2017,OPTSTK,LICHSGFIN,,524.60
06-JAN-2017,OPTSTK,LT,,1390.95
06-JAN-2017,OPTSTK,LUPIN,,1512.05
06-JAN-2017,OPTSTK,M&M,,1220.45
06-JAN-2017,OPTSTK,M&MFIN,,275.40
06-JAN-2017,OPTSTK,MARICO,,260.40
06-JAN-2017,OPTSTK,MARUTI,,5615.55
06-JAN-2017,OPTSTK,MCDOWELL-N,,1919.10
06-JAN-2017,OPTSTK,MCLEODRUSS,,141.25
06-JAN-2017,OPTSTK,MINDTREE,,500.20
06-JAN-2017,OPTSTK,MOTHERSUMI,,331.65
06-JAN-2017,OPTSTK,MRF,,51579.20
06-JAN-2017,OPTSTK,NCC,,83.20
06-JAN-2017,OPTSTK,NHPC,,27.25
06-JAN-2017,OPTSTK,NIITTECH,,422.65
06-JAN-2017,OPTSTK,NMDC,,135.95
06-JAN-2017,OPTSTK,NTPC,,164.00
06-JAN-2017,OPTSTK,OFSS,,3139.45
06-JAN-2017,OPTSTK,OIL,,475.10
06-JAN-2017,OPTSTK,ONGC,,202.55
06-JAN-2017,OPTSTK,ORIENTBANK,,110.20
06-JAN-2017,OPTSTK,PAGEIND,,13704.05
06-JAN-2017,OPTSTK,PCJEWELLER,,411.55
06-JAN-2017,OPTSTK,PETRONET,,373.75
06-JAN-2017,OPTSTK,PFC,,129.45
06-JAN-2017,OPTSTK,PIDILITIND,,614.70
06-JAN-2017,OPTSTK,PNB,,119.05
06-JAN-2017,OPTSTK,POWERGRID,,188.80
06-JAN-2017,OPTSTK,PTC,,77.60
06-JAN-2017,OPTSTK,RCOM,,33.80
06-JAN-2017,OPTSTK,RECLTD,,128.50
06-JAN-2017,OPTSTK,RELCAPITAL,,447.80
06-JAN-2017,OPTSTK,RELIANCE,,1074.95
06-JAN-2017,OPTSTK,RELINFRA,,492.70
06-JAN-2017,OPTSTK,RPOWER,,43.90
06-JAN-2017,OPTSTK,SAIL,,52.00
06-JAN-2017,OPTSTK,SBIN,,245.90
06-JAN-2017,OPTSTK,SIEMENS,,1164.15
06-JAN-2017,OPTSTK,SINTEX,,82.20
06-JAN-2017,OPTSTK,SOUTHBANK,,20.60
06-JAN-2017,OPTSTK,SRF,,1565.25
06-JAN-2017,OPTSTK,SRTRANSFIN,,927.85
06-JAN-2017,OPTSTK,STAR,,1098.85
06-JAN-2017,OPTSTK,SUNPHARMA,,640.75
06-JAN-2017,OPTSTK,SUNTV,,532.05
06-JAN-2017,OPTSTK,SYNDIBANK,,62.65
06-JAN-2017,OPTSTK,TATACHEM,,507.80
06-JAN-2017,OPTSTK,TATACOMM,,633.60
06-JAN-2017,OPTSTK,TATAELXSI,,1392.15
06-JAN-2017,OPTSTK,TATAGLOBAL,,124.65
06-JAN-2017,OPTSTK,TATAMOTORS,,497.75
06-JAN-2017,OPTSTK,TATAMTRDVR,,318.70
06-JAN-2017,OPTSTK,TATAPOWER,,77.10
06-JAN-2017,OPTSTK,TATASTEEL,,419.55
06-JAN-2017,OPTSTK,TCS,,2281.40
06-JAN-2017,OPTSTK,TECHM,,469.75
06-JAN-2017,OPTSTK,TITAN,,355.20
06-JAN-2017,OPTSTK,TORNTPHARM,,1375.90
06-JAN-2017,OPTSTK,TORNTPOWER,,179.10
06-JAN-2017,OPTSTK,TV18BRDCST,,38.00
06-JAN-2017,OPTSTK,TVSMOTOR,,387.10
06-JAN-2017,OPTSTK,UBL,,801.35
06-JAN-2017,OPTSTK,ULTRACEMCO,,3322.75
06-JAN-2017,OPTSTK,UNIONBANK,,129.15
06-JAN-2017,OPTSTK,UPL,,659.90
06-JAN-2017,OPTSTK,VEDL,,230.60
06-JAN-2017,OPTSTK,VOLTAS,,336.45
06-JAN-2017,OPTSTK,WIPRO,,469.95
06-JAN-2017,OPTSTK,WOCKPHARMA,,710.90
06-JAN-2017,OPTSTK,YESBANK,,1246.75
06-JAN-2017,OPTSTK,ZEEL,,463.10
