DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
11-JAN-2017,FUTSTK,MINDTREE,23-FEB-2017,487.95
11-JAN-2017,FUTSTK,MINDTREE,30-MAR-2017,494.25
11-JAN-2017,FUTSTK,MOTHERSUMI,25-JAN-2017,331.40
11-JAN-2017,FUTSTK,MOTHERSUMI,23-FEB-2017,332.00
11-JAN-2017,FUTSTK,MOTHERSUMI,30-MAR-2017,334.90
11-JAN-2017,FUTSTK,MRF,25-JAN-2017,55454.20
11-JAN-2017,FUTSTK,MRF,23-FEB-2017,55306.60
11-JAN-2017,FUTSTK,MRF,30-MAR-2017,56186.90
11-JAN-2017,FUTSTK,NCC,25-JAN-2017,83.20
11-JAN-2017,FUTSTK,NCC,23-FEB-2017,83.65
11-JAN-2017,FUTSTK,NCC,30-MAR-2017,84.10
11-JAN-2017,FUTSTK,NHPC,25-JAN-2017,26.75
11-JAN-2017,FUTSTK,NHPC,23-FEB-2017,26.80
11-JAN-2017,FUTSTK,NHPC,30-MAR-2017,27.80
11-JAN-2017,FUTSTK,NIITTECH,25-JAN-2017,430.35
11-JAN-2017,FUTSTK,NIITTECH,23-FEB-2017,432.95
11-JAN-2017,FUTSTK,NIITTECH,30-MAR-2017,435.70
11-JAN-2017,FUTSTK,NMDC,25-JAN-2017,140.95
11-JAN-2017,FUTSTK,NMDC,23-FEB-2017,141.60
11-JAN-2017,FUTSTK,NMDC,30-MAR-2017,142.50
11-JAN-2017,FUTSTK,NTPC,25-JAN-2017,164.70
11-JAN-2017,FUTSTK,NTPC,23-FEB-2017,163.95
11-JAN-2017,FUTSTK,NTPC,30-MAR-2017,166.85
11-JAN-2017,FUTSTK,OFSS,25-JAN-2017,3169.85
11-JAN-2017,FUTSTK,OFSS,23-FEB-2017,3180.55
11-JAN-2017,FUTSTK,OFSS,30-MAR-2017,3200.75
11-JAN-2017,FUTSTK,OIL,25-JAN-2017,453.40
11-JAN-2017,FUTSTK,OIL,23-FEB-2017,448.80
11-JAN-2017,FUTSTK,OIL,30-MAR-2017,491.90
11-JAN-2017,FUTSTK,ONGC,25-JAN-2017,197.65
11-JAN-2017,FUTSTK,ONGC,23-FEB-2017,197.00
11-JAN-2017,FUTSTK,ONGC,30-MAR-2017,197.05
11-JAN-2017,FUTSTK,ORIENTBANK,25-JAN-2017,116.00
11-JAN-2017,FUTSTK,ORIENTBANK,23-FEB-2017,116.30
11-JAN-2017,FUTSTK,ORIENTBANK,30-MAR-2017,116.10
11-JAN-2017,FUTSTK,PAGEIND,25-JAN-2017,14297.20
11-JAN-2017,FUTSTK,PAGEIND,23-FEB-2017,14255.00
11-JAN-2017,FUTSTK,PAGEIND,30-MAR-2017,14449.90
11-JAN-2017,FUTSTK,PCJEWELLER,25-JAN-2017,405.00
11-JAN-2017,FUTSTK,PCJEWELLER,23-FEB-2017,394.30
11-JAN-2017,FUTSTK,PCJEWELLER,30-MAR-2017,411.40
11-JAN-2017,FUTSTK,PETRONET,25-JAN-2017,367.50
11-JAN-2017,FUTSTK,PETRONET,23-FEB-2017,369.20
11-JAN-2017,FUTSTK,PETRONET,30-MAR-2017,371.10
11-JAN-2017,FUTSTK,PFC,25-JAN-2017,132.60
11-JAN-2017,FUTSTK,PFC,23-FEB-2017,128.55
11-JAN-2017,FUTSTK,PFC,30-MAR-2017,134.25
11-JAN-2017,FUTSTK,PIDILITIND,25-JAN-2017,636.10
11-JAN-2017,FUTSTK,PIDILITIND,23-FEB-2017,637.75
11-JAN-2017,FUTSTK,PIDILITIND,30-MAR-2017,643.10
11-JAN-2017,FUTSTK,PNB,25-JAN-2017,123.20
11-JAN-2017,FUTSTK,PNB,23-FEB-2017,122.95
11-JAN-2017,FUTSTK,PNB,30-MAR-2017,122.90
11-JAN-2017,FUTSTK,POWERGRID,25-JAN-2017,190.40
11-JAN-2017,FUTSTK,POWERGRID,23-FEB-2017,190.15
11-JAN-2017,FUTSTK,POWERGRID,30-MAR-2017,192.50
11-JAN-2017,FUTSTK,PTC,25-JAN-2017,81.40
11-JAN-2017,FUTSTK,PTC,23-FEB-2017,81.65
11-JAN-2017,FUTSTK,PTC,30-MAR-2017,82.15
11-JAN-2017,FUTSTK,RCOM,25-JAN-2017,33.20
11-JAN-2017,FUTSTK,RCOM,23-FEB-2017,33.30
11-JAN-2017,FUTSTK,RCOM,30-MAR-2017,33.55
11-JAN-2017,FUTSTK,RECLTD,25-JAN-2017,132.85
11-JAN-2017,FUTSTK,RECLTD,23-FEB-2017,129.15
11-JAN-2017,FUTSTK,RECLTD,30-MAR-2017,135.35
11-JAN-2017,FUTSTK,RELCAPITAL,25-JAN-2017,456.95
11-JAN-2017,FUTSTK,RELCAPITAL,23-FEB-2017,458.70
11-JAN-2017,FUTSTK,RELCAPITAL,30-MAR-2017,462.25
11-JAN-2017,FUTSTK,RELIANCE,25-JAN-2017,1086.80
11-JAN-2017,FUTSTK,RELIANCE,23-FEB-2017,1091.40
11-JAN-2017,FUTSTK,RELIANCE,30-MAR-2017,1096.00
11-JAN-2017,FUTSTK,RELINFRA,25-JAN-2017,508.00
11-JAN-2017,FUTSTK,RELINFRA,23-FEB-2017,509.25
11-JAN-2017,FUTSTK,RELINFRA,30-MAR-2017,513.25
11-JAN-2017,FUTSTK,RPOWER,25-JAN-2017,44.70
11-JAN-2017,FUTSTK,RPOWER,23-FEB-2017,44.85
11-JAN-2017,FUTSTK,RPOWER,30-MAR-2017,45.15
11-JAN-2017,FUTSTK,SAIL,25-JAN-2017,55.95
11-JAN-2017,FUTSTK,SAIL,23-FEB-2017,55.75
11-JAN-2017,FUTSTK,SAIL,30-MAR-2017,56.75
11-JAN-2017,FUTSTK,SBIN,25-JAN-2017,252.75
11-JAN-2017,FUTSTK,SBIN,23-FEB-2017,253.20
11-JAN-2017,FUTSTK,SBIN,30-MAR-2017,253.70
11-JAN-2017,FUTSTK,SIEMENS,25-JAN-2017,1177.35
11-JAN-2017,FUTSTK,SIEMENS,23-FEB-2017,1186.55
11-JAN-2017,FUTSTK,SIEMENS,30-MAR-2017,1194.10
11-JAN-2017,FUTSTK,SINTEX,25-JAN-2017,84.75
11-JAN-2017,FUTSTK,SINTEX,23-FEB-2017,85.00
11-JAN-2017,FUTSTK,SINTEX,30-MAR-2017,85.70
11-JAN-2017,FUTSTK,SOUTHBANK,25-JAN-2017,21.50
11-JAN-2017,FUTSTK,SOUTHBANK,23-FEB-2017,21.55
11-JAN-2017,FUTSTK,SOUTHBANK,30-MAR-2017,21.85
11-JAN-2017,FUTSTK,SRF,25-JAN-2017,1656.45
11-JAN-2017,FUTSTK,SRF,23-FEB-2017,1664.95
11-JAN-2017,FUTSTK,SRF,30-MAR-2017,1675.55
11-JAN-2017,FUTSTK,SRTRANSFIN,25-JAN-2017,968.15
11-JAN-2017,FUTSTK,SRTRANSFIN,23-FEB-2017,971.30
11-JAN-2017,FUTSTK,SRTRANSFIN,30-MAR-2017,979.55
11-JAN-2017,FUTSTK,STAR,25-JAN-2017,1176.65
11-JAN-2017,FUTSTK,STAR,23-FEB-2017,1181.90
11-JAN-2017,FUTSTK,STAR,30-MAR-2017,1192.70
11-JAN-2017,FUTSTK,SUNPHARMA,25-JAN-2017,648.45
11-JAN-2017,FUTSTK,SUNPHARMA,23-FEB-2017,651.25
11-JAN-2017,FUTSTK,SUNPHARMA,30-MAR-2017,653.40
11-JAN-2017,FUTSTK,SUNTV,25-JAN-2017,538.15
11-JAN-2017,FUTSTK,SUNTV,23-FEB-2017,537.70
11-JAN-2017,FUTSTK,SUNTV,30-MAR-2017,543.90
11-JAN-2017,FUTSTK,SYNDIBANK,25-JAN-2017,65.70
11-JAN-2017,FUTSTK,SYNDIBANK,23-FEB-2017,66.00
11-JAN-2017,FUTSTK,SYNDIBANK,30-MAR-2017,66.40
11-JAN-2017,FUTSTK,TATACHEM,25-JAN-2017,519.65
11-JAN-2017,FUTSTK,TATACHEM,23-FEB-2017,520.90
11-JAN-2017,FUTSTK,TATACHEM,30-MAR-2017,525.15
11-JAN-2017,FUTSTK,TATACOMM,25-JAN-2017,636.90
11-JAN-2017,FUTSTK,TATACOMM,23-FEB-2017,639.05
11-JAN-2017,FUTSTK,TATACOMM,30-MAR-2017,643.15
11-JAN-2017,FUTSTK,TATAELXSI,25-JAN-2017,1399.50
11-JAN-2017,FUTSTK,TATAELXSI,23-FEB-2017,1403.20
11-JAN-2017,FUTSTK,TATAELXSI,30-MAR-2017,1419.20
11-JAN-2017,FUTSTK,TATAGLOBAL,25-JAN-2017,127.85
11-JAN-2017,FUTSTK,TATAGLOBAL,23-FEB-2017,128.35
11-JAN-2017,FUTSTK,TATAGLOBAL,30-MAR-2017,129.40
11-JAN-2017,FUTSTK,TATAMOTORS,25-JAN-2017,519.45
11-JAN-2017,FUTSTK,TATAMOTORS,23-FEB-2017,521.00
11-JAN-2017,FUTSTK,TATAMOTORS,30-MAR-2017,522.20
11-JAN-2017,FUTSTK,TATAMTRDVR,25-JAN-2017,327.45
11-JAN-2017,FUTSTK,TATAMTRDVR,23-FEB-2017,328.60
11-JAN-2017,FUTSTK,TATAMTRDVR,30-MAR-2017,331.00
11-JAN-2017,FUTSTK,TATAPOWER,25-JAN-2017,77.15
11-JAN-2017,FUTSTK,TATAPOWER,23-FEB-2017,77.45
11-JAN-2017,FUTSTK,TATAPOWER,30-MAR-2017,77.95
11-JAN-2017,FUTSTK,TATASTEEL,25-JAN-2017,448.40
11-JAN-2017,FUTSTK,TATASTEEL,23-FEB-2017,450.20
11-JAN-2017,FUTSTK,TATASTEEL,30-MAR-2017,454.65
11-JAN-2017,FUTSTK,TCS,25-JAN-2017,2318.40
11-JAN-2017,FUTSTK,TCS,23-FEB-2017,2326.55
11-JAN-2017,FUTSTK,TCS,30-MAR-2017,2357.45
11-JAN-2017,FUTSTK,TECHM,25-JAN-2017,474.25
11-JAN-2017,FUTSTK,TECHM,23-FEB-2017,476.70
11-JAN-2017,FUTSTK,TECHM,30-MAR-2017,480.80
11-JAN-2017,FUTSTK,TITAN,25-JAN-2017,361.15
11-JAN-2017,FUTSTK,TITAN,23-FEB-2017,361.40
11-JAN-2017,FUTSTK,TITAN,30-MAR-2017,365.90
11-JAN-2017,FUTSTK,TORNTPHARM,25-JAN-2017,1369.70
11-JAN-2017,FUTSTK,TORNTPHARM,23-FEB-2017,1374.40
11-JAN-2017,FUTSTK,TORNTPHARM,30-MAR-2017,1383.15
11-JAN-2017,FUTSTK,TORNTPOWER,25-JAN-2017,179.90
11-JAN-2017,FUTSTK,TORNTPOWER,23-FEB-2017,180.45
11-JAN-2017,FUTSTK,TORNTPOWER,30-MAR-2017,181.60
11-JAN-2017,FUTSTK,TV18BRDCST,25-JAN-2017,39.35
11-JAN-2017,FUTSTK,TV18BRDCST,23-FEB-2017,39.40
11-JAN-2017,FUTSTK,TV18BRDCST,30-MAR-2017,39.75
11-JAN-2017,FUTSTK,TVSMOTOR,25-JAN-2017,379.80
11-JAN-2017,FUTSTK,TVSMOTOR,23-FEB-2017,374.00
11-JAN-2017,FUTSTK,TVSMOTOR,30-MAR-2017,385.90
11-JAN-2017,FUTSTK,UBL,25-JAN-2017,822.95
11-JAN-2017,FUTSTK,UBL,23-FEB-2017,826.70
11-JAN-2017,FUTSTK,UBL,30-MAR-2017,831.95
11-JAN-2017,FUTSTK,ULTRACEMCO,25-JAN-2017,3360.30
11-JAN-2017,FUTSTK,ULTRACEMCO,23-FEB-2017,3366.50
11-JAN-2017,FUTSTK,ULTRACEMCO,30-MAR-2017,3400.75
11-JAN-2017,FUTSTK,UNIONBANK,25-JAN-2017,133.65
11-JAN-2017,FUTSTK,UNIONBANK,23-FEB-2017,130.90
11-JAN-2017,FUTSTK,UNIONBANK,30-MAR-2017,129.80
11-JAN-2017,FUTSTK,UPL,25-JAN-2017,670.45
11-JAN-2017,FUTSTK,UPL,23-FEB-2017,673.10
11-JAN-2017,FUTSTK,UPL,30-MAR-2017,678.75
11-JAN-2017,FUTSTK,VEDL,25-JAN-2017,238.15
11-JAN-2017,FUTSTK,VEDL,23-FEB-2017,237.65
11-JAN-2017,FUTSTK,VEDL,30-MAR-2017,241.00
11-JAN-2017,FUTSTK,VOLTAS,25-JAN-2017,341.85
11-JAN-2017,FUTSTK,VOLTAS,23-FEB-2017,337.30
11-JAN-2017,FUTSTK,VOLTAS,30-MAR-2017,348.50
11-JAN-2017,FUTSTK,WIPRO,25-JAN-2017,477.15
11-JAN-2017,FUTSTK,WIPRO,23-FEB-2017,473.95
11-JAN-2017,FUTSTK,WIPRO,30-MAR-2017,483.00
11-JAN-2017,FUTSTK,WOCKPHARMA,25-JAN-2017,698.60
11-JAN-2017,FUTSTK,WOCKPHARMA,23-FEB-2017,700.00
11-JAN-2017,FUTSTK,WOCKPHARMA,30-MAR-2017,706.75
11-JAN-2017,FUTSTK,YESBANK,25-JAN-2017,1318.00
11-JAN-2017,FUTSTK,YESBANK,23-FEB-2017,1321.65
11-JAN-2017,FUTSTK,YESBANK,30-MAR-2017,1327.95
11-JAN-2017,FUTSTK,ZEEL,25-JAN-2017,478.70
11-JAN-2017,FUTSTK,ZEEL,23-FEB-2017,482.05
11-JAN-2017,FUTSTK,ZEEL,30-MAR-2017,485.10
11-JAN-2017,OPTSTK,ABIRLANUVO,,1275.00
11-JAN-2017,OPTSTK,ACC,,1348.70
11-JAN-2017,OPTSTK,ADANIENT,,80.85
11-JAN-2017,OPTSTK,ADANIPORTS,,295.65
11-JAN-2017,OPTSTK,ADANIPOWER,,35.15
11-JAN-2017,OPTSTK,AJANTPHARM,,1803.40
11-JAN-2017,OPTSTK,ALBK,,65.60
11-JAN-2017,OPTSTK,AMARAJABAT,,906.80
11-JAN-2017,OPTSTK,AMBUJACEM,,215.85
11-JAN-2017,OPTSTK,ANDHRABANK,,49.75
11-JAN-2017,OPTSTK,APOLLOHOSP,,1199.30
11-JAN-2017,OPTSTK,APOLLOTYRE,,197.10
11-JAN-2017,OPTSTK,ARVIND,,362.40
11-JAN-2017,OPTSTK,ASHOKLEY,,85.60
11-JAN-2017,OPTSTK,ASIANPAINT,,934.65
11-JAN-2017,OPTSTK,AUROPHARMA,,704.90
11-JAN-2017,OPTSTK,AXISBANK,,453.60
11-JAN-2017,OPTSTK,BAJAJ-AUTO,,2718.55
11-JAN-2017,OPTSTK,BAJFINANCE,,896.15
11-JAN-2017,OPTSTK,BANKBARODA,,159.60
11-JAN-2017,OPTSTK,BANKINDIA,,114.25
11-JAN-2017,OPTSTK,BATAINDIA,,476.75
11-JAN-2017,OPTSTK,BEL,,1527.65
11-JAN-2017,OPTSTK,BEML,,1219.30
11-JAN-2017,OPTSTK,BHARATFIN,,656.85
11-JAN-2017,OPTSTK,BHARATFORG,,952.00
11-JAN-2017,OPTSTK,BHARTIARTL,,322.75
11-JAN-2017,OPTSTK,BHEL,,128.65
11-JAN-2017,OPTSTK,BIOCON,,1002.70
11-JAN-2017,OPTSTK,BOSCHLTD,,21194.40
11-JAN-2017,OPTSTK,BPCL,,660.90
11-JAN-2017,OPTSTK,BRITANNIA,,2970.10
11-JAN-2017,OPTSTK,CADILAHC,,356.45
11-JAN-2017,OPTSTK,CAIRN,,263.65
11-JAN-2017,OPTSTK,CANBK,,276.30
11-JAN-2017,OPTSTK,CASTROLIND,,392.10
11-JAN-2017,OPTSTK,CEATLTD,,1229.30
11-JAN-2017,OPTSTK,CENTURYTEX,,841.05
11-JAN-2017,OPTSTK,CESC,,667.55
11-JAN-2017,OPTSTK,CIPLA,,576.95
11-JAN-2017,OPTSTK,COALINDIA,,316.85
11-JAN-2017,OPTSTK,COLPAL,,895.00
11-JAN-2017,OPTSTK,CONCOR,,1183.55
11-JAN-2017,OPTSTK,CROMPGREAV,,62.15
11-JAN-2017,OPTSTK,CUMMINSIND,,840.60
11-JAN-2017,OPTSTK,DABUR,,278.50
11-JAN-2017,OPTSTK,DCBBANK,,116.40
11-JAN-2017,OPTSTK,DHFL,,264.85
11-JAN-2017,OPTSTK,DISHTV,,87.25
11-JAN-2017,OPTSTK,DIVISLAB,,740.10
11-JAN-2017,OPTSTK,DLF,,125.25
11-JAN-2017,OPTSTK,DRREDDY,,3042.45
11-JAN-2017,OPTSTK,EICHERMOT,,23161.35
11-JAN-2017,OPTSTK,ENGINERSIN,,156.15
11-JAN-2017,OPTSTK,EXIDEIND,,186.45
11-JAN-2017,OPTSTK,FEDERALBNK,,72.55
11-JAN-2017,OPTSTK,GAIL,,444.70
11-JAN-2017,OPTSTK,GLENMARK,,904.50
11-JAN-2017,OPTSTK,GMRINFRA,,12.70
11-JAN-2017,OPTSTK,GODREJCP,,1575.00
11-JAN-2017,OPTSTK,GODREJIND,,442.50
11-JAN-2017,OPTSTK,GRANULES,,104.65
11-JAN-2017,OPTSTK,GRASIM,,857.90
11-JAN-2017,OPTSTK,HAVELLS,,370.45
11-JAN-2017,OPTSTK,HCLTECH,,833.25
11-JAN-2017,OPTSTK,HDFC,,1230.05
11-JAN-2017,OPTSTK,HDFCBANK,,1234.00
11-JAN-2017,OPTSTK,HDIL,,63.50
11-JAN-2017,OPTSTK,HEROMOTOCO,,3084.25
11-JAN-2017,OPTSTK,HEXAWARE,,199.25
11-JAN-2017,OPTSTK,HINDALCO,,174.95
11-JAN-2017,OPTSTK,HINDPETRO,,490.70
11-JAN-2017,OPTSTK,HINDUNILVR,,841.50
11-JAN-2017,OPTSTK,HINDZINC,,278.15
11-JAN-2017,OPTSTK,IBREALEST,,82.10
11-JAN-2017,OPTSTK,IBULHSGFIN,,716.00
11-JAN-2017,OPTSTK,ICICIBANK,,264.70
11-JAN-2017,OPTSTK,ICIL,,165.25
11-JAN-2017,OPTSTK,IDBI,,74.15
11-JAN-2017,OPTSTK,IDEA,,74.60
11-JAN-2017,OPTSTK,IDFC,,57.10
11-JAN-2017,OPTSTK,IDFCBANK,,62.95
11-JAN-2017,OPTSTK,IFCI,,28.00
11-JAN-2017,OPTSTK,IGL,,936.50
11-JAN-2017,OPTSTK,INDIACEM,,133.90
11-JAN-2017,OPTSTK,INDUSINDBK,,1233.80
11-JAN-2017,OPTSTK,INFRATEL,,353.25
11-JAN-2017,OPTSTK,INFY,,969.10
11-JAN-2017,OPTSTK,IOC,,349.10
11-JAN-2017,OPTSTK,IRB,,216.30
11-JAN-2017,OPTSTK,ITC,,247.55
11-JAN-2017,OPTSTK,JETAIRWAYS,,388.10
11-JAN-2017,OPTSTK,JINDALSTEL,,81.95
11-JAN-2017,OPTSTK,JISLJALEQS,,95.80
11-JAN-2017,OPTSTK,JPASSOCIAT,,10.35
11-JAN-2017,OPTSTK,JSWENERGY,,64.30
11-JAN-2017,OPTSTK,JSWSTEEL,,187.55
11-JAN-2017,OPTSTK,JUBLFOOD,,845.95
11-JAN-2017,OPTSTK,JUSTDIAL,,382.10
11-JAN-2017,OPTSTK,KOTAKBANK,,728.40
11-JAN-2017,OPTSTK,KPIT,,138.55
11-JAN-2017,OPTSTK,KSCL,,436.55
11-JAN-2017,OPTSTK,KTKBANK,,119.50
11-JAN-2017,OPTSTK,L&TFH,,96.60
11-JAN-2017,OPTSTK,LICHSGFIN,,532.85
11-JAN-2017,OPTSTK,LT,,1412.35
11-JAN-2017,OPTSTK,LUPIN,,1521.75
11-JAN-2017,OPTSTK,M&M,,1232.00
11-JAN-2017,OPTSTK,M&MFIN,,283.05
11-JAN-2017,OPTSTK,MARICO,,261.00
11-JAN-2017,OPTSTK,MARUTI,,5762.35
11-JAN-2017,OPTSTK,MCDOWELL-N,,1917.95
11-JAN-2017,OPTSTK,MCLEODRUSS,,148.60
11-JAN-2017,OPTSTK,MINDTREE,,487.30
11-JAN-2017,OPTSTK,MOTHERSUMI,,330.20
11-JAN-2017,OPTSTK,MRF,,55400.00
11-JAN-2017,OPTSTK,NCC,,82.90
11-JAN-2017,OPTSTK,NHPC,,27.40
11-JAN-2017,OPTSTK,NIITTECH,,429.60
11-JAN-2017,OPTSTK,NMDC,,140.50
11-JAN-2017,OPTSTK,NTPC,,164.50
11-JAN-2017,OPTSTK,OFSS,,3155.90
11-JAN-2017,OPTSTK,OIL,,485.00
11-JAN-2017,OPTSTK,ONGC,,197.65
11-JAN-2017,OPTSTK,ORIENTBANK,,115.55
11-JAN-2017,OPTSTK,PAGEIND,,14247.50
11-JAN-2017,OPTSTK,PCJEWELLER,,405.60
11-JAN-2017,OPTSTK,PETRONET,,365.90
11-JAN-2017,OPTSTK,PFC,,132.35
11-JAN-2017,OPTSTK,PIDILITIND,,634.05
11-JAN-2017,OPTSTK,PNB,,123.60
11-JAN-2017,OPTSTK,POWERGRID,,189.80
11-JAN-2017,OPTSTK,PTC,,81.00
11-JAN-2017,OPTSTK,RCOM,,33.05
11-JAN-2017,OPTSTK,RECLTD,,133.45
11-JAN-2017,OPTSTK,RELCAPITAL,,455.75
11-JAN-2017,OPTSTK,RELIANCE,,1086.05
11-JAN-2017,OPTSTK,RELINFRA,,506.05
11-JAN-2017,OPTSTK,RPOWER,,44.50
11-JAN-2017,OPTSTK,SAIL,,55.95
11-JAN-2017,OPTSTK,SBIN,,252.15
11-JAN-2017,OPTSTK,SIEMENS,,1177.35
11-JAN-2017,OPTSTK,SINTEX,,84.50
11-JAN-2017,OPTSTK,SOUTHBANK,,21.50
11-JAN-2017,OPTSTK,SRF,,1652.05
11-JAN-2017,OPTSTK,SRTRANSFIN,,965.80
11-JAN-2017,OPTSTK,STAR,,1176.00
11-JAN-2017,OPTSTK,SUNPHARMA,,648.20
11-JAN-2017,OPTSTK,SUNTV,,536.25
11-JAN-2017,OPTSTK,SYNDIBANK,,65.45
11-JAN-2017,OPTSTK,TATACHEM,,517.80
11-JAN-2017,OPTSTK,TATACOMM,,634.10
11-JAN-2017,OPTSTK,TATAELXSI,,1399.30
11-JAN-2017,OPTSTK,TATAGLOBAL,,127.55
11-JAN-2017,OPTSTK,TATAMOTORS,,519.25
11-JAN-2017,OPTSTK,TATAMTRDVR,,326.35
11-JAN-2017,OPTSTK,TATAPOWER,,76.85
11-JAN-2017,OPTSTK,TATASTEEL,,448.25
11-JAN-2017,OPTSTK,TCS,,2324.40
11-JAN-2017,OPTSTK,TECHM,,474.05
11-JAN-2017,OPTSTK,TITAN,,360.75
11-JAN-2017,OPTSTK,TORNTPHARM,,1363.75
11-JAN-2017,OPTSTK,TORNTPOWER,,179.05
11-JAN-2017,OPTSTK,TV18BRDCST,,39.15
11-JAN-2017,OPTSTK,TVSMOTOR,,380.50
11-JAN-2017,OPTSTK,UBL,,820.30
11-JAN-2017,OPTSTK,ULTRACEMCO,,3353.10
11-JAN-2017,OPTSTK,UNIONBANK,,140.20
11-JAN-2017,OPTSTK,UPL,,669.20
11-JAN-2017,OPTSTK,VEDL,,237.60
11-JAN-2017,OPTSTK,VOLTAS,,343.60
11-JAN-2017,OPTSTK,WIPRO,,476.20
11-JAN-2017,OPTSTK,WOCKPHARMA,,696.85
11-JAN-2017,OPTSTK,YESBANK,,1317.85
11-JAN-2017,OPTSTK,ZEEL,,478.30
