DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
12-JAN-2017,FUTSTK,MINDTREE,23-FEB-2017,495.05
12-JAN-2017,FUTSTK,MINDTREE,30-MAR-2017,498.20
12-JAN-2017,FUTSTK,MOTHERSUMI,25-JAN-2017,330.75
12-JAN-2017,FUTSTK,MOTHERSUMI,23-FEB-2017,332.00
12-JAN-2017,FUTSTK,MOTHERSUMI,30-MAR-2017,334.40
12-JAN-2017,FUTSTK,MRF,25-JAN-2017,55004.80
12-JAN-2017,FUTSTK,MRF,23-FEB-2017,55010.30
12-JAN-2017,FUTSTK,MRF,30-MAR-2017,55784.10
12-JAN-2017,FUTSTK,NCC,25-JAN-2017,83.25
12-JAN-2017,FUTSTK,NCC,23-FEB-2017,83.80
12-JAN-2017,FUTSTK,NCC,30-MAR-2017,84.10
12-JAN-2017,FUTSTK,NHPC,25-JAN-2017,28.35
12-JAN-2017,FUTSTK,NHPC,23-FEB-2017,28.45
12-JAN-2017,FUTSTK,NHPC,30-MAR-2017,30.35
12-JAN-2017,FUTSTK,NIITTECH,25-JAN-2017,431.55
12-JAN-2017,FUTSTK,NIITTECH,23-FEB-2017,433.20
12-JAN-2017,FUTSTK,NIITTECH,30-MAR-2017,435.95
12-JAN-2017,FUTSTK,NMDC,25-JAN-2017,139.60
12-JAN-2017,FUTSTK,NMDC,23-FEB-2017,137.40
12-JAN-2017,FUTSTK,NMDC,30-MAR-2017,141.00
12-JAN-2017,FUTSTK,NTPC,25-JAN-2017,174.25
12-JAN-2017,FUTSTK,NTPC,23-FEB-2017,173.15
12-JAN-2017,FUTSTK,NTPC,30-MAR-2017,175.05
12-JAN-2017,FUTSTK,OFSS,25-JAN-2017,3214.75
12-JAN-2017,FUTSTK,OFSS,23-FEB-2017,3229.90
12-JAN-2017,FUTSTK,OFSS,30-MAR-2017,3250.45
12-JAN-2017,FUTSTK,OIL,25-JAN-2017,345.55
12-JAN-2017,FUTSTK,OIL,23-FEB-2017,341.75
12-JAN-2017,FUTSTK,OIL,30-MAR-2017,351.80
12-JAN-2017,FUTSTK,ONGC,25-JAN-2017,199.45
12-JAN-2017,FUTSTK,ONGC,23-FEB-2017,198.25
12-JAN-2017,FUTSTK,ONGC,30-MAR-2017,198.20
12-JAN-2017,FUTSTK,ORIENTBANK,25-JAN-2017,114.70
12-JAN-2017,FUTSTK,ORIENTBANK,23-FEB-2017,114.70
12-JAN-2017,FUTSTK,ORIENTBANK,30-MAR-2017,116.35
12-JAN-2017,FUTSTK,PAGEIND,25-JAN-2017,14027.50
12-JAN-2017,FUTSTK,PAGEIND,23-FEB-2017,14022.40
12-JAN-2017,FUTSTK,PAGEIND,30-MAR-2017,14223.45
12-JAN-2017,FUTSTK,PCJEWELLER,25-JAN-2017,399.30
12-JAN-2017,FUTSTK,PCJEWELLER,23-FEB-2017,402.55
12-JAN-2017,FUTSTK,PCJEWELLER,30-MAR-2017,405.15
12-JAN-2017,FUTSTK,PETRONET,25-JAN-2017,371.95
12-JAN-2017,FUTSTK,PETRONET,23-FEB-2017,373.20
12-JAN-2017,FUTSTK,PETRONET,30-MAR-2017,376.60
12-JAN-2017,FUTSTK,PFC,25-JAN-2017,136.45
12-JAN-2017,FUTSTK,PFC,23-FEB-2017,131.70
12-JAN-2017,FUTSTK,PFC,30-MAR-2017,138.00
12-JAN-2017,FUTSTK,PIDILITIND,25-JAN-2017,634.95
12-JAN-2017,FUTSTK,PIDILITIND,23-FEB-2017,639.50
12-JAN-2017,FUTSTK,PIDILITIND,30-MAR-2017,643.60
12-JAN-2017,FUTSTK,PNB,25-JAN-2017,124.85
12-JAN-2017,FUTSTK,PNB,23-FEB-2017,124.35
12-JAN-2017,FUTSTK,PNB,30-MAR-2017,124.25
12-JAN-2017,FUTSTK,POWERGRID,25-JAN-2017,198.25
12-JAN-2017,FUTSTK,POWERGRID,23-FEB-2017,198.00
12-JAN-2017,FUTSTK,POWERGRID,30-MAR-2017,200.80
12-JAN-2017,FUTSTK,PTC,25-JAN-2017,83.45
12-JAN-2017,FUTSTK,PTC,23-FEB-2017,83.70
12-JAN-2017,FUTSTK,PTC,30-MAR-2017,84.30
12-JAN-2017,FUTSTK,RCOM,25-JAN-2017,32.60
12-JAN-2017,FUTSTK,RCOM,23-FEB-2017,32.70
12-JAN-2017,FUTSTK,RCOM,30-MAR-2017,32.75
12-JAN-2017,FUTSTK,RECLTD,25-JAN-2017,136.55
12-JAN-2017,FUTSTK,RECLTD,23-FEB-2017,132.00
12-JAN-2017,FUTSTK,RECLTD,30-MAR-2017,139.10
12-JAN-2017,FUTSTK,RELCAPITAL,25-JAN-2017,453.90
12-JAN-2017,FUTSTK,RELCAPITAL,23-FEB-2017,455.55
12-JAN-2017,FUTSTK,RELCAPITAL,30-MAR-2017,459.80
12-JAN-2017,FUTSTK,RELIANCE,25-JAN-2017,1085.00
12-JAN-2017,FUTSTK,RELIANCE,23-FEB-2017,1089.35
12-JAN-2017,FUTSTK,RELIANCE,30-MAR-2017,1086.40
12-JAN-2017,FUTSTK,RELINFRA,25-JAN-2017,511.10
12-JAN-2017,FUTSTK,RELINFRA,23-FEB-2017,512.70
12-JAN-2017,FUTSTK,RELINFRA,30-MAR-2017,517.10
12-JAN-2017,FUTSTK,RPOWER,25-JAN-2017,45.40
12-JAN-2017,FUTSTK,RPOWER,23-FEB-2017,45.65
12-JAN-2017,FUTSTK,RPOWER,30-MAR-2017,45.90
12-JAN-2017,FUTSTK,SAIL,25-JAN-2017,57.20
12-JAN-2017,FUTSTK,SAIL,23-FEB-2017,56.80
12-JAN-2017,FUTSTK,SAIL,30-MAR-2017,58.05
12-JAN-2017,FUTSTK,SBIN,25-JAN-2017,251.95
12-JAN-2017,FUTSTK,SBIN,23-FEB-2017,252.50
12-JAN-2017,FUTSTK,SBIN,30-MAR-2017,253.00
12-JAN-2017,FUTSTK,SIEMENS,25-JAN-2017,1183.25
12-JAN-2017,FUTSTK,SIEMENS,23-FEB-2017,1181.45
12-JAN-2017,FUTSTK,SIEMENS,30-MAR-2017,1196.15
12-JAN-2017,FUTSTK,SINTEX,25-JAN-2017,86.40
12-JAN-2017,FUTSTK,SINTEX,23-FEB-2017,86.90
12-JAN-2017,FUTSTK,SINTEX,30-MAR-2017,87.25
12-JAN-2017,FUTSTK,SOUTHBANK,25-JAN-2017,21.35
12-JAN-2017,FUTSTK,SOUTHBANK,23-FEB-2017,21.50
12-JAN-2017,FUTSTK,SOUTHBANK,30-MAR-2017,21.60
12-JAN-2017,FUTSTK,SRF,25-JAN-2017,1636.30
12-JAN-2017,FUTSTK,SRF,23-FEB-2017,1647.20
12-JAN-2017,FUTSTK,SRF,30-MAR-2017,1657.65
12-JAN-2017,FUTSTK,SRTRANSFIN,25-JAN-2017,946.65
12-JAN-2017,FUTSTK,SRTRANSFIN,23-FEB-2017,949.80
12-JAN-2017,FUTSTK,SRTRANSFIN,30-MAR-2017,955.85
12-JAN-2017,FUTSTK,STAR,25-JAN-2017,1154.90
12-JAN-2017,FUTSTK,STAR,23-FEB-2017,1164.20
12-JAN-2017,FUTSTK,STAR,30-MAR-2017,1171.60
12-JAN-2017,FUTSTK,SUNPHARMA,25-JAN-2017,644.75
12-JAN-2017,FUTSTK,SUNPHARMA,23-FEB-2017,647.35
12-JAN-2017,FUTSTK,SUNPHARMA,30-MAR-2017,649.25
12-JAN-2017,FUTSTK,SUNTV,25-JAN-2017,540.95
12-JAN-2017,FUTSTK,SUNTV,23-FEB-2017,539.80
12-JAN-2017,FUTSTK,SUNTV,30-MAR-2017,546.85
12-JAN-2017,FUTSTK,SYNDIBANK,25-JAN-2017,65.05
12-JAN-2017,FUTSTK,SYNDIBANK,23-FEB-2017,65.30
12-JAN-2017,FUTSTK,SYNDIBANK,30-MAR-2017,65.70
12-JAN-2017,FUTSTK,TATACHEM,25-JAN-2017,517.55
12-JAN-2017,FUTSTK,TATACHEM,23-FEB-2017,518.90
12-JAN-2017,FUTSTK,TATACHEM,30-MAR-2017,522.70
12-JAN-2017,FUTSTK,TATACOMM,25-JAN-2017,674.90
12-JAN-2017,FUTSTK,TATACOMM,23-FEB-2017,675.95
12-JAN-2017,FUTSTK,TATACOMM,30-MAR-2017,681.30
12-JAN-2017,FUTSTK,TATAELXSI,25-JAN-2017,1408.20
12-JAN-2017,FUTSTK,TATAELXSI,23-FEB-2017,1416.20
12-JAN-2017,FUTSTK,TATAELXSI,30-MAR-2017,1425.20
12-JAN-2017,FUTSTK,TATAGLOBAL,25-JAN-2017,125.65
12-JAN-2017,FUTSTK,TATAGLOBAL,23-FEB-2017,126.00
12-JAN-2017,FUTSTK,TATAGLOBAL,30-MAR-2017,126.95
12-JAN-2017,FUTSTK,TATAMOTORS,25-JAN-2017,519.50
12-JAN-2017,FUTSTK,TATAMOTORS,23-FEB-2017,521.45
12-JAN-2017,FUTSTK,TATAMOTORS,30-MAR-2017,525.55
12-JAN-2017,FUTSTK,TATAMTRDVR,25-JAN-2017,327.00
12-JAN-2017,FUTSTK,TATAMTRDVR,23-FEB-2017,327.85
12-JAN-2017,FUTSTK,TATAMTRDVR,30-MAR-2017,330.25
12-JAN-2017,FUTSTK,TATAPOWER,25-JAN-2017,79.55
12-JAN-2017,FUTSTK,TATAPOWER,23-FEB-2017,79.80
12-JAN-2017,FUTSTK,TATAPOWER,30-MAR-2017,80.45
12-JAN-2017,FUTSTK,TATASTEEL,25-JAN-2017,449.05
12-JAN-2017,FUTSTK,TATASTEEL,23-FEB-2017,450.65
12-JAN-2017,FUTSTK,TATASTEEL,30-MAR-2017,451.40
12-JAN-2017,FUTSTK,TCS,25-JAN-2017,2337.70
12-JAN-2017,FUTSTK,TCS,23-FEB-2017,2347.35
12-JAN-2017,FUTSTK,TCS,30-MAR-2017,2349.80
12-JAN-2017,FUTSTK,TECHM,25-JAN-2017,483.10
12-JAN-2017,FUTSTK,TECHM,23-FEB-2017,485.10
12-JAN-2017,FUTSTK,TECHM,30-MAR-2017,488.00
12-JAN-2017,FUTSTK,TITAN,25-JAN-2017,363.75
12-JAN-2017,FUTSTK,TITAN,23-FEB-2017,366.50
12-JAN-2017,FUTSTK,TITAN,30-MAR-2017,368.85
12-JAN-2017,FUTSTK,TORNTPHARM,25-JAN-2017,1330.95
12-JAN-2017,FUTSTK,TORNTPHARM,23-FEB-2017,1326.85
12-JAN-2017,FUTSTK,TORNTPHARM,30-MAR-2017,1345.35
12-JAN-2017,FUTSTK,TORNTPOWER,25-JAN-2017,186.80
12-JAN-2017,FUTSTK,TORNTPOWER,23-FEB-2017,187.40
12-JAN-2017,FUTSTK,TORNTPOWER,30-MAR-2017,188.60
12-JAN-2017,FUTSTK,TV18BRDCST,25-JAN-2017,39.00
12-JAN-2017,FUTSTK,TV18BRDCST,23-FEB-2017,39.20
12-JAN-2017,FUTSTK,TV18BRDCST,30-MAR-2017,39.40
12-JAN-2017,FUTSTK,TVSMOTOR,25-JAN-2017,387.00
12-JAN-2017,FUTSTK,TVSMOTOR,23-FEB-2017,381.45
12-JAN-2017,FUTSTK,TVSMOTOR,30-MAR-2017,393.85
12-JAN-2017,FUTSTK,UBL,25-JAN-2017,815.95
12-JAN-2017,FUTSTK,UBL,23-FEB-2017,822.70
12-JAN-2017,FUTSTK,UBL,30-MAR-2017,824.15
12-JAN-2017,FUTSTK,ULTRACEMCO,25-JAN-2017,3348.60
12-JAN-2017,FUTSTK,ULTRACEMCO,23-FEB-2017,3357.45
12-JAN-2017,FUTSTK,ULTRACEMCO,30-MAR-2017,3399.60
12-JAN-2017,FUTSTK,UNIONBANK,25-JAN-2017,132.90
12-JAN-2017,FUTSTK,UNIONBANK,23-FEB-2017,129.85
12-JAN-2017,FUTSTK,UNIONBANK,30-MAR-2017,138.35
12-JAN-2017,FUTSTK,UPL,25-JAN-2017,686.00
12-JAN-2017,FUTSTK,UPL,23-FEB-2017,688.45
12-JAN-2017,FUTSTK,UPL,30-MAR-2017,695.20
12-JAN-2017,FUTSTK,VEDL,25-JAN-2017,241.05
12-JAN-2017,FUTSTK,VEDL,23-FEB-2017,240.40
12-JAN-2017,FUTSTK,VEDL,30-MAR-2017,244.15
12-JAN-2017,FUTSTK,VOLTAS,25-JAN-2017,338.35
12-JAN-2017,FUTSTK,VOLTAS,23-FEB-2017,334.45
12-JAN-2017,FUTSTK,VOLTAS,30-MAR-2017,345.20
12-JAN-2017,FUTSTK,WIPRO,25-JAN-2017,483.45
12-JAN-2017,FUTSTK,WIPRO,23-FEB-2017,480.90
12-JAN-2017,FUTSTK,WIPRO,30-MAR-2017,490.00
12-JAN-2017,FUTSTK,WOCKPHARMA,25-JAN-2017,687.75
12-JAN-2017,FUTSTK,WOCKPHARMA,23-FEB-2017,688.10
12-JAN-2017,FUTSTK,WOCKPHARMA,30-MAR-2017,695.80
12-JAN-2017,FUTSTK,YESBANK,25-JAN-2017,1328.85
12-JAN-2017,FUTSTK,YESBANK,23-FEB-2017,1333.00
12-JAN-2017,FUTSTK,YESBANK,30-MAR-2017,1344.15
12-JAN-2017,FUTSTK,ZEEL,25-JAN-2017,476.70
12-JAN-2017,FUTSTK,ZEEL,23-FEB-2017,480.10
12-JAN-2017,FUTSTK,ZEEL,30-MAR-2017,483.15
12-JAN-2017,OPTSTK,ABIRLANUVO,,1270.05
12-JAN-2017,OPTSTK,ACC,,1341.60
12-JAN-2017,OPTSTK,ADANIENT,,80.15
12-JAN-2017,OPTSTK,ADANIPORTS,,292.75
12-JAN-2017,OPTSTK,ADANIPOWER,,36.45
12-JAN-2017,OPTSTK,AJANTPHARM,,1794.65
12-JAN-2017,OPTSTK,ALBK,,65.75
12-JAN-2017,OPTSTK,AMARAJABAT,,895.50
12-JAN-2017,OPTSTK,AMBUJACEM,,214.25
12-JAN-2017,OPTSTK,ANDHRABANK,,49.45
12-JAN-2017,OPTSTK,APOLLOHOSP,,1206.00
12-JAN-2017,OPTSTK,APOLLOTYRE,,194.80
12-JAN-2017,OPTSTK,ARVIND,,359.65
12-JAN-2017,OPTSTK,ASHOKLEY,,84.30
12-JAN-2017,OPTSTK,ASIANPAINT,,933.55
12-JAN-2017,OPTSTK,AUROPHARMA,,694.80
12-JAN-2017,OPTSTK,AXISBANK,,455.20
12-JAN-2017,OPTSTK,BAJAJ-AUTO,,2737.15
12-JAN-2017,OPTSTK,BAJFINANCE,,891.20
12-JAN-2017,OPTSTK,BANKBARODA,,158.70
12-JAN-2017,OPTSTK,BANKINDIA,,114.15
12-JAN-2017,OPTSTK,BATAINDIA,,485.50
12-JAN-2017,OPTSTK,BEL,,1550.90
12-JAN-2017,OPTSTK,BEML,,1222.75
12-JAN-2017,OPTSTK,BHARATFIN,,663.00
12-JAN-2017,OPTSTK,BHARATFORG,,951.50
12-JAN-2017,OPTSTK,BHARTIARTL,,321.80
12-JAN-2017,OPTSTK,BHEL,,127.95
12-JAN-2017,OPTSTK,BIOCON,,1008.85
12-JAN-2017,OPTSTK,BOSCHLTD,,21449.30
12-JAN-2017,OPTSTK,BPCL,,659.30
12-JAN-2017,OPTSTK,BRITANNIA,,2947.80
12-JAN-2017,OPTSTK,CADILAHC,,349.80
12-JAN-2017,OPTSTK,CAIRN,,267.10
12-JAN-2017,OPTSTK,CANBK,,275.15
12-JAN-2017,OPTSTK,CASTROLIND,,396.90
12-JAN-2017,OPTSTK,CEATLTD,,1205.20
12-JAN-2017,OPTSTK,CENTURYTEX,,819.55
12-JAN-2017,OPTSTK,CESC,,664.55
12-JAN-2017,OPTSTK,CIPLA,,586.25
12-JAN-2017,OPTSTK,COALINDIA,,313.20
12-JAN-2017,OPTSTK,COLPAL,,890.65
12-JAN-2017,OPTSTK,CONCOR,,1217.35
12-JAN-2017,OPTSTK,CROMPGREAV,,64.35
12-JAN-2017,OPTSTK,CUMMINSIND,,847.10
12-JAN-2017,OPTSTK,DABUR,,278.85
12-JAN-2017,OPTSTK,DCBBANK,,119.15
12-JAN-2017,OPTSTK,DHFL,,267.05
12-JAN-2017,OPTSTK,DISHTV,,87.20
12-JAN-2017,OPTSTK,DIVISLAB,,738.30
12-JAN-2017,OPTSTK,DLF,,125.25
12-JAN-2017,OPTSTK,DRREDDY,,3008.50
12-JAN-2017,OPTSTK,EICHERMOT,,22826.50
12-JAN-2017,OPTSTK,ENGINERSIN,,154.80
12-JAN-2017,OPTSTK,EXIDEIND,,184.40
12-JAN-2017,OPTSTK,FEDERALBNK,,72.35
12-JAN-2017,OPTSTK,GAIL,,442.05
12-JAN-2017,OPTSTK,GLENMARK,,890.40
12-JAN-2017,OPTSTK,GMRINFRA,,12.65
12-JAN-2017,OPTSTK,GODREJCP,,1578.00
12-JAN-2017,OPTSTK,GODREJIND,,440.90
12-JAN-2017,OPTSTK,GRANULES,,103.50
12-JAN-2017,OPTSTK,GRASIM,,855.55
12-JAN-2017,OPTSTK,HAVELLS,,363.95
12-JAN-2017,OPTSTK,HCLTECH,,847.70
12-JAN-2017,OPTSTK,HDFC,,1221.10
12-JAN-2017,OPTSTK,HDFCBANK,,1235.00
12-JAN-2017,OPTSTK,HDIL,,63.00
12-JAN-2017,OPTSTK,HEROMOTOCO,,3083.20
12-JAN-2017,OPTSTK,HEXAWARE,,203.35
12-JAN-2017,OPTSTK,HINDALCO,,177.00
12-JAN-2017,OPTSTK,HINDPETRO,,494.15
12-JAN-2017,OPTSTK,HINDUNILVR,,825.90
12-JAN-2017,OPTSTK,HINDZINC,,275.45
12-JAN-2017,OPTSTK,IBREALEST,,80.75
12-JAN-2017,OPTSTK,IBULHSGFIN,,725.75
12-JAN-2017,OPTSTK,ICICIBANK,,268.35
12-JAN-2017,OPTSTK,ICIL,,170.40
12-JAN-2017,OPTSTK,IDBI,,74.45
12-JAN-2017,OPTSTK,IDEA,,72.15
12-JAN-2017,OPTSTK,IDFC,,57.60
12-JAN-2017,OPTSTK,IDFCBANK,,63.05
12-JAN-2017,OPTSTK,IFCI,,28.10
12-JAN-2017,OPTSTK,IGL,,928.10
12-JAN-2017,OPTSTK,INDIACEM,,134.20
12-JAN-2017,OPTSTK,INDUSINDBK,,1219.90
12-JAN-2017,OPTSTK,INFRATEL,,358.85
12-JAN-2017,OPTSTK,INFY,,1000.05
12-JAN-2017,OPTSTK,IOC,,354.75
12-JAN-2017,OPTSTK,IRB,,212.90
12-JAN-2017,OPTSTK,ITC,,244.65
12-JAN-2017,OPTSTK,JETAIRWAYS,,390.85
12-JAN-2017,OPTSTK,JINDALSTEL,,80.65
12-JAN-2017,OPTSTK,JISLJALEQS,,94.30
12-JAN-2017,OPTSTK,JPASSOCIAT,,10.30
12-JAN-2017,OPTSTK,JSWENERGY,,65.50
12-JAN-2017,OPTSTK,JSWSTEEL,,188.50
12-JAN-2017,OPTSTK,JUBLFOOD,,842.85
12-JAN-2017,OPTSTK,JUSTDIAL,,373.20
12-JAN-2017,OPTSTK,KOTAKBANK,,727.95
12-JAN-2017,OPTSTK,KPIT,,139.65
12-JAN-2017,OPTSTK,KSCL,,434.10
12-JAN-2017,OPTSTK,KTKBANK,,119.20
12-JAN-2017,OPTSTK,L&TFH,,95.85
12-JAN-2017,OPTSTK,LICHSGFIN,,525.60
12-JAN-2017,OPTSTK,LT,,1449.35
12-JAN-2017,OPTSTK,LUPIN,,1491.00
12-JAN-2017,OPTSTK,M&M,,1213.40
12-JAN-2017,OPTSTK,M&MFIN,,281.90
12-JAN-2017,OPTSTK,MARICO,,259.90
12-JAN-2017,OPTSTK,MARUTI,,5777.35
12-JAN-2017,OPTSTK,MCDOWELL-N,,1908.55
12-JAN-2017,OPTSTK,MCLEODRUSS,,148.55
12-JAN-2017,OPTSTK,MINDTREE,,491.30
12-JAN-2017,OPTSTK,MOTHERSUMI,,329.75
12-JAN-2017,OPTSTK,MRF,,55011.60
12-JAN-2017,OPTSTK,NCC,,82.90
12-JAN-2017,OPTSTK,NHPC,,29.90
12-JAN-2017,OPTSTK,NIITTECH,,429.90
12-JAN-2017,OPTSTK,NMDC,,139.05
12-JAN-2017,OPTSTK,NTPC,,173.70
12-JAN-2017,OPTSTK,OFSS,,3205.40
12-JAN-2017,OPTSTK,OIL,,346.90
12-JAN-2017,OPTSTK,ONGC,,199.55
12-JAN-2017,OPTSTK,ORIENTBANK,,114.70
12-JAN-2017,OPTSTK,PAGEIND,,14026.45
12-JAN-2017,OPTSTK,PCJEWELLER,,399.50
12-JAN-2017,OPTSTK,PETRONET,,371.35
12-JAN-2017,OPTSTK,PFC,,136.05
12-JAN-2017,OPTSTK,PIDILITIND,,634.65
12-JAN-2017,OPTSTK,PNB,,126.00
12-JAN-2017,OPTSTK,POWERGRID,,198.00
12-JAN-2017,OPTSTK,PTC,,83.10
12-JAN-2017,OPTSTK,RCOM,,32.50
12-JAN-2017,OPTSTK,RECLTD,,137.15
12-JAN-2017,OPTSTK,RELCAPITAL,,453.40
12-JAN-2017,OPTSTK,RELIANCE,,1083.30
12-JAN-2017,OPTSTK,RELINFRA,,509.90
12-JAN-2017,OPTSTK,RPOWER,,45.25
12-JAN-2017,OPTSTK,SAIL,,57.25
12-JAN-2017,OPTSTK,SBIN,,251.25
12-JAN-2017,OPTSTK,SIEMENS,,1179.55
12-JAN-2017,OPTSTK,SINTEX,,86.00
12-JAN-2017,OPTSTK,SOUTHBANK,,21.30
12-JAN-2017,OPTSTK,SRF,,1634.70
12-JAN-2017,OPTSTK,SRTRANSFIN,,942.60
12-JAN-2017,OPTSTK,STAR,,1155.35
12-JAN-2017,OPTSTK,SUNPHARMA,,644.75
12-JAN-2017,OPTSTK,SUNTV,,539.25
12-JAN-2017,OPTSTK,SYNDIBANK,,64.75
12-JAN-2017,OPTSTK,TATACHEM,,515.45
12-JAN-2017,OPTSTK,TATACOMM,,671.85
12-JAN-2017,OPTSTK,TATAELXSI,,1405.45
12-JAN-2017,OPTSTK,TATAGLOBAL,,125.15
12-JAN-2017,OPTSTK,TATAMOTORS,,518.25
12-JAN-2017,OPTSTK,TATAMTRDVR,,325.65
12-JAN-2017,OPTSTK,TATAPOWER,,79.30
12-JAN-2017,OPTSTK,TATASTEEL,,447.55
12-JAN-2017,OPTSTK,TCS,,2344.35
12-JAN-2017,OPTSTK,TECHM,,481.20
12-JAN-2017,OPTSTK,TITAN,,363.70
12-JAN-2017,OPTSTK,TORNTPHARM,,1326.70
12-JAN-2017,OPTSTK,TORNTPOWER,,185.95
12-JAN-2017,OPTSTK,TV18BRDCST,,38.85
12-JAN-2017,OPTSTK,TVSMOTOR,,388.40
12-JAN-2017,OPTSTK,UBL,,812.70
12-JAN-2017,OPTSTK,ULTRACEMCO,,3352.50
12-JAN-2017,OPTSTK,UNIONBANK,,136.40
12-JAN-2017,OPTSTK,UPL,,685.55
12-JAN-2017,OPTSTK,VEDL,,240.75
12-JAN-2017,OPTSTK,VOLTAS,,340.40
12-JAN-2017,OPTSTK,WIPRO,,483.20
12-JAN-2017,OPTSTK,WOCKPHARMA,,686.15
12-JAN-2017,OPTSTK,YESBANK,,1325.50
12-JAN-2017,OPTSTK,ZEEL,,476.45
