DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
03-JAN-2017,FUTSTK,MINDTREE,23-FEB-2017,508.00
03-JAN-2017,FUTSTK,MINDTREE,30-MAR-2017,515.70
03-JAN-2017,FUTSTK,MOTHERSUMI,25-JAN-2017,324.65
03-JAN-2017,FUTSTK,MOTHERSUMI,23-FEB-2017,324.50
03-JAN-2017,FUTSTK,MOTHERSUMI,30-MAR-2017,328.40
03-JAN-2017,FUTSTK,MRF,25-JAN-2017,50567.50
03-JAN-2017,FUTSTK,MRF,23-FEB-2017,50846.95
03-JAN-2017,FUTSTK,MRF,30-MAR-2017,51161.95
03-JAN-2017,FUTSTK,NCC,25-JAN-2017,84.25
03-JAN-2017,FUTSTK,NCC,23-FEB-2017,84.80
03-JAN-2017,FUTSTK,NCC,30-MAR-2017,85.30
03-JAN-2017,FUTSTK,NHPC,25-JAN-2017,26.85
03-JAN-2017,FUTSTK,NHPC,23-FEB-2017,26.95
03-JAN-2017,FUTSTK,NHPC,30-MAR-2017,27.75
03-JAN-2017,FUTSTK,NIITTECH,25-JAN-2017,431.85
03-JAN-2017,FUTSTK,NIITTECH,23-FEB-2017,434.80
03-JAN-2017,FUTSTK,NIITTECH,30-MAR-2017,437.50
03-JAN-2017,FUTSTK,NMDC,25-JAN-2017,130.65
03-JAN-2017,FUTSTK,NMDC,23-FEB-2017,129.20
03-JAN-2017,FUTSTK,NMDC,30-MAR-2017,132.25
03-JAN-2017,FUTSTK,NTPC,25-JAN-2017,165.45
03-JAN-2017,FUTSTK,NTPC,23-FEB-2017,164.55
03-JAN-2017,FUTSTK,NTPC,30-MAR-2017,168.00
03-JAN-2017,FUTSTK,OFSS,25-JAN-2017,3180.20
03-JAN-2017,FUTSTK,OFSS,23-FEB-2017,3194.95
03-JAN-2017,FUTSTK,OFSS,30-MAR-2017,3214.75
03-JAN-2017,FUTSTK,OIL,25-JAN-2017,449.25
03-JAN-2017,FUTSTK,OIL,23-FEB-2017,462.60
03-JAN-2017,FUTSTK,OIL,30-MAR-2017,465.50
03-JAN-2017,FUTSTK,ONGC,25-JAN-2017,193.20
03-JAN-2017,FUTSTK,ONGC,23-FEB-2017,193.45
03-JAN-2017,FUTSTK,ONGC,30-MAR-2017,195.45
03-JAN-2017,FUTSTK,ORIENTBANK,25-JAN-2017,107.95
03-JAN-2017,FUTSTK,ORIENTBANK,23-FEB-2017,107.95
03-JAN-2017,FUTSTK,ORIENTBANK,30-MAR-2017,109.40
03-JAN-2017,FUTSTK,PAGEIND,25-JAN-2017,13448.85
03-JAN-2017,FUTSTK,PAGEIND,23-FEB-2017,13915.40
03-JAN-2017,FUTSTK,PAGEIND,30-MAR-2017,14001.60
03-JAN-2017,FUTSTK,PCJEWELLER,25-JAN-2017,382.90
03-JAN-2017,FUTSTK,PCJEWELLER,23-FEB-2017,364.10
03-JAN-2017,FUTSTK,PCJEWELLER,30-MAR-2017,397.90
03-JAN-2017,FUTSTK,PETRONET,25-JAN-2017,380.85
03-JAN-2017,FUTSTK,PETRONET,23-FEB-2017,384.20
03-JAN-2017,FUTSTK,PETRONET,30-MAR-2017,386.60
03-JAN-2017,FUTSTK,PFC,25-JAN-2017,123.00
03-JAN-2017,FUTSTK,PFC,23-FEB-2017,121.75
03-JAN-2017,FUTSTK,PFC,30-MAR-2017,127.15
03-JAN-2017,FUTSTK,PIDILITIND,25-JAN-2017,608.15
03-JAN-2017,FUTSTK,PIDILITIND,23-FEB-2017,611.90
03-JAN-2017,FUTSTK,PIDILITIND,30-MAR-2017,615.70
03-JAN-2017,FUTSTK,PNB,25-JAN-2017,117.35
03-JAN-2017,FUTSTK,PNB,23-FEB-2017,117.10
03-JAN-2017,FUTSTK,PNB,30-MAR-2017,119.85
03-JAN-2017,FUTSTK,POWERGRID,25-JAN-2017,188.15
03-JAN-2017,FUTSTK,POWERGRID,23-FEB-2017,188.05
03-JAN-2017,FUTSTK,POWERGRID,30-MAR-2017,190.95
03-JAN-2017,FUTSTK,PTC,25-JAN-2017,74.30
03-JAN-2017,FUTSTK,PTC,23-FEB-2017,74.70
03-JAN-2017,FUTSTK,PTC,30-MAR-2017,75.15
03-JAN-2017,FUTSTK,RCOM,25-JAN-2017,34.30
03-JAN-2017,FUTSTK,RCOM,23-FEB-2017,34.30
03-JAN-2017,FUTSTK,RCOM,30-MAR-2017,34.35
03-JAN-2017,FUTSTK,RECLTD,25-JAN-2017,124.60
03-JAN-2017,FUTSTK,RECLTD,23-FEB-2017,123.15
03-JAN-2017,FUTSTK,RECLTD,30-MAR-2017,128.35
03-JAN-2017,FUTSTK,RELCAPITAL,25-JAN-2017,443.55
03-JAN-2017,FUTSTK,RELCAPITAL,23-FEB-2017,444.00
03-JAN-2017,FUTSTK,RELCAPITAL,30-MAR-2017,449.15
03-JAN-2017,FUTSTK,RELIANCE,25-JAN-2017,1091.15
03-JAN-2017,FUTSTK,RELIANCE,23-FEB-2017,1095.70
03-JAN-2017,FUTSTK,RELIANCE,30-MAR-2017,1106.10
03-JAN-2017,FUTSTK,RELINFRA,25-JAN-2017,479.65
03-JAN-2017,FUTSTK,RELINFRA,23-FEB-2017,481.65
03-JAN-2017,FUTSTK,RELINFRA,30-MAR-2017,485.75
03-JAN-2017,FUTSTK,RPOWER,25-JAN-2017,42.10
03-JAN-2017,FUTSTK,RPOWER,23-FEB-2017,42.35
03-JAN-2017,FUTSTK,RPOWER,30-MAR-2017,42.60
03-JAN-2017,FUTSTK,SAIL,25-JAN-2017,50.85
03-JAN-2017,FUTSTK,SAIL,23-FEB-2017,50.40
03-JAN-2017,FUTSTK,SAIL,30-MAR-2017,52.45
03-JAN-2017,FUTSTK,SBIN,25-JAN-2017,245.35
03-JAN-2017,FUTSTK,SBIN,23-FEB-2017,245.70
03-JAN-2017,FUTSTK,SBIN,30-MAR-2017,248.65
03-JAN-2017,FUTSTK,SIEMENS,25-JAN-2017,1109.70
03-JAN-2017,FUTSTK,SIEMENS,23-FEB-2017,1112.00
03-JAN-2017,FUTSTK,SIEMENS,30-MAR-2017,1125.45
03-JAN-2017,FUTSTK,SINTEX,25-JAN-2017,81.35
03-JAN-2017,FUTSTK,SINTEX,23-FEB-2017,81.60
03-JAN-2017,FUTSTK,SINTEX,30-MAR-2017,82.25
03-JAN-2017,FUTSTK,SOUTHBANK,25-JAN-2017,19.95
03-JAN-2017,FUTSTK,SOUTHBANK,23-FEB-2017,20.00
03-JAN-2017,FUTSTK,SOUTHBANK,30-MAR-2017,20.20
03-JAN-2017,FUTSTK,SRF,25-JAN-2017,1555.60
03-JAN-2017,FUTSTK,SRF,23-FEB-2017,1564.25
03-JAN-2017,FUTSTK,SRF,30-MAR-2017,1573.90
03-JAN-2017,FUTSTK,SRTRANSFIN,25-JAN-2017,893.50
03-JAN-2017,FUTSTK,SRTRANSFIN,23-FEB-2017,901.05
03-JAN-2017,FUTSTK,SRTRANSFIN,30-MAR-2017,906.60
03-JAN-2017,FUTSTK,STAR,25-JAN-2017,1051.15
03-JAN-2017,FUTSTK,STAR,23-FEB-2017,1053.75
03-JAN-2017,FUTSTK,STAR,30-MAR-2017,1064.55
03-JAN-2017,FUTSTK,SUNPHARMA,25-JAN-2017,636.85
03-JAN-2017,FUTSTK,SUNPHARMA,23-FEB-2017,639.65
03-JAN-2017,FUTSTK,SUNPHARMA,30-MAR-2017,642.00
03-JAN-2017,FUTSTK,SUNTV,25-JAN-2017,524.05
03-JAN-2017,FUTSTK,SUNTV,23-FEB-2017,524.25
03-JAN-2017,FUTSTK,SUNTV,30-MAR-2017,531.55
03-JAN-2017,FUTSTK,SYNDIBANK,25-JAN-2017,62.25
03-JAN-2017,FUTSTK,SYNDIBANK,23-FEB-2017,62.65
03-JAN-2017,FUTSTK,SYNDIBANK,30-MAR-2017,63.00
03-JAN-2017,FUTSTK,TATACHEM,25-JAN-2017,509.85
03-JAN-2017,FUTSTK,TATACHEM,23-FEB-2017,514.40
03-JAN-2017,FUTSTK,TATACHEM,30-MAR-2017,517.55
03-JAN-2017,FUTSTK,TATACOMM,25-JAN-2017,628.20
03-JAN-2017,FUTSTK,TATACOMM,23-FEB-2017,631.35
03-JAN-2017,FUTSTK,TATACOMM,30-MAR-2017,635.25
03-JAN-2017,FUTSTK,TATAELXSI,25-JAN-2017,1404.50
03-JAN-2017,FUTSTK,TATAELXSI,23-FEB-2017,1415.05
03-JAN-2017,FUTSTK,TATAELXSI,30-MAR-2017,1423.80
03-JAN-2017,FUTSTK,TATAGLOBAL,25-JAN-2017,124.85
03-JAN-2017,FUTSTK,TATAGLOBAL,23-FEB-2017,125.60
03-JAN-2017,FUTSTK,TATAGLOBAL,30-MAR-2017,126.35
03-JAN-2017,FUTSTK,TATAMOTORS,25-JAN-2017,481.90
03-JAN-2017,FUTSTK,TATAMOTORS,23-FEB-2017,483.65
03-JAN-2017,FUTSTK,TATAMOTORS,30-MAR-2017,488.50
03-JAN-2017,FUTSTK,TATAMTRDVR,25-JAN-2017,308.50
03-JAN-2017,FUTSTK,TATAMTRDVR,23-FEB-2017,309.35
03-JAN-2017,FUTSTK,TATAMTRDVR,30-MAR-2017,313.15
03-JAN-2017,FUTSTK,TATAPOWER,25-JAN-2017,76.00
03-JAN-2017,FUTSTK,TATAPOWER,23-FEB-2017,76.50
03-JAN-2017,FUTSTK,TATAPOWER,30-MAR-2017,76.85
03-JAN-2017,FUTSTK,TATASTEEL,25-JAN-2017,403.95
03-JAN-2017,FUTSTK,TATASTEEL,23-FEB-2017,405.40
03-JAN-2017,FUTSTK,TATASTEEL,30-MAR-2017,409.50
03-JAN-2017,FUTSTK,TCS,25-JAN-2017,2363.15
03-JAN-2017,FUTSTK,TCS,23-FEB-2017,2389.70
03-JAN-2017,FUTSTK,TCS,30-MAR-2017,2404.50
03-JAN-2017,FUTSTK,TECHM,25-JAN-2017,491.80
03-JAN-2017,FUTSTK,TECHM,23-FEB-2017,493.05
03-JAN-2017,FUTSTK,TECHM,30-MAR-2017,499.10
03-JAN-2017,FUTSTK,TITAN,25-JAN-2017,348.90
03-JAN-2017,FUTSTK,TITAN,23-FEB-2017,348.00
03-JAN-2017,FUTSTK,TITAN,30-MAR-2017,353.50
03-JAN-2017,FUTSTK,TORNTPHARM,25-JAN-2017,1342.90
03-JAN-2017,FUTSTK,TORNTPHARM,23-FEB-2017,1351.60
03-JAN-2017,FUTSTK,TORNTPHARM,30-MAR-2017,1359.95
03-JAN-2017,FUTSTK,TORNTPOWER,25-JAN-2017,178.50
03-JAN-2017,FUTSTK,TORNTPOWER,23-FEB-2017,179.80
03-JAN-2017,FUTSTK,TORNTPOWER,30-MAR-2017,180.90
03-JAN-2017,FUTSTK,TV18BRDCST,25-JAN-2017,37.30
03-JAN-2017,FUTSTK,TV18BRDCST,23-FEB-2017,37.45
03-JAN-2017,FUTSTK,TV18BRDCST,30-MAR-2017,37.85
03-JAN-2017,FUTSTK,TVSMOTOR,25-JAN-2017,364.90
03-JAN-2017,FUTSTK,TVSMOTOR,23-FEB-2017,359.25
03-JAN-2017,FUTSTK,TVSMOTOR,30-MAR-2017,383.20
03-JAN-2017,FUTSTK,UBL,25-JAN-2017,788.95
03-JAN-2017,FUTSTK,UBL,23-FEB-2017,794.60
03-JAN-2017,FUTSTK,UBL,30-MAR-2017,799.50
03-JAN-2017,FUTSTK,ULTRACEMCO,25-JAN-2017,3313.70
03-JAN-2017,FUTSTK,ULTRACEMCO,23-FEB-2017,3312.35
03-JAN-2017,FUTSTK,ULTRACEMCO,30-MAR-2017,3377.60
03-JAN-2017,FUTSTK,UNIONBANK,25-JAN-2017,122.50
03-JAN-2017,FUTSTK,UNIONBANK,23-FEB-2017,120.50
03-JAN-2017,FUTSTK,UNIONBANK,30-MAR-2017,128.20
03-JAN-2017,FUTSTK,UPL,25-JAN-2017,656.60
03-JAN-2017,FUTSTK,UPL,23-FEB-2017,660.95
03-JAN-2017,FUTSTK,UPL,30-MAR-2017,665.05
03-JAN-2017,FUTSTK,VEDL,25-JAN-2017,220.10
03-JAN-2017,FUTSTK,VEDL,23-FEB-2017,219.45
03-JAN-2017,FUTSTK,VEDL,30-MAR-2017,223.05
03-JAN-2017,FUTSTK,VOLTAS,25-JAN-2017,327.15
03-JAN-2017,FUTSTK,VOLTAS,23-FEB-2017,321.80
03-JAN-2017,FUTSTK,VOLTAS,30-MAR-2017,337.80
03-JAN-2017,FUTSTK,WIPRO,25-JAN-2017,468.60
03-JAN-2017,FUTSTK,WIPRO,23-FEB-2017,467.80
03-JAN-2017,FUTSTK,WIPRO,30-MAR-2017,474.15
03-JAN-2017,FUTSTK,WOCKPHARMA,25-JAN-2017,666.85
03-JAN-2017,FUTSTK,WOCKPHARMA,23-FEB-2017,669.20
03-JAN-2017,FUTSTK,WOCKPHARMA,30-MAR-2017,676.55
03-JAN-2017,FUTSTK,YESBANK,25-JAN-2017,1165.90
03-JAN-2017,FUTSTK,YESBANK,23-FEB-2017,1169.65
03-JAN-2017,FUTSTK,YESBANK,30-MAR-2017,1180.70
03-JAN-2017,FUTSTK,ZEEL,25-JAN-2017,459.80
03-JAN-2017,FUTSTK,ZEEL,23-FEB-2017,462.00
03-JAN-2017,FUTSTK,ZEEL,30-MAR-2017,465.35
03-JAN-2017,OPTSTK,ABIRLANUVO,,1291.55
03-JAN-2017,OPTSTK,ACC,,1343.55
03-JAN-2017,OPTSTK,ADANIENT,,76.55
03-JAN-2017,OPTSTK,ADANIPORTS,,273.95
03-JAN-2017,OPTSTK,ADANIPOWER,,30.65
03-JAN-2017,OPTSTK,AJANTPHARM,,1797.35
03-JAN-2017,OPTSTK,ALBK,,62.35
03-JAN-2017,OPTSTK,AMARAJABAT,,889.70
03-JAN-2017,OPTSTK,AMBUJACEM,,215.20
03-JAN-2017,OPTSTK,ANDHRABANK,,47.85
03-JAN-2017,OPTSTK,APOLLOHOSP,,1205.45
03-JAN-2017,OPTSTK,APOLLOTYRE,,187.25
03-JAN-2017,OPTSTK,ARVIND,,360.25
03-JAN-2017,OPTSTK,ASHOKLEY,,81.05
03-JAN-2017,OPTSTK,ASIANPAINT,,896.60
03-JAN-2017,OPTSTK,AUROPHARMA,,672.20
03-JAN-2017,OPTSTK,AXISBANK,,455.25
03-JAN-2017,OPTSTK,BAJAJ-AUTO,,2619.20
03-JAN-2017,OPTSTK,BAJFINANCE,,884.00
03-JAN-2017,OPTSTK,BANKBARODA,,148.60
03-JAN-2017,OPTSTK,BANKINDIA,,108.35
03-JAN-2017,OPTSTK,BATAINDIA,,463.15
03-JAN-2017,OPTSTK,BEL,,1423.15
03-JAN-2017,OPTSTK,BEML,,1009.30
03-JAN-2017,OPTSTK,BHARATFIN,,621.25
03-JAN-2017,OPTSTK,BHARATFORG,,922.10
03-JAN-2017,OPTSTK,BHARTIARTL,,304.45
03-JAN-2017,OPTSTK,BHEL,,124.80
03-JAN-2017,OPTSTK,BIOCON,,945.30
03-JAN-2017,OPTSTK,BOSCHLTD,,20798.60
03-JAN-2017,OPTSTK,BPCL,,650.55
03-JAN-2017,OPTSTK,BRITANNIA,,2872.25
03-JAN-2017,OPTSTK,CADILAHC,,354.80
03-JAN-2017,OPTSTK,CAIRN,,246.85
03-JAN-2017,OPTSTK,CANBK,,264.80
03-JAN-2017,OPTSTK,CASTROLIND,,385.70
03-JAN-2017,OPTSTK,CEATLTD,,1193.50
03-JAN-2017,OPTSTK,CENTURYTEX,,839.50
03-JAN-2017,OPTSTK,CESC,,643.95
03-JAN-2017,OPTSTK,CIPLA,,573.65
03-JAN-2017,OPTSTK,COALINDIA,,305.30
03-JAN-2017,OPTSTK,COLPAL,,898.30
03-JAN-2017,OPTSTK,CONCOR,,1176.80
03-JAN-2017,OPTSTK,CROMPGREAV,,60.75
03-JAN-2017,OPTSTK,CUMMINSIND,,842.90
03-JAN-2017,OPTSTK,DABUR,,275.50
03-JAN-2017,OPTSTK,DCBBANK,,111.50
03-JAN-2017,OPTSTK,DHFL,,245.80
03-JAN-2017,OPTSTK,DISHTV,,85.40
03-JAN-2017,OPTSTK,DIVISLAB,,777.85
03-JAN-2017,OPTSTK,DLF,,119.05
03-JAN-2017,OPTSTK,DRREDDY,,3072.40
03-JAN-2017,OPTSTK,EICHERMOT,,22500.70
03-JAN-2017,OPTSTK,ENGINERSIN,,154.70
03-JAN-2017,OPTSTK,EXIDEIND,,183.00
03-JAN-2017,OPTSTK,FEDERALBNK,,66.15
03-JAN-2017,OPTSTK,GAIL,,441.45
03-JAN-2017,OPTSTK,GLENMARK,,893.15
03-JAN-2017,OPTSTK,GMRINFRA,,12.25
03-JAN-2017,OPTSTK,GODREJCP,,1533.20
03-JAN-2017,OPTSTK,GODREJIND,,434.05
03-JAN-2017,OPTSTK,GRANULES,,111.65
03-JAN-2017,OPTSTK,GRASIM,,869.10
03-JAN-2017,OPTSTK,HAVELLS,,342.85
03-JAN-2017,OPTSTK,HCLTECH,,835.15
03-JAN-2017,OPTSTK,HDFC,,1214.00
03-JAN-2017,OPTSTK,HDFCBANK,,1189.90
03-JAN-2017,OPTSTK,HDIL,,61.95
03-JAN-2017,OPTSTK,HEROMOTOCO,,2986.55
03-JAN-2017,OPTSTK,HEXAWARE,,210.35
03-JAN-2017,OPTSTK,HINDALCO,,158.85
03-JAN-2017,OPTSTK,HINDPETRO,,464.30
03-JAN-2017,OPTSTK,HINDUNILVR,,829.85
03-JAN-2017,OPTSTK,HINDZINC,,259.40
03-JAN-2017,OPTSTK,IBREALEST,,76.05
03-JAN-2017,OPTSTK,IBULHSGFIN,,662.25
03-JAN-2017,OPTSTK,ICICIBANK,,254.40
03-JAN-2017,OPTSTK,ICIL,,172.20
03-JAN-2017,OPTSTK,IDBI,,69.85
03-JAN-2017,OPTSTK,IDEA,,73.40
03-JAN-2017,OPTSTK,IDFC,,54.50
03-JAN-2017,OPTSTK,IDFCBANK,,60.75
03-JAN-2017,OPTSTK,IFCI,,27.35
03-JAN-2017,OPTSTK,IGL,,946.40
03-JAN-2017,OPTSTK,INDIACEM,,122.60
03-JAN-2017,OPTSTK,INDUSINDBK,,1100.60
03-JAN-2017,OPTSTK,INFRATEL,,341.50
03-JAN-2017,OPTSTK,INFY,,993.85
03-JAN-2017,OPTSTK,IOC,,345.25
03-JAN-2017,OPTSTK,IRB,,206.00
03-JAN-2017,OPTSTK,ITC,,243.35
03-JAN-2017,OPTSTK,JETAIRWAYS,,364.15
03-JAN-2017,OPTSTK,JINDALSTEL,,70.40
03-JAN-2017,OPTSTK,JISLJALEQS,,91.35
03-JAN-2017,OPTSTK,JPASSOCIAT,,8.20
03-JAN-2017,OPTSTK,JSWENERGY,,60.60
03-JAN-2017,OPTSTK,JSWSTEEL,,1644.55
03-JAN-2017,OPTSTK,JUBLFOOD,,867.65
03-JAN-2017,OPTSTK,JUSTDIAL,,349.15
03-JAN-2017,OPTSTK,KOTAKBANK,,711.75
03-JAN-2017,OPTSTK,KPIT,,135.55
03-JAN-2017,OPTSTK,KSCL,,418.05
03-JAN-2017,OPTSTK,KTKBANK,,116.25
03-JAN-2017,OPTSTK,L&TFH,,89.00
03-JAN-2017,OPTSTK,LICHSGFIN,,531.30
03-JAN-2017,OPTSTK,LT,,1367.20
03-JAN-2017,OPTSTK,LUPIN,,1505.50
03-JAN-2017,OPTSTK,M&M,,1222.55
03-JAN-2017,OPTSTK,M&MFIN,,271.00
03-JAN-2017,OPTSTK,MARICO,,257.75
03-JAN-2017,OPTSTK,MARUTI,,5508.40
03-JAN-2017,OPTSTK,MCDOWELL-N,,1912.35
03-JAN-2017,OPTSTK,MCLEODRUSS,,139.35
03-JAN-2017,OPTSTK,MINDTREE,,507.90
03-JAN-2017,OPTSTK,MOTHERSUMI,,323.45
03-JAN-2017,OPTSTK,MRF,,50391.45
03-JAN-2017,OPTSTK,NCC,,84.00
03-JAN-2017,OPTSTK,NHPC,,27.30
03-JAN-2017,OPTSTK,NIITTECH,,430.90
03-JAN-2017,OPTSTK,NMDC,,130.25
03-JAN-2017,OPTSTK,NTPC,,165.45
03-JAN-2017,OPTSTK,OFSS,,3166.30
03-JAN-2017,OPTSTK,OIL,,458.45
03-JAN-2017,OPTSTK,ONGC,,192.50
03-JAN-2017,OPTSTK,ORIENTBANK,,107.75
03-JAN-2017,OPTSTK,PAGEIND,,13790.75
03-JAN-2017,OPTSTK,PCJEWELLER,,391.90
03-JAN-2017,OPTSTK,PETRONET,,380.75
03-JAN-2017,OPTSTK,PFC,,125.20
03-JAN-2017,OPTSTK,PIDILITIND,,606.40
03-JAN-2017,OPTSTK,PNB,,118.05
03-JAN-2017,OPTSTK,POWERGRID,,188.05
03-JAN-2017,OPTSTK,PTC,,74.00
03-JAN-2017,OPTSTK,RCOM,,34.25
03-JAN-2017,OPTSTK,RECLTD,,126.40
03-JAN-2017,OPTSTK,RELCAPITAL,,442.35
03-JAN-2017,OPTSTK,RELIANCE,,1089.40
03-JAN-2017,OPTSTK,RELINFRA,,478.40
03-JAN-2017,OPTSTK,RPOWER,,41.95
03-JAN-2017,OPTSTK,SAIL,,51.65
03-JAN-2017,OPTSTK,SBIN,,244.90
03-JAN-2017,OPTSTK,SIEMENS,,1108.50
03-JAN-2017,OPTSTK,SINTEX,,81.00
03-JAN-2017,OPTSTK,SOUTHBANK,,19.90
03-JAN-2017,OPTSTK,SRF,,1550.20
03-JAN-2017,OPTSTK,SRTRANSFIN,,892.95
03-JAN-2017,OPTSTK,STAR,,1048.50
03-JAN-2017,OPTSTK,SUNPHARMA,,636.10
03-JAN-2017,OPTSTK,SUNTV,,523.55
03-JAN-2017,OPTSTK,SYNDIBANK,,62.05
03-JAN-2017,OPTSTK,TATACHEM,,509.75
03-JAN-2017,OPTSTK,TATACOMM,,625.65
03-JAN-2017,OPTSTK,TATAELXSI,,1402.35
03-JAN-2017,OPTSTK,TATAGLOBAL,,124.45
03-JAN-2017,OPTSTK,TATAMOTORS,,481.10
03-JAN-2017,OPTSTK,TATAMTRDVR,,308.40
03-JAN-2017,OPTSTK,TATAPOWER,,75.65
03-JAN-2017,OPTSTK,TATASTEEL,,403.30
03-JAN-2017,OPTSTK,TCS,,2368.25
03-JAN-2017,OPTSTK,TECHM,,491.55
03-JAN-2017,OPTSTK,TITAN,,348.15
03-JAN-2017,OPTSTK,TORNTPHARM,,1339.45
03-JAN-2017,OPTSTK,TORNTPOWER,,178.15
03-JAN-2017,OPTSTK,TV18BRDCST,,37.25
03-JAN-2017,OPTSTK,TVSMOTOR,,377.40
03-JAN-2017,OPTSTK,UBL,,787.45
03-JAN-2017,OPTSTK,ULTRACEMCO,,3326.70
03-JAN-2017,OPTSTK,UNIONBANK,,126.25
03-JAN-2017,OPTSTK,UPL,,655.00
03-JAN-2017,OPTSTK,VEDL,,219.65
03-JAN-2017,OPTSTK,VOLTAS,,332.70
03-JAN-2017,OPTSTK,WIPRO,,467.00
03-JAN-2017,OPTSTK,WOCKPHARMA,,666.35
03-JAN-2017,OPTSTK,YESBANK,,1162.90
03-JAN-2017,OPTSTK,ZEEL,,458.30
